Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
214	0.31593874	0.33247817	0.93333334	0.0	200.0	-0.022343531	0.10076121	1.3923464	0.023732886	0.2735294	0.6	0.1	0.44	0.6	1.6478031	91.0	197.25	0.7083333	2.75	0.0	15.075397	1.4583334	58.97289252281189
215	0.24555592	0.31367528	1.2933333	0.0	200.0	-0.0101452945	0.12444911	1.3184822	0.01855535	0.28846154	0.4	0.1	0.4	0.45000002	2.1121469	99.0	197.75	0.5416667	2.25	0.0	14.180556	1.3333334	57.13857293128967
216	0.21433085	0.33720392	1.2797385	0.0	200.0	-0.013554522	0.14808695	1.339098	0.042373437	0.2541667	0.4	0.1	0.29999998	0.45000002	1.8499701	95.0	198.08333	0.5	1.9166666	0.0	6.0249996	1.375	57.17043948173523
217	0.25058007	0.35793588	1.21	0.0	200.0	-0.032266155	0.09700521	1.3476324	0.03553914	0.28846157	0.45000002	0.15	0.31428573	0.65000004	1.50613	99.0	196.91667	0.5416667	3.0833333	0.0	17.999544	1.625	57.5130090713501
218	0.25437984	0.4123194	1.3888888	0.0	200.0	-0.013629873	0.07201522	1.3298534	0.030134538	0.32916665	0.55	0.15	0.42000002	0.4	1.7082376	117.0	197.91667	0.5	2.0833333	0.0	17.141666	1.5416666	57.38919186592102
219	0.36439744	0.39123225	1.3738562	0.0	200.0	-0.021561787	0.08027844	1.4200692	0.06338317	0.325	0.6	0.15	0.39285713	0.2	2.2971232	93.0	196.5	0.6666667	3.5	0.0	17.632143	1.7083334	59.05309200286865
220	0.49068594	0.44549778	1.2763158	0.0	200.0	-0.023659563	0.12675281	1.4414169	0.03964984	0.30185187	0.55	0.15	0.42	0.55	1.4798347	93.0	195.41667	1.125	4.5833335	0.0	24.45138	2.125	62.03418827056885
221	0.35071835	0.42557052	1.3763158	0.0	200.0	-0.02387928	0.08273237	1.4501165	0.02460908	0.32058823	0.5	0.1	0.39000002	0.3	2.0907903	91.0	195.83333	0.7083333	4.1666665	0.0	18.141066	1.875	58.898937702178955
222	0.29322955	0.34842703	1.1244445	0.0	200.0	-0.028845355	0.08613781	1.3763543	0.009089339	0.23235296	0.45000002	0.05	0.32500002	0.55	1.8481052	95.0	196.66667	0.7083333	3.3333333	0.0	19.935354	1.7916666	58.33989429473877
223	0.25897947	0.38451797	1.2326797	0.0	200.0	-0.030458784	0.0866887	1.3732367	0.0018661678	0.24666665	0.4	0.1	0.275	0.35	2.319506	89.0	193.29167	0.625	6.7083335	0.0	17.854233	2.4166667	58.20273423194885
224	0.34681615	0.37036738	1.0352942	0.0	200.0	-0.02206779	0.0998097	1.1632134	-0.0068604364	0.23157895	0.4	0.1	0.32	0.45000002	1.9117756	99.0	194.5	0.7916667	5.5	0.0	16.067762	2.0833333	58.95283246040344
225	0.4326462	0.562992	2.0309942	0.0	200.0	-0.021143787	0.0854367	1.0473999	-0.0011424405	0.27142856	0.5	0.1	0.37	0.4	1.8708222	93.0	194.79167	0.875	5.2083335	0.0	16.879232	1.875	60.68685984611511
226	0.40826213	0.5103849	1.912605	0.0	200.0	-0.02504602	0.06840946	0.8281844	0.0063357665	0.28913045	0.5	0.15	0.4	0.55	1.7845619	93.0	193.25	0.9583333	6.75	0.0	18.704319	2.4583333	61.16201663017273
227	0.32555297	0.32474166	1.1470588	0.0	200.0	-0.020471752	0.059945915	0.72748566	0.012047096	0.20952381	0.45000002	0.05	0.3125	0.4	1.9701239	91.0	192.83333	0.875	7.1666665	0.0	16.089167	2.0833333	60.105794191360474
228	0.55973107	0.46439874	1.4571428	0.0	200.0	-0.020795666	0.083733976	0.60911095	0.023633095	0.26250002	0.5	0.1	0.425	0.65000004	1.7457508	87.0	189.70833	1.1666666	10.291667	0.0	10.857315	2.4166667	62.94477462768555
229	0.77047014	0.619476	2.04	0.0	200.0	-0.027104223	0.11838943	0.66926056	0.016424933	0.27297297	0.45000002	0.0	0.31	0.25	2.2353866	91.0	184.375	1.5416666	15.625	0.0	14.035702	2.625	65.8254382610321
230	0.49317202	0.485478	1.5411764	0.0	200.0	-0.010951514	0.06911058	0.46930662	0.0051337266	0.32708335	0.45000002	0.1	0.39000005	0.4	1.9170389	93.0	193.79167	1.0	6.2083335	0.0	13.097791	2.125	61.163604497909546
231	0.38877997	0.45487434	1.3267974	0.0	200.0	0.0016230429	0.054737583	0.39678407	0.0029923518	0.25	0.45000002	0.0	0.3125	0.35	1.7458599	97.0	196.83333	0.8333333	3.1666667	0.0	7.77791	1.5	59.64769268035889
232	0.39108598	0.44418013	1.3263158	0.0	200.0	-0.013763432	0.07221555	0.5455832	-0.0016734666	0.2975	0.5	0.15	0.38333333	0.35	1.8702961	112.0	196.58333	0.8333333	3.4166667	0.0	12.967979	1.6666666	59.97968101501465
233	0.39619765	0.4408099	1.3263158	0.0	200.0	-0.011474838	0.05679087	0.42083302	0.0041324636	0.27105266	0.5	0.1	0.35	0.45000002	1.8722931	95.0	196.83333	0.7916667	3.1666667	0.0	14.203837	1.6666666	59.36919116973877
234	0.27560702	0.26313317	0.7111111	0.0	200.0	-0.0043080044	0.03901242	0.24707894	0.002333414	0.25	0.45000002	0.1	0.3	0.45000002	1.8376738	95.0	198.0	0.5833333	2.0	0.0	5.5199494	1.3333334	57.71681356430054
235	0.32157323	0.3259932	0.9411765	0.0	200.0	-0.0073081083	0.06720753	0.40345144	0.014255053	0.2275	0.5	0.0	0.31666663	0.2	2.057246	93.0	197.91667	0.8333333	2.0833333	0.0	4.7175927	1.3333334	59.95349717140198
236	0.31320262	0.3008197	0.9777778	0.0	200.0	-0.0069630467	0.0690605	0.40728202	0.018628206	0.25	0.45000002	0.0	0.31	0.4	2.1820645	110.0	197.5	0.75	2.5	0.0	10.759595	1.375	59.54803013801575
237	0.4969586	0.4366751	1.4533334	0.0	200.0	-0.007859609	0.06961138	0.31629643	0.01345973	0.3153846	0.45000002	0.15	0.35	0.4	1.9058748	89.0	196.16667	1.0833334	3.8333333	0.0	12.258202	1.875	62.1855993270874
238	0.3015472	0.24207324	0.64	0.0	200.0	0.0033309527	0.036959134	0.20767923	0.0057170694	0.23529412	0.45000002	0.1	0.31	0.7	1.4774472	99.0	198.25	0.7083333	1.75	0.0	8.541667	1.2083334	58.310723066329956
239	0.16382797	0.19789216	0.62222224	0.0	200.0	-0.013947257	0.035456732	0.15157188	0.013198491	0.15384616	0.35	0.0	0.175	0.5	1.6745256	99.0	198.0	0.5	2.0	0.0	7.183333	1.4583334	57.20676922798157
240	0.34770253	0.38429624	1.6222222	0.0	200.0	-0.008132435	0.0645032	0.3012016	0.01926934	0.29722226	0.45000002	0.15	0.3625	0.6	1.513105	93.0	197.91667	0.75	2.0833333	0.0	7.022222	1.4583334	58.64452266693115
241	0.42130363	0.35004625	1.0666667	0.0	200.0	-0.008022174	0.06515425	0.3447847	0.012132754	0.27391303	0.5	0.15	0.38333333	0.55	1.7550558	93.0	196.33333	0.9583333	3.6666667	0.0	20.867857	1.75	60.50698733329773
242	0.43698052	0.43152094	1.3470588	0.0	200.0	-0.013502249	0.07351763	0.43995056	0.011815831	0.27291667	0.5	0.05	0.3875	0.4	1.9230278	93.0	196.41667	1.0	3.5833333	0.0	13.754028	1.6666666	61.00812077522278
243	0.3432738	0.3267823	1.3082353	0.0	200.0	-0.0061259796	0.031099759	0.21177037	0.006435404	0.3	0.45000002	0.1	0.41666666	0.55	1.836242	95.0	197.58333	0.6666667	2.4166667	0.0	5.890476	1.5833334	57.90674901008606
244	0.2704247	0.3396588	1.2142857	0.0	200.0	-0.0035060525	0.032902647	0.22545129	0.008625538	0.22857143	0.4	0.1	0.29000002	0.35	2.1180654	89.0	196.41667	0.5833333	3.5833333	0.0	5.5945168	1.7083334	58.19002151489258
245	0.48440695	0.4702537	1.9819549	0.0	200.0	-0.010207494	0.052183494	0.39939424	0.0065914267	0.3	0.55	0.1	0.35000002	0.4	1.8191551	91.0	196.41667	1.0833334	3.5833333	0.0	14.774735	1.75	62.356311082839966
246	0.40982303	0.44058082	1.8171428	0.0	200.0	-0.006741602	0.053084936	0.38614973	0.011352989	0.33888885	0.5	0.15	0.41666666	0.35	1.6469154	95.0	197.08333	0.75	2.9166667	0.0	11.764549	1.5	58.63512587547302
247	0.33391413	0.3532609	1.0666667	0.0	200.0	-0.0051832665	0.043018833	0.42740092	0.012601405	0.23235294	0.45000002	0.05	0.31	0.5	1.6242406	97.0	197.66667	0.7083333	2.3333333	0.0	8.155556	1.5833334	58.674769163131714
248	0.37057528	0.3340597	1.1368421	0.0	200.0	-0.018648999	0.062850565	0.59970236	0.027390435	0.28095236	0.5	0.0	0.42	0.45000002	1.9856844	93.0	197.66667	0.875	2.3333333	0.0	7.4797616	1.625	60.014403343200684
249	0.38880333	0.4562132	1.2888889	0.0	200.0	-0.012915197	0.10917469	0.96319705	0.057456087	0.27368426	0.45000002	0.05	0.3166667	0.35	1.9674308	90.0	195.66667	0.7916667	4.3333335	0.0	6.7190185	1.75	60.316447734832764
250	0.39554796	0.27371502	1.0666667	0.0	200.0	-0.016255513	0.096404254	1.0992973	0.07057557	0.3275	0.55	0.15	0.425	0.55	1.5037272	99.0	197.83333	0.8333333	2.1666667	0.0	4.681085	1.375	59.32643985748291
251	0.37876067	0.4207444	1.5066667	0.0	200.0	-0.012027261	0.153746	1.2467642	0.07125347	0.2675	0.45000002	0.0	0.41666666	0.35	2.139151	91.0	197.66667	0.8333333	2.3333333	0.0	8.089286	1.5	59.60121989250183
252	0.19732945	0.25551698	0.8631579	0.0	200.0	-0.026863476	0.14928886	1.3451604	0.06947821	0.1875	0.6	0.0	0.3	0.35	1.9740528	97.0	197.91667	0.45833334	2.0833333	0.0	8.0912695	1.3333334	56.47467565536499
253	0.24456699	0.3222825	1.1888889	0.0	200.0	-0.028868148	0.09054487	1.3618268	0.053532783	0.29166666	0.45000002	0.15	0.28333333	0.55	1.7838151	99.0	195.58333	0.5	4.4166665	0.0	10.566714	1.9166666	56.84655547142029
254	0.18080759	0.2523441	0.62222224	0.0	200.0	-0.02738466	0.115635015	1.4106346	0.061480463	0.24444444	0.45000002	0.15	0.28750002	0.5	1.785083	93.0	196.0	0.375	4.0	0.0	9.358683	1.875	56.21110653877258
255	0.10464182	0.21710695	0.69473684	0.0	200.0	-0.028891956	0.14403047	1.4708389	0.06284656	0.21666665	0.4	0.0	0.21666665	0.5	1.6273701	108.0	196.33333	0.20833333	3.6666667	0.0	11.855556	2.0	55.413689851760864
256	0.13221382	0.24781033	0.85	0.0	200.0	-0.04110909	0.14658453	1.5134541	0.03953178	0.21875	0.45000002	0.0	0.23750001	0.3	1.9634069	97.0	194.04167	0.29166666	5.9583335	0.0	16.16295	2.1666667	55.53676676750183
257	0.19922887	0.28115195	1.0222222	0.0	200.0	-0.028225252	0.15049078	1.2560959	0.023996418	0.24545455	0.35	0.1	0.325	0.3	2.0018384	109.0	194.41667	0.45833334	5.5833335	0.0	25.935102	2.125	57.320085287094116
258	0.30446336	0.37509817	1.4372469	0.0	200.0	-0.022340978	0.091796875	1.1404215	0.008411629	0.30294117	0.5	0.05	0.3875	0.4	1.7644247	97.0	195.79167	0.7083333	4.2083335	0.0	18.76402	1.875	58.634291887283325
259	0.20458294	0.3274441	1.2714286	0.0	200.0	-0.021326983	0.10877404	0.8624768	0.030572986	0.25	0.5	0.15	0.33	0.55	1.5677602	108.0	196.41667	0.5833333	3.5833333	0.0	22.00873	1.875	58.34071111679077
260	0.19518964	0.3098893	1.04	0.0	200.0	-0.022533061	0.15279447	0.7471507	0.051017363	0.16250001	0.35	0.0	0.2125	0.35	2.0615973	104.0	194.5	0.45833334	5.5	0.0	24.124542	2.0416667	57.52548432350159
261	0.29804698	0.3809272	1.1888889	0.0	200.0	-0.022321165	0.14503205	0.752973	0.050777197	0.27333334	0.6	0.05	0.35833335	0.4	1.7876564	116.0	191.75	0.625	8.25	0.0	18.25398	2.1666667	58.91140031814575
262	0.25776982	0.34400854	1.36	0.0	200.0	-0.017543467	0.12640224	0.716146	0.05420954	0.32083336	0.5	0.15	0.41000003	0.45000002	2.0660746	91.0	193.75	0.5	6.25	0.0	20.240633	2.0	57.768639087677
263	0.27132478	0.3847945	1.2541176	0.0	200.0	-0.026689976	0.12264624	0.68157035	0.032390133	0.30333334	0.6	0.15	0.32999998	0.4	1.6582375	91.0	192.33333	0.625	7.6666665	0.0	22.655954	2.1666667	58.461618185043335
264	0.24757658	0.2723102	0.84444445	0.0	200.0	-0.024260173	0.07772436	0.5869521	0.009267504	0.27857143	0.55	0.15	0.3416667	0.35	2.1493914	93.0	193.5	0.5833333	6.5	0.0	23.58378	2.25	57.969316482543945
265	0.24619903	0.2989773	1.0	0.0	200.0	-0.015008154	0.06775842	0.43031025	0.0006332046	0.3307692	0.45000002	0.1	0.45000002	0.3	2.4165127	120.0	194.33333	0.5416667	5.6666665	0.0	21.935797	2.1666667	57.99504089355469
266	0.10238791	0.21119857	0.6	0.0	200.0	-0.018318241	0.05538862	0.30923733	0.006219233	0.25	0.4	0.0	0.2	0.35	2.1694274	105.0	195.5	0.20833333	4.5	0.0	11.033093	2.125	56.39017677307129
267	0.10375001	0.2146041	0.65000004	0.0	200.0	-0.020528836	0.05523838	0.38258567	0.0048485706	0.26666668	0.45000002	0.0	0.22500001	0.4	2.0446754	106.0	194.83333	0.20833333	5.1666665	0.0	14.210713	2.25	56.198869466781616
268	0.08088235	0.1962836	0.84705883	0.0	200.0	-0.0174105	0.058443505	0.46279034	0.006071819	0.15714286	0.25	0.0	0.14999999	0.4	1.7745346	97.0	195.16667	0.25	4.8333335	0.0	20.568254	2.2083333	55.02639079093933
269	0.07791667	0.15641768	0.55	0.0	200.0	-0.023153082	0.056139827	0.3841379	0.015869675	0.23333333	0.4	0.1	0.2875	0.45000002	1.8227074	120.0	194.08333	0.25	5.9166665	0.0	14.54494	2.375	55.373769998550415
270	0.083333336	0.23033792	1.0	0.0	200.0	-0.020353822	0.02744391	0.2802273	0.008328616	0.23333333	0.4	0.0	0.21666665	0.65000004	1.5119934	97.0	195.5	0.20833333	4.5	0.0	10.486376	2.125	54.688804149627686
271	0.108902395	0.30658692	1.1076924	0.0	200.0	-0.013266191	0.027293669	0.20891641	0.007281871	0.38000003	0.6	0.3	0.4333333	0.6	1.5663332	111.0	195.91667	0.20833333	4.0833335	0.0	10.672811	2.0416667	54.75210094451904
272	0.1476723	0.28683966	1.0526316	0.0	200.0	-0.010764525	0.022485979	0.1333114	0.004589911	0.25	0.45000002	0.0	0.21666668	0.35	1.8952261	97.0	196.83333	0.29166666	3.1666667	0.0	9.3953705	1.8333334	55.20453763008118
273	0.033333335	0.124721915	0.6	0.0	200.0	-0.017712079	0.025440706	0.11277846	0.007538117	0.125	0.25	0.0	0.125	0.4	1.622399	97.0	196.0	0.125	4.0	0.0	7.478968	1.875	53.740838289260864
274	0.13781391	0.25765964	0.84705883	0.0	200.0	-0.0101032	0.023387423	0.1120353	0.01089327	0.2125	0.35	0.0	0.175	0.45000002	1.8660959	97.0	196.58333	0.29166666	3.4166667	0.0	12.025397	1.6666666	54.94796705245972
275	0.019047618	0.09134917	0.45714283	0.0	200.0	-0.0186007	0.023387419	0.08289077	0.00896372	0.175	0.35	0.0	0.175	0.45000002	1.7323643	109.0	195.83333	0.041666668	4.1666665	0.0	12.899868	1.8333334	53.427427530288696
276	0.0888231	0.24385518	0.96842104	0.0	200.0	-0.007275784	0.026492387	0.108860455	0.009403377	0.32500002	0.45000002	0.25	0.35000002	0.5	1.8093803	107.0	195.33333	0.16666667	4.6666665	0.0	10.700131	2.0416667	54.40970516204834
277	0.03	0.10969655	0.52	0.0	200.0	-0.022204963	0.0473758	0.22349834	0.013808888	0.06666667	0.15	0.0	0.075	0.4	1.7347546	110.0	189.91667	0.083333336	10.083333	0.0	14.317304	1.7083334	54.36952996253967
278	0.0	0.0	0.0	0.0	200.0	-0.041594688	0.091796875	0.3021371	0.017939271	0.0	0.0	0.0	0.0	0.25	2.018813	110.0	177.70833	0.0	22.291666	0.0	6.6933117	1.8333334	53.20486855506897
279	0.107212484	0.20387945	0.6	0.0	200.0	0.00082246726	0.016225964	0.10768398	0.009612691	0.21428572	0.4	0.1	0.3	0.45000002	1.7902606	112.0	197.16667	0.29166666	2.8333333	0.0	9.472091	1.25	55.542685985565186
280	0.19829726	0.33172277	1.2142857	0.0	200.0	-0.009792185	0.038010817	0.15603162	0.01650474	0.3090909	0.6	0.1	0.32999998	0.25	2.2778192	112.0	196.83333	0.45833334	3.1666667	0.0	14.746429	1.5	57.26151251792908
281	0.37388742	0.38197067	1.2198831	0.0	200.0	-0.0077368356	0.036458332	0.18400876	0.008367189	0.29999998	0.5	0.1	0.35	0.5	1.9290855	110.0	196.0	0.9166667	4.0	0.0	19.760466	1.8333334	60.37786626815796
282	0.37990594	0.36823758	1.3817544	0.0	200.0	-0.022858366	0.03876202	0.2561504	0.01785466	0.3214286	0.6	0.05	0.375	0.55	1.4640498	110.0	194.20833	0.875	5.7916665	0.0	20.25522	2.375	59.896092891693115
283	0.38302827	0.30450708	1.0222222	0.0	200.0	-0.020770656	0.041866988	0.27613434	0.01266921	0.33695653	0.6	0.15	0.38571426	0.35	2.04882	134.0	192.375	0.9583333	7.625	0.0	21.427649	2.5	61.24469542503357
284	0.45818195	0.40015647	1.2797385	0.0	200.0	-0.015439984	0.03941306	0.21020876	0.016413122	0.30384615	0.5	0.1	0.35625002	0.35	1.9526746	150.0	190.45833	1.0833334	9.541667	0.0	16.82283	2.5416667	63.13867998123169
285	0.57687443	0.49919218	1.9833333	0.0	200.0	-0.010951877	0.044370994	0.23783536	0.0119151	0.32142857	0.6	0.0	0.4333333	0.5	1.840551	152.0	189.70833	1.1666666	10.291667	0.0	14.698886	2.5	63.38205695152283
286	0.4294238	0.36474094	1.2235295	0.0	200.0	-0.009845248	0.056640625	0.3340528	0.033256575	0.25454548	0.6	0.05	0.33333334	0.45000002	1.7826601	121.0	192.58333	0.9166667	7.4166665	0.0	18.616516	2.4166667	60.004355907440186
287	0.40380788	0.34059024	1.1888889	0.0	200.0	-0.024552366	0.073467545	0.48919368	0.040220335	0.31875	0.65000004	0.15	0.38000003	0.4	2.1533701	121.0	189.375	1.0	10.625	0.0	13.813046	2.5833333	61.07002663612366
288	0.6306973	0.34967926	1.1970588	0.0	200.0	-0.026108935	0.100010015	0.6740873	0.023011351	0.26617646	0.5	0.05	0.38333333	0.5	1.8884575	111.0	184.70833	1.4166666	15.291667	0.0	11.445291	2.8333333	64.20882940292358
289	0.45816886	0.32949138	1.2266667	0.0	200.0	-0.025841853	0.08338342	0.5799221	0.0011709265	0.3543478	0.55	0.15	0.39000002	0.4	2.0091105	124.0	186.83333	0.9583333	13.166667	0.0	11.761003	2.75	61.49725556373596
290	0.4503021	0.4224706	1.5142857	0.0	200.0	-0.01834737	0.097455926	0.40585184	0.027312413	0.304	0.45000002	0.15	0.35000002	0.45000002	2.133787	137.0	181.25	1.0416666	18.75	0.0	8.533298	2.6666667	62.58000659942627
291	0.4205552	0.40004689	1.2571428	0.0	200.0	-0.00728652	0.042568106	0.23540592	0.008421562	0.3842105	0.75	0.05	0.52500004	0.45000002	1.820331	109.0	191.95833	0.7916667	8.041667	0.0	11.179217	2.2083333	59.85048508644104
292	0.512151	0.53400177	1.9607843	0.0	200.0	-0.008161928	0.036658656	0.13102405	0.009577103	0.31851852	0.6	0.1	0.44	0.55	1.3678691	95.0	193.0	1.125	7.0	0.0	13.779633	2.25	61.31976008415222
293	0.3639233	0.31356853	1.2141176	0.0	200.0	0.003108355	0.012870595	0.07713968	0.0031547926	0.3	0.55	0.15	0.34285715	0.45000002	1.7818289	109.0	196.91667	0.7083333	3.0833333	0.0	23.38207	1.5833334	58.80037713050842
294	0.4297514	0.40031964	1.2470589	0.0	200.0	-0.009284229	0.012319713	0.06619224	0.003375511	0.34772733	0.65000004	0.05	0.4714286	0.3	1.806628	95.0	196.83333	0.9166667	3.1666667	0.0	14.265739	1.8333334	59.88977408409119
295	0.3411344	0.3816986	1.3333334	0.0	200.0	-0.0032670822	0.010366587	0.05785281	0.005826914	0.346875	0.55	0.1	0.41	0.35	1.9863905	107.0	197.5	0.6666667	2.5	0.0	21.141268	1.4583334	58.44381332397461
296	0.3466567	0.38463145	1.680543	0.0	200.0	0.009348108	0.007261619	0.04632793	0.0034156928	0.42647058	0.75	0.2	0.57	0.6	1.8153374	122.0	197.91667	0.7083333	2.0833333	0.0	11.202777	1.3333334	59.18302297592163
297	0.20664404	0.23530388	0.64615387	0.0	200.0	-0.0076424233	0.010466747	0.04212304	0.00846696	0.2625	0.55	0.05	0.30555552	0.6	1.5305016	95.0	197.83333	0.5	2.1666667	0.0	13.963492	1.375	57.26422142982483
298	0.29459646	0.2688959	0.90000004	0.0	200.0	-0.008576241	0.0078125	0.046924632	0.0070831813	0.28529412	0.45000002	0.05	0.3625	0.65000004	1.532299	95.0	198.0	0.7083333	2.0	0.0	6.6623015	1.2916666	58.29360055923462
299	0.32373765	0.30525273	1.0500001	0.0	200.0	-0.005222183	0.010667068	0.07056638	0.0069876127	0.26944447	0.55	0.05	0.38000003	0.25	2.299571	119.0	197.29167	0.75	2.7083333	0.0	20.926191	1.5	59.24464392662048
300	0.4089508	0.4028769	1.1888889	0.0	200.0	-0.0013091136	0.008914263	0.0660306	0.001177908	0.265	0.45000002	0.1	0.3	0.7	1.1965864	107.0	197.75	0.8333333	2.25	0.0	18.433334	1.4583334	59.954906702041626
301	0.15071638	0.28934434	0.95	0.0	200.0	-0.009253015	0.011418271	0.06313927	0.0043949783	0.23499998	0.35	0.0	0.19999999	0.5	1.9201214	95.0	197.33333	0.375	2.6666667	0.0	19.794445	1.5416666	55.87373685836792
302	0.1540431	0.34958684	1.324812	0.0	200.0	-0.007690475	0.01151843	0.052934412	0.0058882697	0.28125	0.4	0.0	0.25	0.35	1.6788819	95.0	196.83333	0.29166666	3.1666667	0.0	19.029894	1.375	54.895570516586304
303	0.17389707	0.27011535	1.082353	0.0	200.0	-0.007850171	0.011868991	0.07111037	0.004510181	0.25416666	0.45000002	0.0	0.26250002	0.5	1.7134863	95.0	196.91667	0.45833334	3.0833333	0.0	15.152748	1.5	56.29795432090759
304	0.13670667	0.2799598	1.0500001	0.0	200.0	-0.00964658	0.016576523	0.081532575	0.008405353	0.2611111	0.45000002	0.0	0.25	0.4	1.9605267	95.0	195.54167	0.33333334	4.4583335	0.0	24.756021	1.5833334	55.606221199035645
305	0.23063211	0.34792888	1.0947368	0.0	200.0	-0.011793353	0.027493991	0.12203849	0.0136627555	0.16666666	0.4	0.0	0.15	0.4	1.737966	109.0	193.0	0.5833333	7.0	0.0	20.478243	1.9166666	57.63177013397217
306	0.3071477	0.3935534	1.3388889	0.0	200.0	-0.01378351	0.026091747	0.11918258	0.013381052	0.28333333	0.45000002	0.0	0.22500001	0.3	2.1364543	120.0	193.41667	0.5833333	6.5833335	0.0	18.389994	2.125	57.84837579727173
307	0.2125069	0.35913417	1.2497737	0.0	200.0	-0.014830917	0.035056088	0.18223475	0.011324458	0.26666668	0.45000002	0.0	0.26250002	0.35	1.747859	95.0	191.5	0.45833334	8.5	0.0	12.202556	2.2916667	56.12222909927368
308	0.27142468	0.3645042	1.3285714	0.0	200.0	-0.011442982	0.032251604	0.15661858	0.013507175	0.27	0.5	0.0	0.28750002	0.45000002	1.86971	107.0	193.0	0.5833333	7.0	0.0	21.221481	2.0833333	58.11479449272156
309	0.2429386	0.4208481	1.5066667	0.0	200.0	-0.010528716	0.043970358	0.21619733	0.018305598	0.275	0.45000002	0.0	0.25	0.4	1.9693152	95.0	191.79167	0.45833334	8.208333	0.0	13.218182	2.0	55.96578860282898
310	0.31894338	0.4857404	1.8611765	0.0	200.0	-0.009472011	0.022135416	0.123839326	0.0034272664	0.265625	0.45000002	0.0	0.21666668	0.3	2.1189542	109.0	195.0	0.625	5.0	0.0	22.829786	1.9166666	58.07597208023071
311	0.21654125	0.32807532	1.0947368	0.0	200.0	-0.005232842	0.014372997	0.06915859	0.0037620703	0.24583335	0.4	0.0	0.2	0.35	1.8895305	109.0	196.66667	0.45833334	3.3333333	0.0	22.397089	1.5416666	56.28018307685852
312	0.21194746	0.32154074	1.0105263	0.0	200.0	-0.0066800225	0.014973958	0.07409582	0.004120102	0.2375	0.4	0.0	0.26	0.25	1.9750913	95.0	196.70833	0.45833334	3.2916667	0.0	13.008466	1.6666666	56.41629219055176
313	0.19086874	0.31959003	1.3466667	0.0	200.0	-0.0067945626	0.018229168	0.09006169	0.005719088	0.24545455	0.45000002	0.0	0.25	0.45000002	1.7302269	107.0	195.75	0.41666666	4.25	0.0	22.586374	1.875	56.16777420043945
314	0.26295036	0.5054736	1.8000001	0.0	200.0	-0.011141351	0.03114984	0.14762586	0.012927254	0.29999998	0.6	0.0	0.3	0.45000002	1.6429522	120.0	192.5	0.45833334	7.5	0.0	14.227414	2.0416667	56.735023498535156
315	0.2479158	0.3173572	1.147451	0.0	200.0	-0.013939463	0.035206333	0.1516394	0.014026885	0.20714284	0.45000002	0.0	0.26666668	0.65000004	1.5353	95.0	191.5	0.5416667	8.5	0.0	19.561068	2.0833333	56.94977641105652
316	0.22411077	0.32497406	1.147451	0.0	200.0	-0.022869838	0.062399846	0.20215476	0.024146663	0.17692307	0.4	0.0	0.18333334	0.4	1.8673546	120.0	184.625	0.5	15.375	0.0	11.050973	2.1666667	57.2477867603302
317	0.1810091	0.30022478	1.0222222	0.0	200.0	-0.012957424	0.04822716	0.17149	0.014145804	0.28181818	0.4	0.0	0.25	0.45000002	1.885026	107.0	189.04167	0.41666666	10.958333	0.0	17.638214	2.0833333	56.15599465370178
318	0.25378284	0.4796334	1.9607843	0.0	200.0	-0.0016740455	0.020032052	0.092450775	0.008206307	0.26153848	0.5	0.0	0.25	0.55	1.5026985	95.0	195.58333	0.5	4.4166665	0.0	13.908466	1.7916666	56.39282846450806
319	0.12581973	0.18922974	0.62222224	0.0	200.0	-0.008884582	0.009465145	0.03354693	0.008507679	0.225	0.4	0.0	0.23333335	0.35	1.9150333	95.0	197.75	0.375	2.25	0.0	15.530556	1.5	55.35973882675171
320	0.15023148	0.28814667	1.2	0.0	200.0	-0.0055436413	0.008313302	0.033855297	0.008821863	0.22222222	0.55	0.0	0.21666668	0.45000002	1.6310129	109.0	197.83333	0.33333334	2.1666667	0.0	17.594444	1.4583334	55.461769819259644
321	0.18674111	0.25486073	0.84444445	0.0	200.0	-0.010666281	0.0064603365	0.031374764	0.00628322	0.23636365	0.6	0.0	0.3125	0.5	1.5949193	95.0	198.16667	0.41666666	1.8333334	0.0	12.088889	1.4166666	55.8272807598114
322	0.18886168	0.34632814	1.3819549	0.0	200.0	-0.010176468	0.008713943	0.036340263	0.0070070717	0.2888889	0.45000002	0.0	0.25	0.3	2.1039438	107.0	197.66667	0.33333334	2.3333333	0.0	15.741666	1.5416666	55.19239902496338
323	0.18773966	0.38021192	1.4679738	0.0	200.0	-0.0023511322	0.012870594	0.03476156	0.006912574	0.22727275	0.6	0.0	0.2625	0.35	1.8988533	107.0	197.08333	0.41666666	2.9166667	0.0	13.518651	1.6666666	56.089555978775024
324	0.21648382	0.3309958	1.2326797	0.0	200.0	-0.0103095835	0.020082133	0.051897153	0.014945701	0.29999998	0.5	0.0	0.26666668	0.6	1.458049	95.0	195.66667	0.45833334	4.3333335	0.0	12.607384	1.6666666	56.438758850097656
