Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
225	0.008333334	0.03996526	0.2	0.0	200.0	-0.08060027	0.43013826	0.5793322	0.18480225	0.1	0.2	0.0	0.1	0.4	2.3169994	114.0	51.041668	0.041666668	148.95833	0.0	0.3464109	2.8333333	88.94807767868042
226	0.0	0.0	0.0	0.0	200.0	-0.09248514	0.44901848	0.5022925	0.20166498	0.0	0.0	0.0	0.0	0.35	2.3525438	114.0	39.0	0.0	161.0	0.0	0.24252795	3.0	79.83394837379456
227	0.0	0.0	0.0	0.0	200.0	-0.09208334	0.44170675	0.49194765	0.20632131	0.0	0.0	0.0	0.0	0.2	2.3963106	114.0	42.375	0.0	157.625	0.0	0.26734748	2.8333333	81.59795832633972
228	0.0	0.0	0.0	0.0	200.0	-0.0927271	0.4525741	0.5048464	0.20962238	0.0	0.0	0.0	0.0	0.2	2.505041	114.0	43.083332	0.0	156.91667	0.0	0.27454838	2.7083333	74.00447869300842
229	0.0	0.0	0.0	0.0	200.0	-0.09179276	0.426232	0.54017895	0.20383619	0.0	0.0	0.0	0.0	0.4	2.2931054	114.0	49.166668	0.0	150.83333	0.0	0.32684925	2.75	74.58550667762756
230	0.0	0.0	0.0	0.0	200.0	-0.09299616	0.42272636	0.52486223	0.20194794	0.0	0.0	0.0	0.0	0.3	2.3580647	114.0	43.041668	0.0	156.95833	0.0	0.27381197	2.6666667	72.37358045578003
231	0.0	0.0	0.0	0.0	200.0	-0.09593413	0.4296875	0.5393166	0.1935931	0.0	0.0	0.0	0.0	0.25	2.444259	114.0	43.208332	0.0	156.79167	0.0	0.27419907	2.4583333	73.05538940429688
232	0.0	0.0	0.0	0.0	200.0	-0.09296751	0.44591346	0.6028709	0.19685316	0.0	0.0	0.0	0.0	0.25	2.4162297	114.0	48.208332	0.0	151.79167	0.0	0.31657633	2.9583333	73.8083553314209
233	0.0	0.0	0.0	0.0	200.0	-0.093381196	0.40449724	0.6517005	0.18895729	0.0	0.0	0.0	0.0	0.25	2.4858441	114.0	48.75	0.0	151.25	0.0	0.32150677	2.9166667	72.58446836471558
234	0.0	0.0	0.0	0.0	200.0	-0.094284035	0.39378008	0.6725902	0.17323196	0.0	0.0	0.0	0.0	0.25	2.3947148	114.0	47.791668	0.0	152.20833	0.0	0.31267405	3.0	71.99329805374146
235	0.0	0.0	0.0	0.0	200.0	-0.096389115	0.37339744	0.6797848	0.16398968	0.0	0.0	0.0	0.0	0.5	2.2248473	114.0	51.375	0.0	148.625	0.0	0.3442696	2.9166667	72.46012830734253
236	0.0	0.0	0.0	0.0	200.0	-0.0949015	0.42027244	0.7510891	0.18956931	0.0	0.0	0.0	0.0	0.3	2.3769403	114.0	60.0	0.0	140.0	0.0	0.42835262	2.7916667	72.49609375
237	0.0	0.0	0.0	0.0	200.0	-0.09147114	0.47345757	0.7204466	0.21461336	0.0	0.0	0.0	0.0	0.35	2.1972563	114.0	59.541668	0.0	140.45833	0.0	0.42182723	2.625	71.80351233482361
238	0.0	0.0	0.0	0.0	200.0	-0.097031094	0.4534255	0.73427176	0.21605946	0.0	0.0	0.0	0.0	0.15	2.4571776	114.0	56.708332	0.0	143.29167	0.0	0.39228463	2.5833333	73.96979904174805
239	0.0	0.0	0.0	0.0	200.0	-0.100186296	0.4987981	0.7376938	0.22069138	0.0	0.0	0.0	0.0	0.35	2.4389396	114.0	50.708332	0.0	149.29167	0.0	0.34015742	2.5416667	72.09564447402954
240	0.0	0.0	0.0	0.0	200.0	-0.100084595	0.5040064	0.7419055	0.2086677	0.0	0.0	0.0	0.0	0.25	2.3159313	114.0	49.375	0.0	150.625	0.0	0.32629773	2.6666667	74.43899440765381
241	0.0	0.0	0.0	0.0	200.0	-0.09935466	0.5147236	0.7464861	0.20205562	0.0	0.0	0.0	0.0	0.15	2.6991594	114.0	52.75	0.0	147.25	0.0	0.3583447	2.7083333	72.5626323223114
242	0.0	0.0	0.0	0.0	200.0	-0.10306823	0.5135217	0.72150517	0.21369755	0.0	0.0	0.0	0.0	0.25	2.5599027	114.0	44.791668	0.0	155.20833	0.0	0.28936204	2.3333333	73.65475177764893
243	0.0	0.0	0.0	0.0	200.0	-0.103013314	0.5207332	0.7421482	0.23045146	0.0	0.0	0.0	0.0	0.15	2.544777	114.0	40.083332	0.0	159.91667	0.0	0.2514911	2.5833333	73.0634183883667
244	0.0	0.0	0.0	0.0	200.0	-0.096333034	0.5300481	0.7934387	0.22138514	0.0	0.0	0.0	0.0	0.2	2.478716	114.0	46.375	0.0	153.625	0.0	0.30112818	2.625	72.94930124282837
245	0.0	0.0	0.0	0.0	200.0	-0.098522365	0.5329528	0.80790514	0.21484308	0.0	0.0	0.0	0.0	0.45000002	2.2346911	114.0	48.291668	0.0	151.70833	0.0	0.31779426	2.7083333	73.84929943084717
246	0.0	0.0	0.0	0.0	200.0	-0.093339466	0.48838142	0.8646725	0.20303862	0.0	0.0	0.0	0.0	0.25	2.5364656	114.0	58.5	0.0	141.5	0.0	0.4118431	2.6666667	73.21750545501709
247	0.0	0.0	0.0	0.0	200.0	-0.09243965	0.4504207	0.8774934	0.21628155	0.0	0.0	0.0	0.0	0.25	2.4088435	114.0	64.25	0.0	135.75	0.0	0.4737003	2.875	70.61133122444153
248	0.0	0.0	0.0	0.0	200.0	-0.091453016	0.42633215	0.8719086	0.20941512	0.0	0.0	0.0	0.0	0.25	2.5310564	114.0	61.375	0.0	138.625	0.0	0.44051862	3.0	71.50535416603088
249	0.0	0.0	0.0	0.0	200.0	-0.09778149	0.4703025	0.9074555	0.21483438	0.0	0.0	0.0	0.0	0.35	2.3942127	114.0	60.833332	0.0	139.16667	0.0	0.43751383	3.0	69.94973158836365
250	0.0	0.0	0.0	0.0	200.0	-0.09570724	0.4398538	0.93084073	0.20340027	0.0	0.0	0.0	0.0	0.2	2.630715	114.0	61.708332	0.0	138.29167	0.0	0.4431735	2.9583333	70.4988465309143
251	0.0	0.0	0.0	0.0	200.0	-0.09009842	0.41401243	0.9115999	0.18538849	0.0	0.0	0.0	0.0	0.35	2.223894	114.0	63.375	0.0	136.625	0.0	0.46420267	3.0833333	69.90387487411499
252	0.0	0.0	0.0	0.0	200.0	-0.08634306	0.41721758	0.91348505	0.19594991	0.0	0.0	0.0	0.0	0.25	2.4666018	114.0	70.0	0.0	130.0	0.0	0.53774166	3.0833333	69.44573521614075
253	0.0	0.0	0.0	0.0	200.0	-0.09064227	0.3733474	0.8227265	0.17807	0.0	0.0	0.0	0.0	0.3	2.5517416	114.0	67.375	0.0	132.625	0.0	0.50702596	3.0833333	69.09247064590454
254	0.0	0.0	0.0	0.0	200.0	-0.09254205	0.4098558	0.91150403	0.21560158	0.0	0.0	0.0	0.0	0.25	2.5369542	114.0	71.583336	0.0	128.41667	0.0	0.5535937	3.3333333	68.37149715423584
255	0.0	0.0	0.0	0.0	200.0	-0.08867353	0.4078025	0.9575326	0.19320028	0.0	0.0	0.0	0.0	0.2	2.4924657	114.0	79.541664	0.0	120.458336	0.0	0.65920186	3.625	70.16041088104248
256	0.021929825	0.105171755	0.5263158	0.0	200.0	-0.06970287	0.40229368	1.0188046	0.1745432	0.1	0.2	0.0	0.1	0.25	2.3281128	114.0	95.041664	0.041666668	104.958336	0.0	0.9059176	3.7083333	72.77234125137329
257	0.06465428	0.17277539	0.6105263	0.0	200.0	-0.049286384	0.41676685	1.0128981	0.17343031	0.1875	0.3	0.0	0.1875	0.25	2.4279344	114.0	98.833336	0.125	101.166664	0.0	0.97195226	3.625	75.04873704910278
258	0.018518519	0.088811696	0.44444445	0.0	200.0	-0.05002457	0.43134013	1.051665	0.17697352	0.075	0.15	0.0	0.075	0.3	2.3407884	114.0	110.833336	0.041666668	89.166664	0.0	1.2439297	3.7083333	71.0219030380249
259	0.06802832	0.24903403	1.2326797	0.0	200.0	-0.05545911	0.37219557	1.0441599	0.15040828	0.13000001	0.35	0.0	0.16666667	0.2	2.3716474	114.0	107.5	0.16666667	92.5	0.0	1.1499834	3.9166667	71.9593448638916
260	0.19055556	0.52451396	2.6088889	0.0	200.0	-0.048804652	0.3589243	0.9961694	0.13529676	0.07083333	0.2	0.0	0.116666675	0.25	2.474399	121.0	103.875	0.45833334	96.125	0.0	1.074034	3.7916667	76.48726630210876
261	0.5629452	0.69222534	1.8947369	0.0	200.0	-0.024994394	0.31029648	0.9645024	0.12566492	0.13518518	0.3	0.0	0.17500001	0.35	2.4127011	125.0	87.958336	1.0833334	112.041664	0.0	0.7822692	3.75	84.39122939109802
262	0.48129758	0.6745493	2.0415032	0.0	200.0	-0.015407366	0.19611378	0.92768747	0.09897888	0.15	0.35	0.0	0.17500001	0.4	2.332914	134.0	79.208336	0.9166667	120.791664	0.0	0.65437084	3.5833333	81.43851113319397
263	0.6648987	0.8033426	2.1363158	0.0	200.0	-0.0151250055	0.15489784	0.8962658	0.067072995	0.15517244	0.4	0.0	0.2	0.4	2.235205	134.0	69.625	1.1666666	130.375	0.0	0.53303164	3.7083333	84.4097592830658
264	0.49229702	0.56532794	1.7888889	0.0	200.0	-0.0020391927	0.13321315	0.89715725	0.051897403	0.10535715	0.3	0.0	0.16250001	0.35	2.2968297	134.0	63.416668	1.125	136.58333	0.0	0.46231547	3.7083333	84.89652681350708
265	0.60212475	0.758751	2.694737	0.0	200.0	-0.005298278	0.14633414	0.8800188	0.061802972	0.11166667	0.25	0.0	0.1375	0.2	2.5677876	132.0	61.541668	1.2083334	138.45833	0.0	0.4417722	3.9583333	88.26582312583923
266	0.123771936	0.23324281	0.9263158	0.0	200.0	-0.022702264	0.15494792	0.8277362	0.06441437	0.07777778	0.2	0.0	0.116666675	0.25	2.3482018	132.0	55.875	0.33333334	144.125	0.0	0.38671753	3.9166667	75.97534847259521
267	0.2143957	0.27912062	0.96842104	0.0	200.0	-0.041501135	0.19300883	0.73289967	0.04531319	0.096666664	0.25	0.0	0.125	0.2	2.5565422	132.0	48.958332	0.5833333	151.04167	0.0	0.3243142	3.5833333	78.23789501190186
268	0.17754386	0.2386927	0.8842105	0.0	200.0	-0.0201856	0.12184495	0.6531126	0.009137541	0.08846155	0.25	0.0	0.11	0.25	2.569811	134.0	33.75	0.5	166.25	0.0	0.20261599	3.2916667	80.08288383483887
269	0.26189086	0.32605892	1.1309942	0.0	200.0	-0.017560706	0.12044271	0.5983494	0.03703878	0.13333334	0.25	0.0	0.125	0.25	2.3730814	134.0	34.208332	0.5833333	165.79167	0.0	0.205689	3.1666667	76.68016314506531
270	0.19868422	0.2804941	0.8842105	0.0	200.0	0.0023919004	0.07532052	0.527016	0.03382166	0.073076926	0.15	0.0	0.083333336	0.15	2.5561185	132.0	28.083334	0.5	171.91667	0.0	0.1635812	2.9166667	80.99130439758301
271	0.2810819	0.38286301	1.1663158	0.0	200.0	-0.012075548	0.16235977	0.60674447	0.07606521	0.09411765	0.2	0.0	0.083333336	0.25	2.5209155	132.0	35.0	0.6666667	165.0	0.0	0.21289925	2.7083333	82.074392080307
272	0.4446331	0.4823422	1.4470588	0.0	200.0	-0.021027857	0.19671476	0.6944955	0.094881654	0.0923077	0.2	0.0	0.1	0.3	2.5160823	132.0	41.375	1.0416666	158.625	0.0	0.26133788	2.6666667	83.49829936027527
273	0.23950295	0.37185353	1.0821053	0.0	200.0	-0.014598445	0.24854769	0.64191073	0.10490347	0.083333336	0.25	0.0	0.11666667	0.35	2.4645603	132.0	49.083332	0.5833333	150.91667	0.0	0.3239759	2.9583333	78.22804307937622
274	0.28162768	0.38144976	1.2577778	0.0	200.0	-0.02032093	0.1673177	0.60795766	0.058431435	0.12666668	0.3	0.0	0.13333334	0.35	2.4611056	134.0	61.583332	0.5833333	138.41667	0.0	0.44528663	2.875	80.01008653640747
275	0.008333334	0.03996526	0.2	0.0	200.0	0.0007176281	0.10892429	0.7425282	0.04689349	0.1	0.2	0.0	0.1	0.15	2.440086	114.0	72.375	0.041666668	127.625	0.0	0.56341463	3.1666667	71.70433354377747
276	0.0	0.0	0.0	0.0	200.0	-0.03404979	0.18765025	0.6909678	0.079578854	0.0	0.0	0.0	0.0	0.15	2.6407447	114.0	72.875	0.0	127.125	0.0	0.56875086	3.125	71.8287341594696
277	0.0	0.0	0.0	0.0	200.0	-0.00550977	0.13701923	0.35138258	0.06413179	0.0	0.0	0.0	0.0	0.3	2.3588753	114.0	69.416664	0.0	130.58333	0.0	0.5298934	2.9166667	74.74538969993591
278	0.0	0.0	0.0	0.0	200.0	-0.0054498836	0.05233374	0.15958887	0.024637485	0.0	0.0	0.0	0.0	0.2	2.3277757	114.0	67.625	0.0	132.375	0.0	0.5087876	1.9166666	72.97293257713318
279	0.0	0.0	0.0	0.0	200.0	0.0028495602	0.0016526444	0.06731161	0.0058422196	0.0	0.0	0.0	0.0	0.25	2.3078105	114.0	66.958336	0.0	133.04167	0.0	0.5001802	1.5416666	74.13309264183044
280	0.0	0.0	0.0	0.0	200.0	0.0052711326	0.0017528046	0.042064626	0.0031906415	0.0	0.0	0.0	0.0	0.2	2.2846112	114.0	66.875	0.0	133.125	0.0	0.49892935	1.4166666	74.31056690216064
281	0.0	0.0	0.0	0.0	200.0	0.0041656424	0.012119393	0.04367194	0.007702837	0.0	0.0	0.0	0.0	0.2	2.578322	114.0	66.583336	0.0	133.41667	0.0	0.49626398	1.5416666	74.17859840393066
282	0.0	0.0	0.0	0.0	200.0	-0.045730125	0.3203626	0.51292187	0.14672895	0.0	0.0	0.0	0.0	0.4	2.4428525	114.0	68.916664	0.0	131.08333	0.0	0.52388316	4.9166665	71.6200647354126
283	0.0	0.0	0.0	0.0	200.0	-0.054951567	0.37059295	0.65434533	0.13859564	0.0	0.0	0.0	0.0	0.3	2.321645	114.0	75.75	0.0	124.25	0.0	0.6062794	4.8333335	73.44656133651733
284	0.0	0.0	0.0	0.0	200.0	-0.04263882	0.30909458	0.57238245	0.112869956	0.0	0.0	0.0	0.0	0.15	2.6458423	114.0	69.666664	0.0	130.33333	0.0	0.5315941	5.2083335	74.61080479621887
285	0.0	0.0	0.0	0.0	200.0	-0.007902162	0.24263823	0.7153376	0.04122467	0.0	0.0	0.0	0.0	0.3	2.5158157	114.0	89.5	0.0	110.5	0.0	0.8087446	5.0416665	72.59236574172974
286	0.0	0.0	0.0	0.0	200.0	-0.017267192	0.15269431	0.7688329	-1.4418193e-05	0.0	0.0	0.0	0.0	0.35	2.3677526	114.0	106.25	0.0	93.75	0.0	1.1344594	4.7916665	72.86471629142761
287	0.0	0.0	0.0	0.0	200.0	-0.048334707	0.25190306	0.8602228	0.00077452074	0.0	0.0	0.0	0.0	0.25	2.6078124	114.0	102.416664	0.0	97.583336	0.0	1.0663866	5.2083335	75.43840646743774
288	0.0	0.0	0.0	0.0	200.0	-0.04035833	0.24634416	0.76462144	-0.015857482	0.0	0.0	0.0	0.0	0.25	2.382112	114.0	122.083336	0.0	77.916664	0.0	1.6610459	4.6666665	75.68020486831665
289	0.0	0.0	0.0	0.0	200.0	-0.08278769	0.36237982	1.137021	0.09660181	0.0	0.0	0.0	0.0	0.4	2.2927947	114.0	49.625	0.0	150.375	0.0	0.33331892	5.3333335	77.67967820167542
290	0.018421052	0.08834426	0.44210526	0.0	200.0	-0.11158228	0.5034556	1.2053357	0.09349204	0.05	0.1	0.0	0.05	0.25	2.3450522	129.0	33.125	0.041666668	166.875	0.0	0.19844615	5.25	80.74430418014526
291	0.0	0.0	0.0	0.0	200.0	-0.1393999	0.65705127	1.2188472	0.09630162	0.0	0.0	0.0	0.0	0.3	2.5624652	129.0	28.291666	0.0	171.70833	0.0	0.16355783	4.7916665	77.38211154937744
292	0.0	0.0	0.0	0.0	200.0	-0.1574837	0.7464444	1.1736444	0.17239924	0.0	0.0	0.0	0.0	0.2	2.4180691	129.0	29.875	0.0	170.125	0.0	0.17418277	4.625	76.65066766738892
293	0.0	0.0	0.0	0.0	200.0	-0.14333655	0.63296276	0.94158334	0.21263297	0.0	0.0	0.0	0.0	0.55	2.2364688	129.0	30.833334	0.0	169.16667	0.0	0.18118457	4.5833335	73.52212977409363
294	0.0	0.0	0.0	0.0	200.0	-0.11689786	0.52113384	0.83696866	0.3561841	0.0	0.0	0.0	0.0	0.15	2.384122	129.0	30.25	0.0	169.75	0.0	0.17732815	4.375	74.94040584564209
295	0.0	0.0	0.0	0.0	200.0	-0.10465983	0.5209836	0.7747021	0.33098045	0.0	0.0	0.0	0.0	0.2	2.5317795	129.0	29.833334	0.0	170.16667	0.0	0.17489152	4.5	75.55055665969849
296	0.0	0.0	0.0	0.0	200.0	-0.10248005	0.4234275	0.6379971	0.23799223	0.0	0.0	0.0	0.0	0.4	2.3955302	129.0	30.125	0.0	169.875	0.0	0.17691128	3.75	74.51047348976135
297	0.0	0.0	0.0	0.0	200.0	-0.10176142	0.37710342	0.6788342	0.3285874	0.0	0.0	0.0	0.0	0.35	2.355804	129.0	29.875	0.0	170.125	0.0	0.17420435	4.1666665	74.95244312286377
298	0.0	0.0	0.0	0.0	200.0	-0.097946964	0.38040864	0.66120106	0.34738746	0.0	0.0	0.0	0.0	0.15	2.4455554	129.0	30.208334	0.0	169.79167	0.0	0.17754059	3.5833333	73.42740631103516
299	0.0	0.0	0.0	0.0	200.0	-0.1067396	0.43339345	0.806235	0.378225	0.0	0.0	0.0	0.0	0.2	2.5907383	129.0	29.875	0.0	170.125	0.0	0.17516284	4.0833335	76.3076000213623
300	0.0	0.0	0.0	0.0	200.0	-0.11468712	0.42643228	0.7966712	0.39282313	0.0	0.0	0.0	0.0	0.2	2.4077277	129.0	30.708334	0.0	169.29167	0.0	0.18098156	3.625	76.18965864181519
301	0.0	0.0	0.0	0.0	200.0	-0.10719786	0.41215944	0.7680192	0.48560223	0.0	0.0	0.0	0.0	0.2	2.4396224	129.0	30.25	0.0	169.75	0.0	0.17776345	4.3333335	73.49750208854675
302	0.0	0.0	0.0	0.0	200.0	-0.07912162	0.36057696	0.74739903	0.37031153	0.0	0.0	0.0	0.0	0.35	2.2910886	129.0	30.833334	0.0	169.16667	0.0	0.18165462	4.0	73.30147624015808
303	0.008333334	0.03996526	0.2	0.0	200.0	-0.09829459	0.49168673	0.96174574	0.12824856	0.0	0.0	0.0	0.0	0.3	2.537991	129.0	41.583332	0.041666668	158.41667	0.0	0.2627599	3.875	73.11098456382751
304	0.0	0.0	0.0	0.0	200.0	-0.099690825	0.61783856	1.2111894	0.12664863	0.0	0.0	0.0	0.0	0.25	2.3959796	129.0	63.458332	0.0	136.54167	0.0	0.4625305	3.4166667	72.81806445121765
305	0.0	0.0	0.0	0.0	200.0	-0.15224735	0.68755007	1.2896472	0.44129047	0.0	0.0	0.0	0.0	0.45000002	2.3072371	129.0	68.375	0.0	131.625	0.0	0.51715773	2.2083333	73.85566926002502
306	0.0	0.0	0.0	0.0	200.0	-0.108772136	0.5534856	0.81431884	0.3754058	0.0	0.0	0.0	0.0	0.4	2.274475	129.0	67.666664	0.0	132.33333	0.0	0.5089547	2.125	75.38372445106506
307	0.0	0.0	0.0	0.0	200.0	-0.08996352	0.3158053	0.27765617	0.18428154	0.0	0.0	0.0	0.0	0.15	2.5675318	129.0	67.375	0.0	132.625	0.0	0.50489855	1.4583334	73.4989161491394
308	0.0	0.0	0.0	0.0	200.0	-0.09592885	0.31891027	0.30131206	0.18773372	0.0	0.0	0.0	0.0	0.2	2.4679518	129.0	67.25	0.0	132.75	0.0	0.5031875	1.2083334	73.07793140411377
309	0.0	0.0	0.0	0.0	200.0	-0.09210875	0.32091346	0.32274106	0.18547948	0.0	0.0	0.0	0.0	0.2	2.4226444	129.0	67.291664	0.0	132.70833	0.0	0.5030356	1.3333334	73.87466621398926
310	0.0	0.0	0.0	0.0	200.0	-0.10316428	0.3241687	0.38817754	0.21252143	0.0	0.0	0.0	0.0	0.4	2.2605767	129.0	67.208336	0.0	132.79167	0.0	0.50619006	1.375	75.36683440208435
311	0.0	0.0	0.0	0.0	200.0	-0.108262144	0.32361782	0.47055998	0.23333476	0.0	0.0	0.0	0.0	0.15	2.5771322	129.0	67.416664	0.0	132.58333	0.0	0.50668854	1.5416666	74.374032497406
312	0.0	0.0	0.0	0.0	200.0	-0.111044265	0.32351765	0.55386364	0.29433817	0.0	0.0	0.0	0.0	0.2	2.520885	129.0	67.458336	0.0	132.54167	0.0	0.50586987	1.4166666	72.95536684989929
313	0.0	0.0	0.0	0.0	200.0	-0.11200259	0.32311702	0.5837833	0.3323561	0.0	0.0	0.0	0.0	0.15	2.5980756	129.0	67.333336	0.0	132.66667	0.0	0.5047709	1.1666666	74.3723840713501
314	0.0	0.0	0.0	0.0	200.0	-0.11081082	0.32206532	0.6808551	0.42457533	0.0	0.0	0.0	0.0	0.3	2.5073085	129.0	67.041664	0.0	132.95833	0.0	0.50205284	1.2916666	73.93878436088562
315	0.0	0.0	0.0	0.0	200.0	-0.11458099	0.32276645	0.71465164	0.37959006	0.0	0.0	0.0	0.0	0.2	2.375485	129.0	67.041664	0.0	132.95833	0.0	0.50207186	1.25	70.31241130828857
316	0.0	0.0	0.0	0.0	200.0	-0.114199065	0.3231671	0.76756114	0.48404777	0.0	0.0	0.0	0.0	0.2	2.458076	129.0	66.916664	0.0	133.08333	0.0	0.5016019	1.5	71.93698620796204
317	0.0	0.0	0.0	0.0	200.0	-0.113776304	0.32296678	0.8223755	0.5986957	0.0	0.0	0.0	0.0	0.2	2.3543892	129.0	67.041664	0.0	132.95833	0.0	0.50145483	1.375	71.26526379585266
318	0.0	0.0	0.0	0.0	200.0	-0.11220624	0.32261622	0.81583434	0.53407454	0.0	0.0	0.0	0.0	0.4	2.2970853	129.0	67.041664	0.0	132.95833	0.0	0.50206	1.4583334	73.52771162986755
319	0.0	0.0	0.0	0.0	200.0	-0.112173975	0.32106373	0.8158433	0.62846905	0.0	0.0	0.0	0.0	0.2	2.5260305	129.0	66.916664	0.0	133.08333	0.0	0.49939227	1.375	73.51359176635742
320	0.0	0.0	0.0	0.0	200.0	-0.110132456	0.3208634	0.79642266	0.54893786	0.0	0.0	0.0	0.0	0.25	2.3781338	129.0	66.916664	0.0	133.08333	0.0	0.49939695	1.375	71.9741997718811
321	0.0	0.0	0.0	0.0	200.0	-0.11087183	0.32126403	0.8472796	0.7168529	0.0	0.0	0.0	0.0	0.25	2.462279	129.0	66.875	0.0	133.125	0.0	0.49986455	1.375	72.54612898826599
322	0.0	0.0	0.0	0.0	200.0	-0.10994793	0.3221655	0.85826427	0.7059923	0.0	0.0	0.0	0.0	0.35	2.3931453	129.0	66.833336	0.0	133.16667	0.0	0.49970546	1.375	73.7914342880249
323	0.0	0.0	0.0	0.0	200.0	-0.110295	0.32146436	0.8623974	0.66214484	0.0	0.0	0.0	0.0	0.25	2.4190788	129.0	66.875	0.0	133.125	0.0	0.49922848	1.2916666	71.07740235328674
324	0.0	0.0	0.0	0.0	200.0	-0.11168184	0.32081333	0.8324905	0.6687626	0.0	0.0	0.0	0.0	0.2	2.377024	129.0	66.958336	0.0	133.04167	0.0	0.5005007	1.25	70.7409279346466
325	0.0	0.0	0.0	0.0	200.0	-0.114396214	0.32081333	0.8741421	0.65599275	0.0	0.0	0.0	0.0	0.4	2.458559	129.0	66.958336	0.0	133.04167	0.0	0.5007926	1.5	71.89590287208557
326	0.0	0.0	0.0	0.0	200.0	-0.113693036	0.32091346	0.8866636	0.74244213	0.0	0.0	0.0	0.0	0.15	2.581593	129.0	66.916664	0.0	133.08333	0.0	0.5006454	1.5	75.2489058971405
327	0.0	0.0	0.0	0.0	200.0	-0.115760624	0.3208133	0.91897774	0.7655881	0.0	0.0	0.0	0.0	0.35	2.489248	129.0	66.75	0.0	133.25	0.0	0.4981343	1.25	70.81506490707397
328	0.0	0.0	0.0	0.0	200.0	-0.116881885	0.3203125	0.926168	0.77656657	0.0	0.0	0.0	0.0	0.2	2.6595922	129.0	66.791664	0.0	133.20833	0.0	0.49828863	1.2916666	71.31748747825623
329	0.0	0.0	0.0	0.0	200.0	-0.114402376	0.32121396	0.9097503	0.71883124	0.0	0.0	0.0	0.0	0.3	2.3494048	129.0	66.833336	0.0	133.16667	0.0	0.49940893	1.4166666	71.8402669429779
330	0.0	0.0	0.0	0.0	200.0	-0.11364011	0.32151446	0.90757585	0.80143815	0.0	0.0	0.0	0.0	0.4	2.4748673	129.0	66.791664	0.0	133.20833	0.0	0.4986019	1.375	73.65555763244629
331	0.0	0.0	0.0	0.0	200.0	-0.113972925	0.32096353	0.9266434	0.80394715	0.0	0.0	0.0	0.0	0.25	2.5130684	129.0	66.666664	0.0	133.33333	0.0	0.49939212	1.1666666	71.55934071540833
332	0.0	0.0	0.0	0.0	200.0	-0.11583064	0.32001206	0.9283249	0.82346416	0.0	0.0	0.0	0.0	0.35	2.5210414	129.0	66.458336	0.0	133.54167	0.0	0.4970542	1.2916666	71.49512314796448
333	0.0	0.0	0.0	0.0	200.0	-0.11087296	0.31941107	0.92948866	0.939552	0.0	0.0	0.0	0.0	0.25	2.4209216	129.0	66.583336	0.0	133.41667	0.0	0.4968976	1.25	71.52170395851135
334	0.0	0.0	0.0	0.0	200.0	-0.11253253	0.32066306	0.9202144	0.70910686	0.0	0.0	0.0	0.0	0.1	2.424668	129.0	66.458336	0.0	133.54167	0.0	0.49674797	1.4166666	73.45176291465759
335	0.0	0.0	0.0	0.0	200.0	-0.10950043	0.31941107	0.90098953	0.7196055	0.0	0.0	0.0	0.0	0.4	2.3439384	129.0	66.458336	0.0	133.54167	0.0	0.49611437	1.25	72.15855932235718
336	0.0	0.0	0.0	0.0	200.0	-0.10855075	0.32071316	0.8864297	0.67841655	0.0	0.0	0.0	0.0	0.15	2.5816073	129.0	66.541664	0.0	133.45833	0.0	0.4961097	1.2083334	72.09202527999878
337	0.0	0.0	0.0	0.0	200.0	-0.10893661	0.3198618	0.8643098	0.68004227	0.0	0.0	0.0	0.0	0.25	2.4105105	129.0	66.833336	0.0	133.16667	0.0	0.5000377	1.4583334	72.6734869480133
338	0.0	0.0	0.0	0.0	200.0	-0.11120992	0.32171476	0.9181445	0.76828176	0.0	0.0	0.0	0.0	0.2	2.6222625	129.0	66.833336	0.0	133.16667	0.0	0.5003415	1.25	74.79760265350342
339	0.0	0.0	0.0	0.0	200.0	-0.105455406	0.32196513	0.92577	0.7538619	0.0	0.0	0.0	0.0	0.3	2.4636464	129.0	66.791664	0.0	133.20833	0.0	0.49735346	1.5833334	72.03678727149963
340	0.0	0.0	0.0	0.0	200.0	-0.10576311	0.32296678	0.92498857	0.770627	0.0	0.0	0.0	0.0	0.35	2.2740095	129.0	66.75	0.0	133.25	0.0	0.500014	1.25	71.69780349731445
341	0.0	0.0	0.0	0.0	200.0	-0.110894404	0.320613	0.9329741	0.79308677	0.0	0.0	0.0	0.0	0.25	2.5265188	129.0	66.708336	0.0	133.29167	0.0	0.49798235	1.5	71.98953294754028
342	0.0	0.0	0.0	0.0	200.0	-0.035509977	0.31715748	0.4757971	0.6617548	0.0	0.0	0.0	0.0	0.25	2.4894352	129.0	64.041664	0.0	135.95833	0.0	0.46989003	1.3333334	73.49864268302917
343	0.0	0.0	0.0	0.0	200.0	-0.013860855	0.003555689	0.0047106114	0.0051475368	0.0	0.0	0.0	0.0	0.3	2.380552	129.0	199.16667	0.0	0.8333333	0.0	6.295139	0.6666667	74.02872681617737
