Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
215	2.9403257	1.0912595	4.2253966	1.0222222	165.04167	-0.005350729	0.19425367	1.2120715	0.0713244	0.39583334	0.75	0.15	0.5	0.4	1.7543856	54.0	122.416664	4.0	42.625	0.0	3.3839617	5.0833335	108.0778820514679
216	2.3314083	1.3180912	4.3516617	0.50666666	166.29167	0.014876221	0.17125975	1.0573486	0.06818532	0.34146345	0.65000004	0.05	0.42500004	0.4	1.7391669	54.0	139.04167	3.4166667	27.25	0.0	6.135879	4.625	106.05423402786255
217	1.5309576	1.5488428	4.1771426	0.0	176.70833	0.030849293	0.20566837	0.9498778	0.106265396	0.30673078	0.6	0.1	0.40000004	0.55	1.5227113	54.0	165.625	2.1666667	11.083333	0.0	7.5895467	3.0833333	98.27469420433044
218	2.2731395	1.5135686	4.278182	0.0	174.83333	0.011185304	0.16292498	1.2524304	0.06620568	0.40723687	0.75	0.05	0.45999998	0.65000004	1.4132097	54.0	163.20833	3.1666667	11.625	0.0	9.695445	4.0	144.24315071105957
219	1.7026573	1.3370858	4.041905	0.0	187.16667	0.030242214	0.10905663	1.0511748	0.046890706	0.33032793	0.6	0.05	0.35500002	0.5	1.4412826	52.0	172.25	2.5416667	14.916667	0.0	9.849042	3.625	135.20215940475464
220	0.7721768	0.94678843	3.6007843	0.0	199.41667	-0.0016515361	0.123697914	1.1243964	0.057499986	0.28235295	0.55	0.0	0.39285713	0.25	1.8116865	54.0	195.25	1.4166666	4.1666665	0.0	18.193516	1.8333334	131.86579966545105
221	2.2531445	1.1227763	3.9538462	0.0	185.58333	0.001291219	0.10989728	1.422263	0.04163635	0.3698718	0.75	0.05	0.53571427	0.5	1.6120659	54.0	174.04167	3.25	11.541667	0.0	19.999878	4.0	138.37339210510254
222	2.0737393	1.3013471	4.0533333	0.0	185.95833	0.011022261	0.12482115	1.5326118	0.07486764	0.33767125	0.7	0.05	0.45625	0.75	1.4150459	54.0	174.375	3.0416667	11.583333	0.0	8.43607	3.7916667	146.18415784835815
223	1.0089318	1.0838108	2.8894117	0.0	200.0	0.004215983	0.14302884	1.457077	0.07090209	0.31923082	0.6	0.05	0.475	0.4	1.7002941	52.0	195.625	1.625	4.375	0.0	23.793177	2.1666667	119.3639030456543
224	0.61488825	0.54681575	2.0390978	0.0	200.0	-0.016299933	0.12084335	1.4606103	0.06430235	0.25967744	0.5	0.0	0.32	0.3	2.291707	50.0	197.45833	1.2916666	2.5416667	0.0	67.802666	1.5	112.23210120201111
225	0.8024392	0.63085735	2.6920636	0.0	200.0	-0.021688769	0.136869	1.5346875	0.07142253	0.29999998	0.45000002	0.0	0.36666667	0.4	1.7962427	50.0	197.20833	1.5	2.7916667	0.0	41.95476	1.8333334	97.0593991279602
226	0.88301355	1.0996011	3.7133334	0.0	196.83333	-0.011013067	0.13161059	1.4610077	0.056375902	0.31857145	0.7	0.1	0.39000002	0.45000002	1.762229	52.0	193.29167	1.4583334	3.5416667	0.0	16.534666	1.8333334	127.31112027168274
227	1.2307562	1.0310826	4.0235043	0.0	188.625	-0.015017551	0.14139767	1.594698	0.068100594	0.28333336	0.6	0.05	0.39285713	0.4	1.7429937	52.0	183.41667	2.125	5.2083335	0.0	22.19967	2.4166667	134.819828748703
228	0.6932618	0.53945446	1.7888889	0.0	200.0	-0.026704246	0.12439904	1.592935	0.053028572	0.2651515	0.5	0.05	0.31666666	0.25	1.7799952	52.0	197.625	1.375	2.375	0.0	43.450794	1.5	121.0443332195282
229	1.9943972	1.33064	4.390222	0.0	183.83333	-0.006687489	0.15446858	1.6057945	0.0641804	0.3887324	0.7	0.1	0.5083334	0.7	1.1544697	54.0	174.0	2.9583333	9.833333	0.0	17.12612	3.6666667	136.8884255886078
230	1.7396789	1.366896	4.2186446	0.0	188.375	-0.00020069846	0.13106686	1.6266493	0.05162579	0.30793652	0.6	0.05	0.39285713	0.45000002	1.6870012	68.0	178.91667	2.625	9.458333	0.0	23.886345	3.2916667	139.2729456424713
231	1.4386288	1.2497295	3.9926798	0.0	191.125	0.002813523	0.13529147	1.6897979	0.04649511	0.32280704	0.55	0.1	0.38125	0.25	2.1012478	70.0	183.625	2.375	7.5	0.0	28.516272	3.25	132.81606078147888
232	1.8852186	1.6260918	4.564835	0.0	186.66667	-0.003423893	0.13078783	1.7763548	0.04206826	0.4388889	0.8	0.1	0.48571426	0.5	1.7359283	70.0	177.125	2.625	9.541667	0.0	19.528442	3.25	134.919282913208
233	2.0924575	1.2694632	3.9504273	0.0	188.25	-0.00065912324	0.14523953	1.8164932	0.039883126	0.3412162	0.7	0.0	0.4666667	0.65000004	1.4645438	50.0	176.08333	3.0833333	12.166667	0.0	19.885035	3.5833333	147.1926097869873
234	2.5825365	1.2162347	4.5796824	0.0	182.5	0.00017273892	0.15161401	1.7277389	0.027908243	0.37134835	0.85	0.05	0.4571429	0.5	1.4715183	52.0	167.45833	3.7083333	15.041667	0.0	11.169248	4.25	145.34420537948608
235	1.9368852	1.3498411	4.2278543	0.0	190.20833	-0.0069834082	0.14242432	1.6979636	0.019884678	0.35142854	0.65000004	0.05	0.52000004	0.6	1.7482325	72.0	177.16667	2.9166667	13.041667	0.0	10.618574	3.5	136.01495242118835
236	3.1403954	1.0816531	4.5499754	1.2142857	153.625	-0.0037781342	0.17989856	1.7936773	0.02702214	0.345	0.7	0.1	0.44285718	0.55	1.5466704	50.0	134.66667	4.1666665	18.958334	0.0	6.150473	5.0	150.21677660942078
237	3.0499449	1.0915544	4.6522307	0.2	160.29167	-0.014730483	0.2195334	1.8812755	0.025144631	0.35707074	0.7	0.05	0.4636363	0.6	1.4335655	66.0	137.70833	4.125	22.583334	0.0	7.875564	5.125	150.4544711112976
238	3.1542358	1.1638325	4.371242	0.6	145.95833	-0.01782848	0.18340059	1.8606415	0.0015705697	0.33529416	0.65000004	0.05	0.43	0.5	1.6541283	81.0	125.958336	4.25	20.0	0.0	7.6555877	5.2916665	151.8608112335205
239	1.7583615	1.4634348	4.368357	0.0	197.0	0.0089656925	0.118292846	1.7676827	0.028833961	0.3091667	0.6	0.05	0.36428574	0.4	1.7618634	52.0	187.45833	2.5	9.541667	0.0	11.655665	3.125	138.97817301750183
240	2.3189483	1.2789003	4.5933332	0.0	193.54167	0.002822228	0.12629135	1.856979	0.014970782	0.35897437	0.65000004	0.05	0.53000003	0.55	1.7638662	68.0	182.66667	3.25	10.875	0.0	14.331988	3.875	150.60230803489685
241	1.351787	1.1190695	4.1633334	0.0	196.25	-0.0070539475	0.13306291	1.7840935	0.042807102	0.36132073	0.55	0.1	0.4375	0.45000002	1.564515	54.0	190.04167	2.2083333	6.2083335	0.0	26.673622	2.7916667	135.6563572883606
242	1.642155	1.0971181	4.38022	0.0	194.875	-0.015781425	0.13456531	1.8343239	0.032259192	0.36693552	0.7	0.1	0.45833337	0.7	1.3106043	70.0	186.79167	2.5833333	8.083333	0.0	21.658806	3.3333333	107.09157586097717
243	2.5907617	1.29201	4.275458	0.0	184.29167	0.007877016	0.13797791	1.8021231	0.034554522	0.3988372	0.7	0.1	0.50714284	0.55	1.3529977	54.0	171.91667	3.5833333	12.375	0.0	11.535001	4.3333335	113.63152289390564
244	2.2379587	1.0379729	3.9184873	0.46153846	188.41667	-0.018872773	0.1502547	1.899655	0.04135872	0.3734568	0.65000004	0.1	0.53125	0.5	1.6946733	52.0	174.375	3.375	14.041667	0.0	11.493695	4.2083335	114.06475687026978
245	2.8031378	1.177435	4.326061	0.6	161.75	0.006654179	0.16593693	1.8618428	0.038079556	0.43858698	0.7	0.2	0.49375	0.65000004	1.4252434	54.0	146.75	3.8333333	15.0	0.0	8.090617	4.7916665	127.3035409450531
246	1.8299643	1.5368041	4.395859	0.0	184.375	0.017982462	0.15582074	1.5776953	0.019057162	0.4185484	0.75	0.05	0.54285717	0.65000004	1.4289873	54.0	176.83333	2.5833333	7.5416665	0.0	24.741135	3.375	135.5981376171112
247	1.5210575	1.336418	4.4395146	0.0	184.625	-0.008340134	0.11909056	1.6792927	0.03660303	0.3394737	0.65000004	0.05	0.5125	0.45000002	1.5975013	54.0	176.0	2.375	8.625	0.0	16.726366	3.0833333	136.47470784187317
248	2.1189098	1.3097333	3.9800653	0.0	182.41667	0.0012608385	0.17316277	1.8130741	0.037668962	0.32000002	0.65000004	0.05	0.39999998	0.55	1.6327107	54.0	168.29167	3.125	14.125	0.0	8.140823	3.8333333	142.38619995117188
249	1.4476181	1.1598792	3.9605262	0.0	194.16667	-0.004546615	0.120428406	1.7964557	0.04400614	0.29298243	0.6	0.05	0.34444442	0.45000002	2.041509	60.0	184.20833	2.375	9.958333	0.0	20.659302	2.75	130.71029376983643
250	1.4199896	1.0311439	4.2361903	0.0	198.54167	-0.008918247	0.116175175	1.6551546	0.053577017	0.3294643	0.65000004	0.05	0.42777783	0.45000002	1.6611681	50.0	186.79167	2.3333333	11.75	0.0	13.892777	2.625	139.66587924957275
251	1.8119868	1.1841087	4.444755	0.0	185.95833	-0.010436778	0.15469752	1.715539	0.05550961	0.35808825	0.75	0.1	0.47142857	0.55	1.4401538	56.0	168.70833	2.8333333	17.25	0.0	10.418671	3.3333333	146.2957100868225
252	2.507406	0.99981844	4.425275	0.0	176.45833	0.0030625046	0.13839287	1.6608038	0.04366784	0.36918607	0.8	0.05	0.5416667	0.5	1.461747	70.0	147.33333	3.5833333	29.125	0.0	4.9021306	4.4583335	137.46337747573853
253	2.6091807	1.1144742	4.1606812	0.0	188.5	-0.008688091	0.13234746	1.8127872	0.028424809	0.35738638	0.65000004	0.0	0.5071429	0.65000004	1.3803092	68.0	152.95833	3.6666667	35.541668	0.0	4.1232295	4.5416665	147.37160992622375
254	3.0412614	1.0774829	4.3085713	0.0	164.625	0.005256569	0.1935919	1.7974108	0.030396225	0.4015464	0.75	0.1	0.55714285	0.6	1.1683348	54.0	137.25	4.0416665	27.375	0.0	4.0353885	4.6666665	147.04345273971558
255	3.2705185	1.2113491	4.6520147	0.0	148.91667	0.0027005037	0.18501389	1.8551884	0.04467671	0.38349515	0.75	0.1	0.4666667	0.6	1.5628654	54.0	127.583336	4.2916665	21.333334	0.0	5.268844	5.625	148.55528688430786
256	3.3056176	0.97195274	4.334693	0.9777778	167.08333	0.015386795	0.19954784	1.8157347	0.03623958	0.40190476	0.75	0.0	0.48333335	0.3	1.8105253	56.0	139.54167	4.375	27.541666	0.0	6.28014	5.9166665	161.44113755226135
257	2.668177	1.2080684	4.355294	0.0	165.5	0.008547117	0.19764483	1.7467123	0.0433822	0.3778409	0.65000004	0.1	0.47500002	0.45000002	1.6803125	52.0	140.5	3.6666667	25.0	0.0	8.619296	4.4166665	159.1454474925995
258	1.6829792	1.4488417	4.24958	0.0	183.0	-0.005491896	0.17420374	1.7311617	0.06768537	0.33790323	0.55	0.1	0.46249998	0.5	1.7420065	52.0	164.16667	2.5833333	18.833334	0.0	9.055379	3.7083333	140.42245841026306
259	3.0676486	1.1634358	4.576667	0.0	155.25	0.017174544	0.22150083	1.7209905	0.04853594	0.37070706	0.75	0.0	0.525	0.45000002	1.5539759	56.0	124.0	4.125	31.25	0.0	3.0496674	5.875	153.7912952899933
260	2.6679142	1.4897978	4.71	0.0	133.0	-0.013754454	0.23835997	1.7439966	0.075114004	0.40681818	0.75	0.05	0.55	0.45000002	1.6564445	54.0	106.916664	3.6666667	26.083334	0.0	3.959446	5.125	136.45650935173035
261	2.0353687	1.7670974	4.5030537	0.0	156.75	0.015012279	0.27135918	1.688929	0.08776027	0.3628788	0.7	0.0	0.48333332	0.5	1.4642203	56.0	139.79167	2.75	16.958334	0.0	7.6927543	3.5	136.06698489189148
262	1.3432547	1.6034604	4.4685717	0.0	184.83333	-0.016990999	0.19566308	1.7144934	0.08452776	0.42222217	0.75	0.15	0.4857143	0.55	1.3473496	54.0	175.83333	1.875	9.0	0.0	15.747875	2.4166667	140.06424164772034
263	0.39624962	0.89420044	4.2858973	0.0	199.04167	-0.0011897717	0.220535	1.8251171	0.115693845	0.34411764	0.65000004	0.05	0.38333333	0.6	1.8036811	68.0	196.75	0.7083333	2.2916667	0.0	21.0375	0.75	122.2656991481781
264	0.7500679	0.7947468	3.16127	0.0	200.0	-0.027668977	0.13015826	1.815894	0.056897115	0.3166667	0.55	0.0	0.35000002	0.55	1.7547882	56.0	195.375	1.375	4.625	0.0	48.274403	1.5	141.2167932987213
265	3.24586	1.1300989	4.4647	0.0	165.04167	-0.01022152	0.15716575	1.1911764	-0.003875887	0.34950495	0.7	0.1	0.45000002	0.55	1.4869109	70.0	150.45833	4.2083335	14.583333	0.0	10.130332	4.5	151.32114553451538
266	2.0370452	1.022583	4.2959614	0.2	193.875	0.01749566	0.059226904	0.5204196	-0.020868076	0.31513157	0.65000004	0.0	0.42857143	0.4	1.7235031	74.0	186.75	3.1666667	7.125	0.0	31.63669	3.375	159.1487855911255
267	1.9191427	1.2338479	4.481422	0.2	194.25	0.0095416065	0.054734003	0.46074125	-0.013970815	0.33958334	0.7	0.0	0.40833333	0.6	1.3452952	72.0	188.33333	3.0	5.9166665	0.0	28.822237	3.25	154.34029865264893
268	1.9544848	1.3181075	3.9721212	0.0	185.58333	0.009225252	0.19383156	1.1196141	0.049759965	0.34130433	0.65000004	0.1	0.45454547	0.4	1.9105774	56.0	180.54167	2.875	5.0416665	0.0	26.520514	3.0416667	143.8049886226654
269	1.8482523	1.3784281	4.122424	0.0	185.91667	0.0030629423	0.15027975	1.132301	0.039444968	0.41617644	0.8	0.15	0.63	0.6	1.2956172	54.0	180.75	2.8333333	5.1666665	0.0	25.110815	3.0416667	154.29170060157776
270	2.310233	1.4154108	4.430497	0.0	189.70833	0.0063233264	0.09809625	1.170208	0.025768705	0.39487183	0.7	0.05	0.46666664	0.7	1.5494233	52.0	183.33333	3.25	6.375	0.0	21.005209	3.7083333	153.62773323059082
271	1.7672663	1.2092034	4.071429	0.0	185.70833	0.009175629	0.11236193	1.4249939	0.02697962	0.3692308	0.7	0.05	0.49166667	0.25	2.1915896	70.0	180.875	2.7083333	4.8333335	0.0	22.956665	3.0833333	143.77797484397888
272	0.8415516	0.82012224	2.8470588	0.0	200.0	-0.023411743	0.13461539	1.939051	0.07056578	0.31184208	0.65000004	0.1	0.41666666	0.5	1.7905762	68.0	197.625	1.5833334	2.375	0.0	53.65833	1.7916666	162.38701820373535
273	1.273965	1.3558416	4.535764	0.0	197.75	-0.009835876	0.14316836	1.9433447	0.057570454	0.40326086	0.7	0.15	0.55	0.35	1.9216468	97.0	194.04167	1.9166666	3.7083333	0.0	58.11495	2.1666667	154.48099040985107
274	2.584923	1.4348235	4.3903546	0.0	161.45833	0.007793265	0.18472414	1.8326184	0.052153867	0.42441866	0.7	0.05	0.53571427	0.65000004	1.3136504	54.0	149.83333	3.5833333	11.625	0.0	14.255768	4.375	153.64598727226257
275	1.8207515	1.5279665	4.613675	0.0	189.66667	0.013481476	0.17414649	1.7732935	0.06079265	0.3467742	0.65000004	0.1	0.4666667	0.6	1.5619202	81.0	180.54167	2.5833333	9.125	0.0	22.855947	3.0416667	140.4585576057434
276	0.8875606	1.190093	4.0571427	0.0	193.16667	0.0066840164	0.15165336	1.6999588	0.080930464	0.31805554	0.6	0.05	0.44375002	0.45000002	1.588572	81.0	189.95833	1.5	3.2083333	0.0	22.254463	2.0	166.6304805278778
277	2.3434992	1.5656878	4.2785716	0.0	157.875	-0.009415382	0.16711025	1.8073376	0.050023735	0.41233766	0.7	0.15	0.40555558	0.5	1.5832087	54.0	146.95833	3.2083333	10.916667	0.0	27.063837	4.2916665	147.11778831481934
278	2.2015812	1.6444011	4.430897	0.0	156.5	0.014010253	0.23902173	1.8454946	0.0800622	0.38611114	0.7	0.05	0.47142857	0.35	1.6940801	54.0	143.58333	3.0	12.916667	0.0	13.744046	3.875	153.9876992702484
279	0.6456624	1.0444051	4.599899	0.0	196.58333	-0.021236226	0.1673535	2.008156	0.0774349	0.34074077	0.65000004	0.1	0.41666666	0.4	1.7122695	81.0	193.33333	1.125	3.25	0.0	27.673363	1.25	135.59097051620483
280	1.5498791	1.3991157	4.1965365	0.0	187.0	-0.001215444	0.14920302	2.0144947	0.06275976	0.42454547	0.75	0.0	0.52000004	0.55	1.7501152	101.0	177.95833	2.2916667	9.041667	0.0	32.24138	2.8333333	149.8798313140869
281	1.0913919	1.0378468	4.2212586	0.0	198.66667	-0.0061620027	0.15084136	2.0150263	0.083473176	0.35813954	0.55	0.05	0.43333337	0.5	1.5169976	79.0	190.625	1.7916666	8.041667	0.0	25.747843	2.375	145.8682737350464
282	0.6759222	0.826121	3.9333334	0.0	195.0	-0.009908985	0.15414666	1.9828066	0.09585074	0.3790322	0.65000004	0.1	0.51	0.45000002	1.4092063	52.0	192.66667	1.2916666	2.3333333	0.0	58.678375	1.375	137.54976987838745
283	0.768626	0.9524982	3.9041176	0.0	199.20833	-0.011673689	0.15285887	1.9109071	0.080544755	0.3306452	0.6	0.1	0.3625	0.6	1.4150873	54.0	195.58333	1.2916666	3.625	0.0	40.232555	1.5833334	146.44512748718262
284	0.37841395	0.49209225	1.8684211	0.0	200.0	-0.0214416	0.18970352	1.991445	0.06597129	0.31578946	0.5	0.05	0.32142857	0.6	1.4119706	52.0	198.375	0.7916667	1.625	0.0	28.394098	0.9166667	141.31519103050232
285	0.93390363	1.1917393	3.847619	0.0	187.33333	-0.0101050865	0.14673477	1.9279556	0.06624487	0.36857143	0.65000004	0.1	0.34285712	0.75	1.1389662	54.0	181.41667	1.4583334	5.9166665	0.0	34.288616	1.7916666	148.96766471862793
286	1.307952	0.9739417	3.142613	0.0	200.0	-0.021592317	0.13596757	1.8662075	0.07406548	0.37600002	0.75	0.1	0.4714286	0.45000002	1.5643711	54.0	188.95833	2.0833333	11.041667	0.0	19.314848	2.6666667	156.7613024711609
287	2.5195234	1.496744	4.435095	0.0	161.33333	0.0038401012	0.22174408	1.7503601	0.07888686	0.40243903	0.7	0.1	0.49	0.75	1.2861044	54.0	138.95833	3.4166667	22.375	0.0	6.2763658	4.375	168.58543038368225
288	2.4712627	1.4835776	4.3812985	0.0	159.70833	0.01734157	0.20962112	1.7667843	0.08359281	0.4222223	0.8	0.1	0.5777778	0.5	1.7940699	54.0	137.16667	3.375	22.541666	0.0	6.8028703	4.6666665	166.79845786094666
289	1.8301215	1.4944743	4.2190046	0.0	172.0	-0.00032122488	0.2616794	1.766404	0.11358831	0.3924242	0.75	0.1	0.46875003	0.65000004	1.1486322	56.0	158.04167	2.75	13.958333	0.0	14.460503	4.0416665	175.46192407608032
290	1.7931032	1.5249662	4.3966665	0.0	170.79167	0.005810005	0.2757698	1.731439	0.10806272	0.39098367	0.8	0.05	0.51250005	0.45000002	1.5613798	56.0	161.79167	2.5416667	9.0	0.0	16.362482	3.2083333	149.24654078483582
291	2.1696682	1.4331262	4.302471	0.0	168.95833	0.013209637	0.20077123	1.8214302	0.0669063	0.41200003	0.7	0.05	0.54375	0.6	1.5651635	52.0	157.75	3.125	11.208333	0.0	13.438291	3.8333333	163.11099815368652
292	2.0357924	1.4177854	4.4431314	0.2	177.66667	0.0034425545	0.17626059	1.8393439	0.04607594	0.38194445	0.85	0.1	0.53125	0.6	1.4792491	54.0	167.54167	3.0	10.125	0.0	14.616548	4.75	164.08480978012085
293	2.000139	1.5083318	4.401282	0.0	175.91667	-0.0048753577	0.17565604	2.052558	0.05483936	0.36838236	0.7	0.0	0.525	0.55	1.3569536	70.0	167.20833	2.8333333	8.708333	0.0	19.096186	3.9583333	166.72220301628113
294	1.7891642	1.6747655	4.3415384	0.0	168.04167	-0.007295864	0.22033112	2.0671473	0.1006808	0.36721316	0.75	0.1	0.49	0.55	1.3455496	54.0	155.70833	2.5416667	12.333333	0.0	22.369522	3.5416667	153.3099958896637
295	2.2603126	1.4641838	4.609524	0.0	166.0	0.006714796	0.20597243	2.1306028	0.083010875	0.39333335	0.85	0.1	0.505	0.45000002	1.6548374	74.0	151.70833	3.125	14.291667	0.0	9.337448	4.5833335	179.19595289230347
296	1.2682245	1.2149957	3.9574661	0.0	194.125	-0.010467038	0.20832975	2.167306	0.08397824	0.39183676	0.75	0.05	0.5083334	0.55	1.2803622	56.0	186.875	2.0416667	7.25	0.0	23.045603	2.6666667	160.397545337677
297	1.7370039	1.3241901	3.7846155	0.0	192.125	-0.0132019045	0.16064276	2.1358938	0.042880077	0.38125002	0.65000004	0.15	0.46249998	0.5	1.5867196	56.0	184.91667	2.6666667	7.2083335	0.0	15.881825	3.0416667	185.24915218353271
298	1.4101928	1.1764187	4.1353536	0.0	189.08333	-0.008160659	0.12896706	2.0757358	0.046527896	0.35094342	0.65000004	0.1	0.44285718	0.5	1.6329075	72.0	181.25	2.2083333	7.8333335	0.0	14.11288	2.8333333	175.1536045074463
299	1.5614992	1.4791894	4.2684765	0.0	185.625	-0.007147553	0.17852135	2.097764	0.07173743	0.3944445	0.75	0.15	0.49166667	0.65000004	1.4139369	54.0	178.91667	2.25	6.7083335	0.0	14.056987	2.8333333	157.7938210964203
300	0.6754771	0.7417661	2.6633334	0.0	200.0	-0.012459143	0.12394833	2.1025388	0.06570148	0.335	0.55	0.15	0.4285714	0.55	1.243905	56.0	196.45833	1.25	3.5416667	0.0	15.656837	1.6666666	181.60529446601868
301	0.5611465	0.50429565	1.7888889	0.0	200.0	-0.020694539	0.11047677	2.1558049	0.04472515	0.2741379	0.6	0.05	0.36666667	0.45000002	1.7154686	54.0	196.54167	1.2083334	3.4583333	0.0	39.245586	1.375	179.67221784591675
302	1.4308957	1.045711	3.9933333	0.0	195.75	-0.02241993	0.13159269	2.0919282	0.041946456	0.41574076	0.65000004	0.1	0.4375	0.55	1.547879	54.0	188.70833	2.25	7.0416665	0.0	29.029722	2.5	179.09849572181702
303	1.4277991	1.095071	4.4358745	0.0	195.70833	-0.0037087186	0.17743747	1.9997796	0.05756831	0.38727278	0.75	0.05	0.41250002	0.55	1.6213443	54.0	187.20833	2.2916667	8.5	0.0	11.04569	2.625	188.69366812705994
304	1.5638199	0.8903277	3.300909	0.0	200.0	-0.015456602	0.12780449	1.9289097	0.054801825	0.46864408	0.75	0.2	0.50625	0.7	0.98502266	56.0	185.33333	2.4583333	14.666667	0.0	7.3444877	3.0	205.49591302871704
305	1.3257625	0.9049221	3.0514286	0.0	200.0	-0.022965297	0.14723559	2.0101495	0.061790656	0.3663461	0.7	0.05	0.45000002	0.45000002	1.7656724	54.0	187.04167	2.1666667	12.958333	0.0	11.589833	2.7083333	170.86160230636597
306	1.1694235	1.1687142	4.457729	0.0	194.625	-0.017633775	0.15844637	2.0258458	0.052814167	0.33854166	0.7	0.1	0.51428574	0.7	1.4495757	56.0	187.125	2.0	7.5	0.0	24.533396	2.3333333	185.37210941314697
307	2.066866	1.1105969	4.504127	0.2	187.29167	-0.007490084	0.18934225	2.0333107	0.07644791	0.45	0.8	0.1	0.57000005	0.7	1.2313261	56.0	167.83333	3.125	19.458334	0.0	15.943282	3.5833333	186.80242133140564
308	1.4520048	1.1890247	4.2077923	0.0	190.0	0.00074000115	0.15098086	2.0012333	0.07015223	0.44245285	0.75	0.05	0.60833335	0.7	1.3050563	56.0	179.54167	2.2083333	10.458333	0.0	10.17268	2.7083333	194.1855947971344
309	1.9077654	0.8565998	3.6564102	0.2	196.25	-0.015202526	0.14082532	2.0220163	0.05165504	0.3842466	0.65000004	0.0	0.4875	0.6	1.5702015	60.0	170.16667	3.0416667	26.083334	0.0	12.828494	3.875	197.84391164779663
310	1.4655508	1.0337445	4.010526	0.2	197.66667	-0.018611256	0.11804244	1.8625475	0.056888726	0.3725	0.65000004	0.0	0.48333335	0.6	1.1694578	56.0	180.25	2.5	17.416666	0.0	15.295685	3.0	187.67997217178345
311	1.2454581	0.88819796	2.8872082	0.0	200.0	-0.01295356	0.16190906	1.8392401	0.067748785	0.36470592	0.65000004	0.05	0.5416667	0.55	1.700996	56.0	189.41667	2.125	10.583333	0.0	10.794419	2.625	185.4318721294403
312	1.5258493	0.8574249	3.1338837	0.0	200.0	-0.010549956	0.15159257	1.8287477	0.053217113	0.32000002	0.65000004	0.05	0.47500002	0.45000002	1.6990894	54.0	182.75	2.5	17.25	0.0	11.51414	2.9583333	192.26434302330017
313	1.7775542	1.0028015	4.45	0.0	198.0	-0.0062641427	0.15319513	1.8897423	0.0579807	0.40153846	0.8	0.15	0.43636367	0.65000004	1.2868236	72.0	181.375	2.7083333	16.625	0.0	10.274587	3.3333333	200.35006713867188
314	2.1157234	1.0245805	4.3621054	0.0	196.70833	0.0040198374	0.15785258	1.9558406	0.0516585	0.3730263	0.75	0.05	0.475	0.65000004	1.3762052	62.0	174.04167	3.1666667	22.666666	0.0	6.3162103	3.7916667	165.74043822288513
315	0.63824433	0.68065774	2.5714285	0.0	200.0	-0.015836604	0.13882212	2.1208005	0.056976676	0.265	0.5	0.05	0.35000002	0.5	1.3945231	54.0	196.875	1.25	3.125	0.0	15.845487	1.5833334	195.31089448928833
316	1.0771884	1.0068347	3.3262033	0.0	200.0	-0.022086935	0.14913863	2.1405218	0.05127224	0.36888888	0.65000004	0.1	0.48333335	0.4	1.8197836	56.0	191.16667	1.875	8.833333	0.0	21.038622	2.2083333	188.5514190196991
317	1.833682	1.453774	4.2060604	0.0	178.16667	-0.014997467	0.17624271	2.074843	0.05513619	0.3921875	0.7	0.1	0.49285716	0.55	1.6409239	54.0	163.75	2.6666667	14.416667	0.0	10.429391	3.0833333	187.45331525802612
318	2.1590917	1.08278	4.244762	0.0	190.875	-0.010190907	0.17443983	2.0455444	0.05645545	0.416	0.7	0.1	0.45714286	0.5	1.4844968	54.0	172.41667	3.125	18.458334	0.0	7.640152	3.625	187.74404740333557
319	1.644174	0.9859875	4.023443	0.2	193.125	-0.010680254	0.1367259	2.0679777	0.034429353	0.33923075	0.75	0.1	0.47142857	0.55	1.3888733	56.0	181.375	2.7083333	11.75	0.0	21.914476	3.25	195.55659365653992
320	1.980465	1.3614993	4.15	0.0	171.5	-0.0097779175	0.15827109	2.0931475	0.053141665	0.4287671	0.75	0.15	0.48333338	0.6	1.4874464	58.0	149.20833	3.0416667	22.291666	0.0	5.730488	4.125	186.52485609054565
321	1.9099692	1.413287	4.7131867	0.2	186.79167	-0.0011225949	0.1738639	2.1947858	0.06199274	0.43071425	0.75	0.15	0.53000003	0.65000004	1.2496449	54.0	168.04167	2.9166667	18.75	0.0	17.565413	3.9583333	187.6092882156372
322	1.9318377	1.6364809	4.2918415	0.0	180.75	-0.008005834	0.15862882	2.1888428	0.053004492	0.42348486	0.75	0.1	0.57857144	0.65000004	1.2774727	60.0	167.375	2.75	13.375	0.0	16.412237	3.6666667	213.9554090499878
323	1.1946597	1.0825156	4.2533336	0.0	194.58333	-0.008998987	0.14261748	2.2528112	0.048923414	0.3702128	0.7	0.1	0.4333333	0.6	1.2339879	60.0	187.54167	1.9583334	7.0416665	0.0	31.62082	2.5	188.45578598976135
324	1.1115419	1.083271	4.008205	0.0	197.25	-0.016116083	0.15289107	2.2207386	0.046346452	0.3402439	0.6	0.1	0.42142853	0.45000002	1.7289116	56.0	190.25	1.7083334	7.0	0.0	12.669983	2.2916667	170.78971362113953
325	1.5106591	1.4518217	4.3711843	0.0	188.33333	-0.0006414899	0.18729253	2.1602538	0.049303234	0.37454545	0.7	0.1	0.49374998	0.45000002	1.5792129	60.0	180.5	2.2916667	7.8333335	0.0	38.3133	2.9166667	191.2867829799652
