Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
110	3.2235813	0.95262593	4.1712418	0.84444445	118.25	0.008308676	0.19028302	0.7047774	0.035826918	0.2565421	0.6	0.0	0.35833335	0.55	1.6919861	21.0	96.708336	4.4583335	21.541666	0.0	6.9494195	5.125	136.30417823791504
111	3.708518	0.36392906	4.2442	2.61	91.458336	0.029411495	0.24270977	0.7722712	0.05570664	0.25635594	0.6	0.0	0.31363633	0.5	1.701267	21.0	72.75	4.9166665	18.708334	0.0	3.627143	5.4583335	134.18337321281433
112	3.8343308	0.3907325	4.5259967	2.2533333	74.666664	0.0059264847	0.31645277	0.88204664	0.08838928	0.2331933	0.65000004	0.0	0.32500002	0.4	1.8678429	21.0	56.625	4.9583335	18.041666	0.0	3.2860343	5.625	132.62590432167053
113	3.6422348	0.5179322	4.0621247	1.7783282	94.916664	0.018170005	0.3513293	0.93557173	0.1101552	0.30739132	0.65000004	0.0	0.4	0.45000002	1.7049658	21.0	68.416664	4.7916665	26.5	0.0	2.694539	5.7083335	134.9828872680664
114	3.8016565	0.22939101	4.3736086	3.538889	74.041664	-0.04840088	0.34178185	0.94929427	0.074869394	0.26041666	0.55	0.05	0.33749998	0.45000002	1.7338927	21.0	46.208332	5.0	27.833334	0.0	1.8255452	5.8333335	132.8886754512787
115	3.7502034	0.30937225	4.3863735	2.947059	72.083336	-0.037382796	0.3432182	0.88498545	0.090762675	0.36313564	0.8	0.1	0.45714286	0.65000004	1.471118	21.0	44.583332	4.9166665	27.5	0.0	1.5952858	6.1666665	132.65102982521057
116	3.793989	0.30232915	4.4718614	3.0	53.416668	-0.047423143	0.41859666	0.9096041	0.096660964	0.25625	0.65000004	0.0	0.3277778	0.55	1.643153	21.0	24.166666	5.0	29.25	0.0	0.78097767	6.75	125.8821964263916
117	3.8836377	0.270036	4.407619	3.3	53.0	-0.061271753	0.4445592	0.9025815	0.10495162	0.28041667	0.6	0.05	0.36666664	0.45000002	1.5751383	21.0	27.166666	5.0	25.833334	0.0	1.0445185	6.9583335	128.87538170814514
118	3.8257997	0.2368153	4.178571	3.35	45.791668	-0.07281117	0.4949808	0.9036302	0.08480071	0.24083333	0.55	0.0	0.39166668	0.45000002	1.756807	21.0	20.958334	5.0	24.833334	0.0	0.797246	6.5416665	122.64689660072327
119	3.5410326	0.76185054	4.579673	1.0352942	77.5	-0.029254077	0.39446926	0.7778435	0.07528274	0.29115045	0.6	0.0	0.365	0.35	1.8195568	21.0	52.25	4.7083335	25.25	0.0	1.8725392	6.25	125.81709814071655
120	3.695584	0.5220656	4.218562	1.95	74.708336	-0.058653712	0.35123703	0.75617296	0.088232435	0.22606839	0.55	0.0	0.35999998	0.55	1.7422842	21.0	48.291668	4.875	26.416666	0.0	1.9015013	6.6666665	130.2296164035797
121	3.8654501	0.26395398	4.3628573	3.3882353	64.583336	-0.07451016	0.35980594	0.74642164	0.077304184	0.32208335	0.65000004	0.05	0.385	0.5	1.8017466	21.0	40.666668	5.0	23.916666	0.0	1.7817329	6.5	131.58015775680542
122	2.2188683	1.4646796	4.1629825	0.0	141.95833	0.024924988	0.1256439	0.36106348	0.025987634	0.2563291	0.45000002	0.0	0.32500002	0.55	1.5323708	21.0	123.958336	3.2916667	18.0	0.0	8.413265	4.25	122.0587990283966
123	3.6631107	0.5103338	4.224762	2.4	109.208336	0.011241968	0.25834548	0.63666934	0.0923247	0.28421053	0.75	0.0	0.41111112	0.55	1.6700764	21.0	81.708336	4.75	27.5	0.0	2.3420227	6.0	133.34781622886658
124	2.324626	1.1639472	4.357138	0.2	177.66667	0.027357573	0.12856285	0.5157331	-0.011888064	0.28154764	0.55	0.05	0.3357143	0.4	1.6875362	21.0	156.875	3.5	20.791666	0.0	8.442348	3.9166667	131.29933071136475
125	1.7142025	0.9020962	3.7142856	0.0	198.91667	0.010088163	0.12640224	0.7552311	-0.015676172	0.24927537	0.6	0.0	0.32	0.35	1.8332258	21.0	183.875	2.875	15.041667	0.0	9.654632	3.2083333	125.626535654068
126	0.8485052	0.5396869	1.8388889	0.0	200.0	-0.006185673	0.08248197	0.6525859	-0.00944195	0.22195123	0.45000002	0.05	0.28	0.55	1.89615	21.0	195.625	1.7083334	4.375	0.0	23.419744	1.9166666	115.42278528213501
127	1.184545	1.2860246	3.9617867	0.0	192.58333	0.0018208713	0.042868596	0.39951643	-0.004342465	0.3076087	0.6	0.0	0.35999998	0.5	1.6338465	21.0	188.70833	1.9166666	3.875	0.0	37.33526	2.0833333	115.38257431983948
128	0.81541777	0.77114505	2.7616098	0.0	200.0	-0.0003772569	0.04707532	0.35398158	0.006532624	0.16447368	0.4	0.0	0.19166666	0.3	1.9918168	21.0	196.625	1.5833334	3.375	0.0	20.710516	1.6666666	111.19346499443054
129	1.787232	0.78878844	2.947619	0.2	200.0	-0.005944727	0.07061299	0.7464855	0.0056486116	0.25633803	0.6	0.0	0.33333334	0.4	1.9611924	21.0	189.29167	2.9583333	10.708333	0.0	20.023962	3.1666667	127.68326091766357
130	1.101364	0.7667279	2.7777777	0.0	200.0	0.00020887353	0.047876608	0.5688888	0.018292332	0.23020834	0.45000002	0.05	0.3	0.35	1.8789581	21.0	195.08333	2.0	4.9166665	0.0	31.741354	2.125	117.19621634483337
131	1.5522836	0.8577345	3.4222221	0.0	199.83333	0.0051163626	0.08588028	0.69493145	0.020058438	0.23515624	0.55	0.0	0.325	0.35	1.8293829	21.0	192.70833	2.6666667	7.125	0.0	31.55587	2.7916667	127.52629780769348
132	1.4769087	0.81256527	2.6566668	0.0	200.0	-0.0131310485	0.091646634	0.9583022	0.028154211	0.21290323	0.5	0.0	0.2777778	0.55	1.8698161	21.0	190.45833	2.5833333	9.541667	0.0	28.321478	2.7083333	121.6564691066742
133	1.0429765	0.81430835	2.8904762	0.0	200.0	-0.01146672	0.119841754	1.0882916	0.03981186	0.18541665	0.35	0.0	0.21	0.4	2.096613	21.0	194.875	2.0	5.125	0.0	30.883337	2.1666667	116.59504556655884
134	1.7640616	0.8556871	3.7566667	0.2	192.58333	-0.0060562645	0.11490885	1.1925702	0.035047356	0.22847223	0.55	0.0	0.27916667	0.55	1.9949381	21.0	182.33333	3.0	10.25	0.0	19.12526	3.1666667	131.8933641910553
135	1.3608564	0.84956175	2.714551	0.0	200.0	-0.011306394	0.119541265	1.2062143	0.04301839	0.26250002	0.65000004	0.0	0.39999998	0.65000004	1.8039696	21.0	193.75	2.3333333	6.25	0.0	25.348265	2.5	121.06942939758301
136	0.94454104	0.7230325	2.7817545	0.0	200.0	-0.008119748	0.07191507	0.9926424	0.044845704	0.25000003	0.5	0.0	0.32999998	0.6	1.4489982	21.0	195.0	1.7916666	5.0	0.0	37.072697	1.9166666	116.57559251785278
137	0.77058464	0.68664724	2.6204333	0.0	200.0	-0.011200185	0.10657051	1.145527	0.059490602	0.22051284	0.45000002	0.0	0.33125	0.4	1.8733801	21.0	195.5	1.625	4.5	0.0	23.765474	1.75	113.67267560958862
138	0.9758334	0.8258913	4.0696106	0.0	198.875	-0.015296951	0.099409066	1.1793815	0.07643571	0.2840909	0.6	0.1	0.35000002	0.6	1.461642	21.0	194.20833	1.8333334	4.6666665	0.0	20.979134	1.9166666	121.09489417076111
139	1.4831424	0.9727231	3.6326797	0.0	193.25	-0.009060828	0.1218378	1.2432715	0.07012538	0.26166666	0.55	0.0	0.35625	0.45000002	1.6923201	25.0	187.0	2.5	6.25	0.0	28.675753	2.5833333	128.99576210975647
140	2.0658014	1.3464086	4.4210024	0.0	180.58333	-0.009274258	0.15383543	1.1850334	0.065314926	0.28933334	0.6	0.0	0.4	0.6	1.6015041	21.0	172.79167	3.125	7.7916665	0.0	20.711348	3.5416667	130.21981072425842
141	1.8452433	0.65783876	2.9614036	0.90000004	200.0	0.0037607264	0.106871	1.1050736	0.031109026	0.2690141	0.6	0.05	0.35	0.35	1.9274887	21.0	189.83333	2.9583333	10.166667	0.0	17.265938	3.0833333	126.10115122795105
142	2.594217	0.9780135	4.28	0.9230769	190.33333	-0.00020125559	0.092705466	1.1659422	0.024149008	0.28097823	0.55	0.0	0.3375	0.5	1.7974933	21.0	178.45833	3.8333333	11.875	0.0	14.056071	4.125	136.15744876861572
143	2.9509957	1.0982612	4.450334	0.86153847	164.66667	0.010023644	0.17430389	1.2539424	0.01794675	0.32626262	0.65000004	0.0	0.4916667	0.4	1.6860151	21.0	151.95833	4.125	12.708333	0.0	11.61752	4.7083335	135.29844450950623
144	2.8219643	1.0806948	4.377343	0.90000004	177.58333	0.010636308	0.110437416	1.1429988	-0.002964234	0.28723407	0.65000004	0.0	0.38333333	0.65000004	1.5575356	21.0	164.5	3.9166667	13.083333	0.0	12.602248	4.375	140.2574384212494
145	2.370731	1.154703	3.9142857	0.0	179.79167	-0.0069990475	0.16054259	1.1674962	0.032606978	0.29166666	0.6	0.05	0.425	0.45000002	1.6997766	25.0	168.29167	3.5	11.5	0.0	13.572365	3.875	141.6106264591217
146	1.4508061	1.0993326	3.8983192	0.0	193.58333	0.01570747	0.10476763	1.0094191	0.031941935	0.26754385	0.55	0.05	0.4	0.5	1.8199425	21.0	185.29167	2.375	8.291667	0.0	17.660553	2.5	123.05593824386597
147	1.8936652	0.8802756	3.9222221	0.44705883	195.875	-0.010914221	0.11416123	1.129906	0.02540484	0.30945945	0.65000004	0.0	0.41111115	0.65000004	1.6856222	21.0	182.0	3.0833333	13.875	0.0	18.511095	3.25	140.94645643234253
148	2.7447577	1.0225829	4.3455462	0.6	176.41667	0.0062052174	0.13582088	1.2412933	0.03544401	0.34361702	0.7	0.0	0.46875	0.55	1.68078	21.0	154.58333	3.9166667	21.833334	0.0	7.1920776	4.4583335	147.9078667163849
149	3.453681	0.6565861	4.3707843	2.0786326	151.66667	0.018108884	0.1805353	1.2130586	0.03200644	0.285	0.65000004	0.05	0.44285718	0.5	1.7586744	21.0	127.625	4.5833335	24.041666	0.0	5.4654164	5.125	147.09964418411255
150	2.3733673	1.0457921	4.038921	0.0	187.29167	0.027921943	0.11291996	1.0857104	0.00844914	0.26588234	0.75	0.0	0.39999998	0.65000004	1.5986485	21.0	171.25	3.5416667	16.041666	0.0	8.900647	4.0833335	144.73857498168945
151	2.219031	1.3311551	4.2728205	0.2	187.25	0.0007302193	0.10912461	1.0458771	0.0345815	0.29177216	0.65000004	0.0	0.43500003	0.4	1.692832	21.0	173.91667	3.2916667	13.333333	0.0	16.255629	3.9166667	133.63099217414856
152	1.7160934	1.0493497	4.000201	0.0	191.16667	0.01146021	0.10822316	0.88581246	0.026632668	0.28161764	0.65000004	0.0	0.36428574	0.6	1.583485	21.0	180.25	2.8333333	10.916667	0.0	18.172552	3.0833333	128.77693367004395
153	1.2338688	0.63157684	3.1329825	0.0	200.0	-0.017208757	0.10642028	0.84414655	0.03953666	0.22454546	0.5	0.0	0.28125	0.6	1.6422398	21.0	193.20833	2.2916667	6.7916665	0.0	25.97095	2.4166667	123.18249082565308
154	1.4264358	0.7139822	2.8570588	0.2	200.0	-0.012942283	0.1479367	0.9131735	0.06985254	0.3208333	0.7	0.05	0.42857143	0.6	1.6065184	21.0	191.125	2.5	8.875	0.0	24.028543	2.75	127.21058559417725
155	2.5006344	1.0782137	4.3295817	0.2	181.91667	-0.0053667924	0.16053186	0.9716413	0.050470944	0.30898875	0.65000004	0.05	0.31875	0.4	1.6932436	52.0	167.5	3.7083333	14.416667	0.0	13.074018	4.0	136.24709177017212
156	2.4368622	0.77574223	4.272213	1.0857143	194.75	0.0067579187	0.10996523	1.0548373	0.035218235	0.2955056	0.55	0.05	0.33181816	0.5	2.0968585	37.0	178.625	3.7083333	16.125	0.0	11.762474	4.2083335	138.92458128929138
157	2.575669	0.97490525	4.2153845	0.8727273	188.29167	-0.0024740535	0.11994907	1.2017666	0.026794493	0.3166667	0.75	0.0	0.44	0.5	1.491415	68.0	171.45833	3.75	16.833334	0.0	10.46819	4.2083335	140.98409152030945
158	1.9271396	0.9199728	3.9829347	0.0	193.125	-0.0056406283	0.15869679	1.1959118	0.018763987	0.26	0.55	0.0	0.40714285	0.4	1.8233114	37.0	180.33333	3.125	12.791667	0.0	13.221348	3.4166667	134.03929233551025
159	2.5213306	0.8522936	4.389412	0.90666664	188.29167	-0.0021698154	0.17748755	1.3131744	0.027061032	0.2914773	0.55	0.0	0.3375	0.45000002	1.8739544	41.0	166.66667	3.6666667	21.625	0.0	7.7033753	4.1666665	134.562077999115
160	2.814451	0.9198286	4.3714285	1.4842105	181.33333	-5.6957517e-05	0.14791524	1.2489144	0.028520033	0.3057895	0.7	0.0	0.37727273	0.5	1.6452429	37.0	159.33333	3.9583333	22.0	0.0	7.3642287	4.5416665	143.89312934875488
161	3.1302483	0.99173516	4.3694806	0.44444445	159.95833	0.0024307286	0.15816736	1.4564143	0.034922034	0.3308824	0.65000004	0.0	0.425	0.55	1.5584908	52.0	135.625	4.25	24.333334	0.0	6.6174293	4.6666665	138.85668683052063
162	3.2797928	0.7876666	4.2822957	1.7428572	137.20833	-0.005255183	0.26953843	1.4630598	0.05793267	0.36111107	0.65000004	0.0	0.4428572	0.5	1.7365211	25.0	106.083336	4.5	31.125	0.0	3.3934534	5.0	138.6309232711792
163	3.559685	0.6994945	4.2591376	1.8000001	135.875	-0.029082121	0.3124535	1.3443736	0.030353973	0.3120536	0.65000004	0.05	0.41111115	0.35	1.8430779	21.0	111.25	4.6666665	24.625	0.0	4.5455055	5.4583335	137.04293298721313
164	3.0046415	1.0054542	4.2423444	0.44705883	172.54167	0.022103364	0.15149598	0.8033335	-0.012240267	0.35357141	0.75	0.05	0.475	0.6	1.585863	56.0	155.91667	4.0833335	16.625	0.0	10.209577	4.625	135.8837230205536
165	3.297507	0.82717407	4.172814	1.08	151.04167	-0.0019401707	0.18225233	0.9268827	-0.0012664251	0.36714286	0.8	0.05	0.4888889	0.65000004	1.53462	49.0	129.54167	4.375	21.5	0.0	6.117498	5.375	133.63255953788757
166	2.6606622	1.1220343	4.3142858	0.6	169.375	0.025459984	0.13734476	0.7548044	-0.016031956	0.33586955	0.65000004	0.0	0.4416667	0.6	1.6806505	49.0	152.25	3.8333333	17.125	0.0	10.6946945	4.7083335	137.9446074962616
167	1.8023616	0.9764933	4.04	0.44	197.0	0.0068135783	0.05939503	0.72069305	-0.0037340831	0.29142857	0.55	0.05	0.3611111	0.35	1.7810099	25.0	185.95833	2.9166667	11.041667	0.0	24.460892	3.1666667	130.00192260742188
168	2.250865	1.1046406	4.350436	0.0	193.70833	-0.002151668	0.09153575	0.87376714	0.004121017	0.26481482	0.6	0.0	0.38571426	0.45000002	1.7124751	29.0	178.58333	3.375	15.125	0.0	13.077675	3.7083333	127.37081122398376
169	3.0510464	0.77142626	4.369462	1.6105263	172.04167	0.0038013682	0.1204606	0.97839326	0.019769294	0.37871286	0.75	0.05	0.46111113	0.75	1.2264656	33.0	150.5	4.2083335	21.541666	0.0	6.917213	4.5416665	141.74893879890442
170	3.102143	0.77924156	4.1833334	1.5600001	173.625	0.00077714416	0.13631812	1.0736371	0.030868938	0.28689322	0.75	0.05	0.44375	0.45000002	1.7636366	25.0	142.29167	4.2916665	31.333334	0.0	4.7311797	5.25	138.94616723060608
171	2.8728878	0.8448985	4.19085	1.6666666	184.16667	-0.0036658219	0.1431004	1.1811985	0.031594265	0.33979592	0.7	0.05	0.4388889	0.5	1.7170486	42.0	135.45833	4.0833335	48.708332	0.0	2.9450321	5.1666665	141.11557030677795
172	3.134762	0.8289854	4.2799144	1.5263158	166.16667	-0.0018325223	0.18944597	1.2234418	0.03714424	0.35528845	0.7	0.05	0.44583333	0.4	1.7665411	42.0	123.375	4.3333335	42.791668	0.0	2.9651306	5.4166665	142.43751549720764
173	2.7462044	0.77079266	4.234872	1.5230769	181.16667	0.0014369125	0.153746	1.0764331	0.036231365	0.3111702	0.7	0.0	0.42857143	0.45000002	1.8220994	38.0	142.79167	3.9166667	38.375	0.0	4.52122	4.875	137.47742915153503
174	3.0679867	0.8843899	4.3	1.4888889	178.29167	-0.011293179	0.1955629	1.2188157	0.0677619	0.30194178	0.65000004	0.0	0.4277778	0.45000002	1.8807007	42.0	118.208336	4.2916665	60.083332	0.0	2.0924575	4.9166665	144.2163348197937
175	2.8725386	0.90204805	4.2124543	1.6285714	180.29167	-0.0037383446	0.15197174	1.0101928	0.053863645	0.3214286	0.65000004	0.05	0.46875	0.6	1.6825542	25.0	123.166664	4.0833335	57.125	0.0	2.6135035	4.9583335	141.08890748023987
176	2.4589202	0.77504176	3.924762	0.85714287	192.95833	0.0053996486	0.1436298	0.88582635	0.06244805	0.3114943	0.7	0.05	0.46818182	0.55	1.6073859	33.0	122.333336	3.625	70.625	0.0	1.7778654	4.625	142.26735067367554
177	2.6921704	0.92098504	4.4653597	1.5066667	181.58333	-0.008327349	0.17042983	0.93362284	0.08231234	0.34408602	0.8	0.1	0.45	0.35	1.7614415	38.0	100.5	3.875	81.083336	0.0	1.2640481	4.625	141.92148399353027
178	3.1678956	0.92324805	4.364286	1.5333333	160.375	-0.008278286	0.17954798	0.8764371	0.06131314	0.29809523	0.65000004	0.0	0.5	0.6	1.6765497	29.0	100.833336	4.375	59.541668	0.0	1.7742866	5.6666665	147.560706615448
179	3.6974432	0.6082717	4.4504275	2.5186813	153.66667	-0.022657732	0.16245995	0.9385907	0.051868886	0.38640356	0.75	0.05	0.49444443	0.7	1.5074766	29.0	83.75	4.75	69.916664	0.0	1.2968416	5.6666665	143.87729787826538
180	3.8078384	0.57301444	4.363077	1.6857142	117.708336	-0.03081873	0.20163572	0.9602582	0.046072263	0.3688034	0.75	0.05	0.5222222	0.5	1.5793241	42.0	68.833336	4.875	48.875	0.0	1.5718857	6.375	146.76382088661194
181	3.7921088	0.57714367	4.4042015	1.5846153	132.625	-0.018797837	0.19994587	0.7948766	0.029680515	0.3346154	0.65000004	0.1	0.45555556	0.55	1.6841905	46.0	103.666664	4.875	28.958334	0.0	5.0091457	5.7916665	152.38777542114258
182	2.7989433	1.3532131	4.428571	0.0	163.95833	0.0016883634	0.12968893	0.47727284	0.011277422	0.3172043	0.75	0.05	0.45	0.4	1.6097527	29.0	144.95833	3.875	19.0	0.0	7.959854	4.5416665	141.88524222373962
183	2.3826678	1.3016174	4.3367662	0.0	183.83333	-0.0020899521	0.08315805	0.4648749	-0.0024985026	0.33869052	0.65000004	0.05	0.4545455	0.4	1.7772583	42.0	162.875	3.5	20.958334	0.0	14.844329	4.2083335	143.02786660194397
184	3.2376688	0.96248287	4.3809524	1.0500001	132.33333	0.0012560621	0.12758987	0.5327204	-0.0057697943	0.31401873	0.75	0.0	0.44	0.6	1.8123467	38.0	110.0	4.4583335	22.333334	0.0	5.0402665	5.5	141.99986290931702
185	3.166684	0.93548363	4.4820514	0.84705883	155.29167	0.015740274	0.10808007	0.51965874	0.0009325395	0.3666667	0.75	0.05	0.5357143	0.65000004	1.6005802	38.0	125.333336	4.25	29.958334	0.0	4.6878376	5.625	138.81327652931213
186	3.8638566	0.38146913	4.4904976	2.9363158	104.541664	-0.016813807	0.23074062	0.7833352	0.03423508	0.34491527	0.75	0.05	0.51428574	0.45000002	1.8624365	46.0	69.75	4.9166665	34.791668	0.0	2.0385313	5.9166665	140.54246544837952
187	3.9315662	0.2804871	4.3904333	3.2470589	106.041664	-0.038990386	0.26921648	0.8815536	0.03368452	0.30791667	0.65000004	0.05	0.41499996	0.35	2.000614	38.0	63.708332	5.0	42.333332	0.0	1.5847406	6.4583335	146.58314037322998
188	3.7773094	0.6064211	4.3736033	1.15	98.208336	-0.032063887	0.23689859	0.71865225	0.020450005	0.33846152	0.7	0.05	0.44375002	0.45000002	1.85823	38.0	71.666664	4.875	26.541666	0.0	2.6953247	6.2083335	141.9242227077484
189	3.4444551	0.84926724	4.444995	1.6222222	155.16667	0.02665844	0.14363696	0.58880955	-0.004325357	0.3348624	0.7	0.0	0.40714285	0.55	1.6878182	33.0	127.833336	4.5416665	27.333334	0.0	5.1864724	5.375	151.30716156959534
190	2.81349	1.231201	4.2355227	0.0	164.375	0.019396357	0.123526216	0.5879902	-0.005171586	0.3548387	0.7	0.05	0.46999997	0.6	1.6091248	29.0	144.33333	3.875	20.041666	0.0	5.8640037	4.9166665	136.06739711761475
191	1.3976253	1.49205	3.917619	0.0	180.625	0.017855272	0.078804664	0.32241443	0.01801964	0.31354168	0.6	0.05	0.42142853	0.6	1.7200905	29.0	170.625	2.0	10.0	0.0	6.3378243	2.5416667	124.46576952934265
192	3.0473888	1.1480296	4.2117214	0.0	140.08333	0.00045041135	0.19624615	0.6642221	0.021814018	0.3108911	0.7	0.05	0.41666666	0.35	1.7486765	21.0	105.375	4.2083335	34.708332	0.0	2.361769	5.5416665	137.15179300308228
193	3.633852	0.7413073	4.2941175	1.2724458	102.375	-0.005984441	0.22790752	0.8482299	0.0139930295	0.36754388	0.65000004	0.05	0.465	0.55	1.4792616	33.0	64.166664	4.75	38.208332	0.0	1.5345982	6.0833335	139.21876740455627
194	3.912741	0.40277252	4.754762	3.0355556	98.625	-0.007069618	0.23342706	0.89592695	0.037661914	0.3546219	0.8	0.05	0.50714284	0.65000004	1.5588562	33.0	54.5	4.9583335	44.125	0.0	1.2125657	6.125	140.25318479537964
195	3.8181677	0.4275363	4.456277	2.868421	111.833336	0.0056434474	0.22714199	0.83744913	0.02825374	0.37521365	0.75	0.05	0.51875	0.5	1.52711	29.0	68.708336	4.875	43.125	0.0	1.7356625	6.0833335	140.02150440216064
196	3.7218971	0.7294991	4.6988034	1.7866666	125.5	0.008867421	0.20465602	0.79954743	0.030384177	0.3659292	0.8	0.0	0.47000003	0.65000004	1.3697069	33.0	66.291664	4.7083335	59.208332	0.0	1.3235313	6.1666665	140.39628219604492
197	3.6366482	0.63047814	4.5007844	1.8388889	139.75	-0.0073704496	0.22830458	0.8611471	0.043367166	0.3535088	0.65000004	0.0	0.455	0.7	1.335751	33.0	59.166668	4.75	80.583336	0.0	0.74657744	6.7916665	147.64820504188538
198	3.759915	0.57997215	4.514632	1.7033334	117.25	-0.008984736	0.21502261	0.81103677	0.042701017	0.35215518	0.85	0.05	0.54285717	0.6	1.6898819	25.0	62.791668	4.8333335	54.458332	0.0	1.2846485	6.4583335	142.30521726608276
199	3.943672	0.46035713	4.650476	2.7876923	110.208336	-0.0069152713	0.24886607	0.7395994	0.0388462	0.4205128	0.75	0.05	0.59375	0.8	1.291548	29.0	67.083336	4.875	43.125	0.0	1.8371601	5.5	141.38487935066223
200	3.6234205	0.72920793	4.4326797	1.6461538	124.791664	0.0018702861	0.24356115	0.6931839	0.044152524	0.38407078	0.65000004	0.1	0.5	0.45000002	1.5487974	38.0	76.041664	4.7083335	48.75	0.0	1.8591045	5.9583335	139.34957122802734
201	3.7494106	0.41890287	4.3415384	2.6724458	121.958336	-0.027804658	0.25810584	0.6620409	0.03891973	0.34102568	0.65000004	0.0	0.44	0.4	1.836001	33.0	82.791664	4.875	39.166668	0.0	2.3813765	6.2083335	133.96561813354492
202	3.5890796	0.7414946	4.398508	1.0105263	142.45833	-0.028150449	0.24128248	0.78291017	0.013232457	0.33230087	0.75	0.05	0.45000002	0.4	1.6854975	25.0	56.541668	4.7083335	85.916664	0.0	0.95039433	6.625	136.05174708366394
203	3.4396734	0.8832151	4.4411764	0.44444445	154.58333	-0.0019441736	0.18287474	0.71177536	-0.0033311055	0.36559635	0.8	0.05	0.425	0.4	1.9824619	33.0	75.916664	4.5416665	78.666664	0.0	0.8431983	6.4583335	133.4941987991333
204	3.5708134	0.5780681	4.366667	2.6217544	158.16667	-0.0073279627	0.17969108	0.73651695	0.02379101	0.35486725	0.75	0.05	0.3954546	0.5	1.5409955	29.0	35.875	4.7083335	122.291664	0.0	0.39558402	6.1666665	135.0945053100586
205	3.2334487	0.7547594	4.177778	0.84444445	151.83333	0.006602992	0.19159226	0.7822133	0.05376472	0.2859813	0.6	0.05	0.41875	0.5	1.5535004	29.0	47.833332	4.4583335	104.0	0.0	0.4033377	6.0	133.02413725852966
206	3.3211854	0.851225	4.18254	1.1555556	154.79167	0.0028464112	0.14274625	0.7071824	0.021102503	0.25972223	0.6	0.0	0.29285717	0.35	1.8589427	29.0	76.5	4.5	78.291664	0.0	1.0838286	5.6666665	133.31734037399292
207	3.1137516	0.83875823	4.1817546	1.2	165.58333	0.0051868726	0.16811185	0.7381862	0.031270653	0.3644231	0.75	0.05	0.50624996	0.45000002	1.4994692	33.0	76.958336	4.3333335	88.625	0.0	1.3601938	5.5416665	139.22454524040222
208	3.5385163	0.6482506	4.26	1.9168831	145.20833	-0.013542491	0.2193939	0.86958236	0.042754572	0.3169643	0.65000004	0.05	0.42000002	0.6	1.6677955	33.0	69.541664	4.6666665	75.666664	0.0	0.9955539	5.75	133.97068762779236
209	3.5499046	0.7255256	4.444286	1.4615384	143.08333	-0.0018383112	0.20033126	0.92608947	0.032343682	0.35580358	0.7	0.05	0.43125	0.55	1.6860456	29.0	70.833336	4.6666665	72.25	0.0	0.9807944	5.5416665	131.3073387145996
210	3.529251	0.55902946	4.3070173	2.3882353	151.08333	-0.009655703	0.18830843	0.8805895	0.037409443	0.3644144	0.7	0.1	0.44285718	0.65000004	1.3046641	33.0	72.291664	4.625	78.791664	0.0	1.0047821	6.0416665	143.79128861427307
211	3.9248931	0.22118847	4.484249	3.5692308	97.25	-0.04315572	0.23751217	0.9914117	0.03469998	0.38541666	0.75	0.05	0.57857144	0.6	1.6086504	25.0	47.208332	5.0	50.041668	0.0	0.94183666	6.0833335	128.9563090801239
212	3.513315	0.66840845	4.2704763	1.7888889	139.04167	-0.008572466	0.19526958	0.9461927	0.014072053	0.3431818	0.65000004	0.05	0.39166668	0.5	1.6035395	25.0	68.5	4.5833335	70.541664	0.0	0.98728234	5.875	135.24310684204102
213	3.2025816	0.8322417	4.631861	1.5882353	172.16667	-0.00036415365	0.2090559	0.9306407	0.007958603	0.41298082	0.7	0.05	0.525	0.65000004	1.3488166	25.0	105.916664	4.3333335	66.25	0.0	1.6016215	5.5416665	159.29060530662537
214	3.1739838	0.75415164	4.3357577	1.6823529	172.83333	-0.0025818401	0.17146723	0.888289	0.004807057	0.40048078	0.8	0.1	0.49500003	0.55	1.6933687	46.0	117.625	4.3333335	55.208332	0.0	2.2157295	5.4166665	153.547837972641
215	2.679837	0.8210066	4.2089467	1.1428572	184.08333	0.01092288	0.13779907	0.85975933	0.010087279	0.29731184	0.6	0.05	0.41875002	0.4	1.7724485	29.0	124.708336	3.875	59.375	0.0	1.9316264	5.125	153.12141585350037
216	2.5420277	0.76945907	4.2560596	0.89411765	190.79167	-0.0033127982	0.1271463	0.92923117	0.017024457	0.33876404	0.6	0.05	0.4333333	0.45000002	1.7671303	29.0	115.75	3.7083333	75.041664	0.0	1.9183	5.5	141.89498949050903
217	3.2053373	0.8282551	4.6097903	1.4571428	171.25	-0.0034149345	0.14274625	0.92136526	0.028129617	0.3960784	0.8	0.05	0.53125	0.6	1.6755396	25.0	94.916664	4.25	76.333336	0.0	1.260146	5.5833335	145.33012747764587
218	2.9527695	0.7874643	4.335514	1.84	180.83333	0.0066528623	0.12027816	0.9211586	0.02714718	0.33906248	0.7	0.1	0.4346154	0.3	1.8151325	33.0	98.0	4.0	82.833336	0.0	1.2358389	5.875	144.36218976974487
