Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
216	2.6226423	1.1780946	4.356593	0.2	181.58333	0.010779399	0.11537746	0.9267776	0.018911645	0.4119318	0.75	0.05	0.54375005	0.5	1.4919246	157.0	163.79167	3.6666667	17.791666	0.0	9.424374	4.2916665	93.1302273273468
217	3.099962	1.0345818	4.7376623	1.4	168.70833	0.0013508531	0.14114368	1.0413017	0.020948432	0.4239796	0.85	0.05	0.57500005	0.4	1.6518084	157.0	141.45833	4.0833335	27.25	0.0	6.0617585	5.25	101.14072346687317
218	3.6810138	0.63854235	4.3714285	2.1603239	117.208336	-0.01463075	0.271694	1.1850461	0.033466004	0.3719298	0.7	0.1	0.5	0.45000002	1.7534472	157.0	87.583336	4.75	29.625	0.0	3.0585365	5.9166665	104.07292318344116
219	4.01861	0.63845617	4.613333	1.4666667	84.375	0.013386761	0.2862151	1.1867434	0.051697563	0.48247862	0.85	0.15	0.65833336	0.5	1.5027039	146.0	62.833332	4.875	21.541666	0.0	2.8168323	6.0	98.03796243667603
220	4.1437535	0.21681097	4.6246157	3.8268907	69.291664	-0.008799232	0.350119	1.196684	0.05225487	0.42208335	0.85	0.1	0.54615384	0.55	1.4964463	157.0	51.708332	5.0	17.583334	0.0	3.0171394	5.8333335	95.55585932731628
221	3.4996865	0.6719775	4.30101	1.9954545	142.75	0.05906241	0.16378705	0.88059837	0.008444001	0.45366973	0.8	0.15	0.555	0.6	1.534322	162.0	123.416664	4.5416665	19.333334	0.0	6.500536	5.375	101.07625651359558
222	3.8026161	0.63095504	4.531149	2.4	106.166664	0.019732902	0.23054028	1.0682665	0.03340055	0.45956525	0.75	0.05	0.55	0.5	1.6676944	189.0	83.833336	4.7916665	22.333334	0.0	3.6185377	5.7083335	96.78706932067871
223	3.9496658	0.61144805	4.6549187	1.92	96.625	0.023958942	0.29157725	1.0360537	0.044725884	0.46880338	0.90000004	0.1	0.6416667	0.65000004	1.445827	157.0	82.833336	4.875	13.791667	0.0	6.2700877	5.75	104.69515347480774
224	3.7782707	0.7938117	4.7560787	1.1733334	116.166664	0.034248967	0.24651225	0.92955494	0.05802233	0.4345133	0.85	0.1	0.5928572	0.75	1.2864741	157.0	105.25	4.7083335	10.916667	0.0	11.906227	5.3333335	103.88370633125305
225	3.5457945	1.1795254	4.6844444	0.0	133.20833	0.02901412	0.2013114	0.8206975	0.06131625	0.48785052	0.85	0.15	0.5272727	0.3	1.8058325	169.0	123.333336	4.4583335	9.875	0.0	11.004852	4.875	98.84048986434937
226	3.3849258	0.9972496	5.0	0.9411765	148.79167	0.02710057	0.19358116	0.6552007	0.06836003	0.44095242	0.85	0.1	0.63125	0.4	1.5960526	134.0	137.79167	4.375	11.0	0.0	15.204928	5.0416665	98.15947794914246
227	2.8892915	1.1843519	4.2815485	0.56842107	169.66667	0.029379666	0.15667926	0.6050345	0.050694633	0.4408602	0.85	0.15	0.55625004	0.45000002	1.7538769	185.0	154.16667	3.875	15.5	0.0	15.490697	4.25	95.18569588661194
228	3.5796068	0.94755757	4.642935	1.55	117.708336	-0.012632824	0.17858215	0.8132569	0.014978223	0.46880725	0.90000004	0.1	0.6416667	0.4	1.9777244	153.0	76.708336	4.5416665	41.0	0.0	3.9492104	6.5416665	94.6071937084198
229	4.186768	0.31222445	5.081905	3.567619	100.208336	-0.016568676	0.23059039	1.0217564	0.042857718	0.51625	0.85	0.15	0.56875	0.65000004	1.302258	146.0	45.75	5.0	54.458332	0.0	1.0449232	7.25	98.27377367019653
230	3.5460167	1.1413369	4.547171	0.6	109.583336	0.017779645	0.20504236	0.806096	0.040387224	0.40654206	0.7	0.15	0.48749998	0.45000002	1.339754	146.0	75.333336	4.4583335	34.25	0.0	6.790541	6.4166665	92.66244506835938
231	4.1295476	0.30153114	4.5813446	3.44	85.583336	-0.0012316367	0.26346442	1.007315	0.048713624	0.47458333	0.85	0.15	0.5611111	0.6	1.4168546	196.0	43.208332	5.0	42.375	0.0	1.0808856	6.8333335	100.33835196495056
232	4.0616217	0.2930604	4.613333	3.4461539	65.208336	-0.026468659	0.3048394	1.0899261	0.051839262	0.44458333	0.8	0.2	0.525	0.65000004	1.3779043	153.0	32.791668	5.0	32.416668	0.0	1.1372217	6.6666665	95.21310806274414
233	4.105202	0.3482866	4.612121	2.6888888	71.291664	-0.029685915	0.3304356	1.1002067	0.06417926	0.46848735	0.85	0.05	0.61	0.7	1.3779682	157.0	36.916668	4.9583335	34.375	0.0	1.0853903	6.625	94.37686109542847
234	4.1157155	0.22481726	4.6220255	3.55	62.375	-0.039299484	0.3616	1.1326337	0.074197404	0.41833332	0.75	0.1	0.55	0.45000002	1.8431488	157.0	34.125	5.0	28.25	0.0	1.3669089	6.75	90.96181869506836
235	4.206508	0.17532602	4.540513	3.830303	85.541664	-0.023051515	0.322144	1.0626947	0.06889756	0.505	0.85	0.15	0.55	0.5	1.5473562	153.0	58.125	5.0	27.416666	0.0	2.8539517	6.0416665	98.1333520412445
236	3.8670967	0.7947727	4.615113	0.6	104.75	-0.002488212	0.27469072	1.0055037	0.054726314	0.4517544	0.8	0.15	0.57142866	0.6	1.7467206	173.0	76.708336	4.75	28.041666	0.0	2.7681239	6.125	94.80105805397034
237	3.8629825	0.8802543	4.8933334	0.0	81.333336	-0.01385811	0.33033925	1.1098307	0.06769219	0.45217392	0.90000004	0.1	0.66875005	0.55	1.8207171	134.0	60.5	4.7916665	20.833334	0.0	3.5942574	6.0	96.51029658317566
238	3.9799232	0.3969047	4.7333336	3.0283282	92.125	-0.021992529	0.3130268	1.0896845	0.0720796	0.49533895	0.8	0.15	0.55625004	0.4	1.7691742	133.0	63.958332	4.9166665	28.166666	0.0	2.409072	6.25	99.10206985473633
239	4.105286	0.33145025	4.668889	3.5555556	92.625	-0.0446431	0.31873664	1.1034065	0.07880796	0.46708336	0.85	0.15	0.5541666	0.7	1.0861762	169.0	59.791668	5.0	32.833332	0.0	1.8877486	6.0	103.3800675868988
240	3.9259205	0.42741072	4.4593225	2.52	109.125	-0.0011542765	0.28955615	1.0974871	0.06958299	0.47025862	0.85	0.1	0.5954546	0.45000002	1.8376739	185.0	79.375	4.8333335	29.75	0.0	2.9087734	5.8333335	117.73124670982361
241	3.919143	0.53744286	4.4932356	2.3454545	123.5	0.0072664698	0.35639167	1.2397366	0.11414496	0.45213678	0.8	0.05	0.51666665	0.6	1.3888109	149.0	87.625	4.875	35.875	0.0	2.509073	5.8333335	105.87484693527222
242	3.6996803	0.913766	4.548951	0.53333336	137.125	0.009688765	0.2353766	0.968719	0.050851226	0.47027025	0.8	0.05	0.57	0.7	1.1240253	149.0	113.791664	4.625	23.333334	0.0	6.452278	5.5	105.08575963973999
243	3.6187432	0.8128238	4.7562084	1.5042424	153.5	0.017888304	0.23425336	0.99995685	0.056601394	0.49770638	0.8	0.1	0.58125	0.45000002	1.6990128	141.0	132.16667	4.5416665	21.333334	0.0	7.6277585	5.5416665	109.2104423046112
244	2.8394396	1.1539055	4.425198	0.6285714	162.70833	0.033393096	0.16105053	0.8175456	0.038772266	0.45494503	0.8	0.05	0.63125	0.7	1.2041951	161.0	150.875	3.7916667	11.833333	0.0	11.816376	4.5	102.03058052062988
245	2.9631984	1.1224535	4.3835897	0.2	178.95833	0.022255665	0.12374443	0.7749381	0.0067398846	0.40315792	0.75	0.05	0.55	0.4	2.0016882	161.0	164.375	3.9583333	14.583333	0.0	10.209731	4.9166665	101.12413191795349
246	3.46334	0.78716266	4.6285315	1.6352941	149.25	0.0011616655	0.18444867	1.0081877	0.016893385	0.42201835	0.8	0.05	0.5888889	0.45000002	1.6467695	156.0	129.0	4.5416665	20.25	0.0	7.248941	5.4166665	104.63581156730652
247	3.0075185	0.6551851	4.168889	1.48	185.58333	0.0130528165	0.15044786	0.87570447	-0.0022976703	0.4345	0.75	0.1	0.5928572	0.5	1.5568911	146.0	169.5	4.1666665	16.083334	0.0	11.556903	4.75	98.44660782814026
248	2.3953068	1.2002877	4.2089467	0.0	186.79167	0.016111616	0.10718578	0.6932659	-0.010604479	0.39277107	0.75	0.1	0.51250005	0.7	1.1779622	138.0	177.08333	3.4583333	9.708333	0.0	23.958702	4.0	91.93854093551636
249	3.1222699	1.1272837	4.7883983	0.89411765	160.95833	-0.0014163782	0.164016	0.9360345	0.0022115458	0.42900005	0.7	0.15	0.5111111	0.5	1.602197	133.0	141.79167	4.1666665	19.166666	0.0	8.700944	4.9166665	102.54688572883606
250	3.3293064	1.2255262	5.1873016	0.2	137.58333	-0.010319914	0.19533682	0.9600048	0.018923657	0.46683174	0.90000004	0.15	0.5576923	0.65000004	1.5311239	138.0	114.125	4.2083335	23.458334	0.0	4.266836	4.9583335	104.9574236869812
251	3.04607	0.83043194	4.2728205	1.0461539	159.08333	0.01820144	0.17405348	1.111747	0.015055236	0.43750003	0.75	0.15	0.5	0.55	1.5373827	161.0	128.41667	4.1666665	30.666666	0.0	5.4693675	4.75	104.15348672866821
252	4.008449	0.5814307	4.8419623	1.9961538	111.875	-0.013600911	0.28414392	1.2429069	0.034847986	0.50854707	0.8	0.2	0.6	0.45000002	1.585944	165.0	79.125	4.875	32.75	0.0	2.7644284	5.875	108.73038959503174
253	4.0195813	0.6573576	4.5990977	1.2933334	97.125	-0.004067388	0.3161809	1.2332997	0.049910482	0.46538463	0.8	0.05	0.5428571	0.7	1.1373112	142.0	67.958336	4.875	29.166666	0.0	2.171918	6.5	104.15625500679016
254	4.0249815	0.5390458	4.824675	2.1755657	93.541664	-0.014609349	0.3516877	1.2136029	0.055360053	0.52350426	0.85	0.15	0.61875	0.6	1.3350062	130.0	65.666664	4.875	27.875	0.0	2.4449003	6.0416665	102.41799664497375
255	3.483118	1.0630217	4.7333336	1.3492063	144.875	0.036649648	0.2303328	1.0468444	0.06095994	0.51250005	0.90000004	0.15	0.59000003	0.5	1.8063548	138.0	116.375	4.3333335	28.5	0.0	4.5315175	5.25	103.49799084663391
256	3.7809124	0.75514865	4.7343593	1.9238095	122.541664	0.000759528	0.23799866	1.1249661	0.050041944	0.5075221	0.85	0.2	0.56818175	0.6	1.4620029	130.0	85.25	4.7083335	37.291668	0.0	2.518934	5.7916665	104.13700723648071
257	3.6922476	0.80579865	4.5955553	1.2	127.625	0.012367167	0.26078868	0.96530175	0.064821444	0.48973212	0.8	0.05	0.55714285	0.65000004	1.265468	142.0	96.333336	4.6666665	31.291666	0.0	3.8955047	5.7916665	101.03971242904663
258	3.5477054	0.9937272	4.4808793	0.45	123.0	0.023750449	0.2808315	1.0379726	0.06800852	0.47990656	0.8	0.05	0.62222224	0.85	0.8637543	150.0	83.208336	4.4583335	39.791668	0.0	2.9043748	5.6666665	105.25878143310547
259	3.958538	0.8102603	5.0877924	1.9697479	131.875	0.0017942142	0.28597185	1.107976	0.049332652	0.5637168	0.90000004	0.15	0.67727274	0.65000004	1.2119501	146.0	89.458336	4.7083335	42.416668	0.0	1.9682738	5.6666665	137.79832911491394
260	3.4432495	0.9581463	4.719532	1.2343434	149.16667	0.020767877	0.22688086	0.95583963	0.036569264	0.52403843	0.85	0.2	0.6722222	0.55	1.2635391	126.0	112.291664	4.3333335	36.875	0.0	4.0802283	5.4583335	124.22355365753174
261	3.358743	0.8849485	4.779394	1.15	169.95833	0.034582105	0.14483531	0.91648865	0.030191518	0.4841346	0.90000004	0.1	0.665	0.6	1.5309229	142.0	141.375	4.3333335	28.583334	0.0	4.802231	5.3333335	135.64720630645752
262	3.1066945	0.9414017	4.5128427	0.8888889	170.75	0.02742853	0.18397294	1.0863913	0.022352675	0.49141407	0.95	0.05	0.57777774	0.55	1.3301095	146.0	127.708336	4.125	43.041668	0.0	3.7929661	4.875	132.8569414615631
263	2.9172497	1.0124253	4.5179486	0.8727273	180.20833	0.01900915	0.16209863	0.93044853	0.015598413	0.5173684	0.8	0.2	0.6	0.55	1.1169034	130.0	141.625	3.9583333	38.583332	0.0	4.142587	4.875	131.84641194343567
264	2.67844	0.84873635	4.2192307	1.0285714	185.58333	0.007399449	0.16465273	1.1637343	0.0153111005	0.46593407	0.8	0.15	0.625	0.55	1.8704602	173.0	132.41667	3.7916667	53.166668	0.0	2.8706286	5.0833335	126.3138689994812
265	2.889716	1.1392292	4.613333	0.56	170.125	-0.0008562415	0.18595107	1.1324521	0.02921859	0.48010755	0.8	0.15	0.5833333	0.5	1.4680097	162.0	142.0	3.875	28.125	0.0	10.151729	4.6666665	121.44200301170349
266	2.4630804	0.92048925	4.0497737	0.6	192.75	0.016810792	0.16218807	1.1277667	0.012137617	0.44011635	0.75	0.15	0.6125	0.7	1.2976104	126.0	153.125	3.5833333	39.625	0.0	5.313832	3.9166667	103.40503334999084
267	2.0585032	0.97199005	4.331616	0.6	196.08333	0.0069799027	0.13431133	1.0811385	0.015440404	0.46249998	0.8	0.1	0.57500005	0.55	1.5418785	180.0	170.125	3.1666667	25.958334	0.0	7.5689883	3.75	106.58110618591309
268	1.901083	1.283245	4.5615797	0.2	189.20833	-0.0012662874	0.13950178	0.8582125	0.017386006	0.3823943	0.8	0.1	0.4642857	0.6	1.2985616	153.0	165.95833	2.9583333	23.25	0.0	14.933049	3.375	99.8859760761261
269	1.4049597	1.0581503	4.2933335	0.0	191.66667	0.006871084	0.16690992	0.8186219	0.025639882	0.4154545	0.75	0.15	0.55833334	0.65000004	1.4431716	138.0	168.33333	2.2916667	23.333334	0.0	16.151987	2.5416667	94.34751009941101
270	0.9390467	0.84763724	3.1717749	0.0	200.0	0.0090970425	0.071213946	0.6416206	0.0038335088	0.46666664	0.85	0.1	0.5777778	0.4	1.6634476	129.0	193.20833	1.625	6.7916665	0.0	21.299597	1.7916666	80.78840017318726
271	1.5401068	0.98496467	3.2128205	0.0	200.0	0.00999473	0.12675281	0.904514	0.016339706	0.4660714	0.75	0.15	0.53571427	0.5	1.1769124	149.0	188.375	2.3333333	11.625	0.0	12.793269	2.75	82.42709541320801
272	1.4522796	0.82981116	3.0556862	0.2	200.0	-0.0016264642	0.1293069	0.8992589	0.027710104	0.41610172	0.7	0.1	0.5166667	0.45000002	1.7416313	155.0	190.83333	2.4583333	9.166667	0.0	22.808691	2.875	97.12946438789368
273	1.4200336	0.75967884	3.1298246	0.2	200.0	0.0045558177	0.13050883	0.81858945	0.03023105	0.39732143	0.75	0.05	0.575	0.65000004	1.2842189	153.0	186.70833	2.3333333	13.291667	0.0	20.304932	2.75	82.11368203163147
274	1.1828796	0.8545212	4.2623377	0.2	199.54167	-0.00021736976	0.09229767	0.86328524	0.010971065	0.43800002	0.90000004	0.15	0.49500003	0.5	1.3944231	138.0	193.33333	2.0833333	6.2083335	0.0	28.718012	2.4583333	88.83366823196411
275	1.6314287	1.2656069	4.5670996	0.2	187.66667	0.007365431	0.068269946	0.946255	0.0013953577	0.45322582	0.8	0.15	0.55	0.5	1.4962313	165.0	182.29167	2.5833333	5.375	0.0	24.86447	3.0	105.30474090576172
276	1.5303097	1.0342504	4.0646152	0.2	197.54167	0.0024552413	0.07732372	0.9370559	0.0054838955	0.40819675	0.7	0.05	0.52500004	0.6	1.0506704	151.0	192.16667	2.5416667	5.375	0.0	27.76562	2.7916667	99.58570265769958
277	1.0254855	1.1297518	4.238817	0.0	196.5	0.016441556	0.111782424	0.9736996	0.031602323	0.40625	0.7	0.2	0.49	0.55	1.3037592	153.0	193.375	1.6666666	3.125	0.0	20.821215	1.7083334	82.83567976951599
278	1.6457866	0.9672563	3.3386376	0.0	200.0	-0.00044386662	0.160006	1.2717403	0.036113333	0.42704913	0.75	0.1	0.49375	0.5	1.7721975	153.0	192.29167	2.5416667	7.7083335	0.0	23.85417	2.7083333	95.09157872200012
279	2.304735	1.0438658	4.4114285	0.56	193.58333	0.0067993025	0.13742344	1.0663164	0.01758352	0.48375002	0.75	0.1	0.54499996	0.75	1.1564811	126.0	183.875	3.3333333	9.708333	0.0	17.373716	3.875	99.07609391212463
280	3.1473863	1.0368371	4.387451	0.85333335	160.125	-0.005940134	0.23201765	1.5060393	0.02574282	0.4365	0.75	0.05	0.5	0.4	1.7233772	140.0	140.625	4.1666665	19.5	0.0	7.1914215	4.7083335	101.95519781112671
281	3.6949856	0.7498824	4.6930737	2.44	159.16667	0.0014253721	0.2182349	1.4274702	0.03846416	0.49009007	0.8	0.2	0.55	0.55	1.6854994	138.0	134.625	4.625	24.541666	0.0	5.700235	5.3333335	118.11709880828857
282	3.8248997	0.68324536	4.6969695	2.0342858	147.625	-0.013391969	0.24488465	1.3468852	0.03329954	0.47212392	0.8	0.1	0.57500005	0.45000002	2.521577	128.0	129.5	4.7083335	18.125	0.0	8.088711	5.5833335	124.83665299415588
283	3.3275287	1.128011	4.5730896	0.2	151.625	0.0064894105	0.21562715	1.3191847	0.019594777	0.47864076	0.90000004	0.15	0.555	0.5	1.8131092	130.0	134.83333	4.2916665	16.791666	0.0	9.936029	4.9583335	123.07756900787354
284	2.805322	0.98462576	4.4017315	1.1	179.54167	0.023129271	0.13062328	1.2318456	0.002430974	0.48085108	0.85	0.1	0.5888889	0.5	1.5662671	138.0	165.20833	3.9166667	14.333333	0.0	11.654666	4.5	120.84075808525085
285	2.4238927	1.1905345	4.4815154	0.6	190.625	0.022698468	0.09148923	0.9953368	0.0014340278	0.5018518	0.95	0.15	0.61666673	0.65000004	1.5578319	124.0	178.45833	3.375	12.166667	0.0	14.121052	3.625	115.09711766242981
286	1.3365871	1.0399556	3.0358043	0.0	200.0	0.01646011	0.08909255	1.0025204	0.018141061	0.42264146	0.7	0.05	0.54285717	0.35	2.1782742	138.0	194.79167	2.2083333	5.2083335	0.0	17.675074	2.7916667	100.20332145690918
287	1.62915	0.9748786	4.30906	0.2	199.375	0.0026676822	0.09380009	1.0254658	0.03098379	0.4704918	0.8	0.15	0.63571435	0.7	1.1755598	134.0	192.66667	2.5416667	6.7083335	0.0	17.629353	3.1666667	98.23466038703918
288	1.6640295	1.0610439	4.437247	0.0	199.375	0.004528887	0.09845754	0.95606667	0.021037301	0.50873023	0.85	0.1	0.5625	0.75	1.0389069	138.0	193.20833	2.625	6.1666665	0.0	19.883291	3.0833333	104.53126215934753
289	1.8832321	1.089764	4.337143	0.0	196.66667	0.0030373174	0.11298078	0.97019476	0.016353453	0.43550724	0.85	0.1	0.51666665	0.5	1.6156404	124.0	189.08333	2.875	7.5833335	0.0	23.518229	3.375	97.66550993919373
290	1.969544	1.1014305	4.4646153	0.2	193.79167	0.007123562	0.11569225	1.256581	0.024524674	0.44583336	0.75	0.15	0.52500004	0.45000002	1.351831	130.0	187.41667	3.0	6.375	0.0	22.956001	3.4166667	89.0365777015686
291	2.2434866	1.0767844	4.3467617	0.2	194.29167	0.005618258	0.09995993	1.3304095	0.026540225	0.4975	0.7	0.15	0.5071429	0.6	1.3591536	142.0	186.08333	3.3333333	8.208333	0.0	17.380207	4.0416665	92.37616562843323
292	2.237157	1.4217585	4.8545785	0.0	186.66667	0.0020853078	0.15904017	1.5174013	0.05032015	0.49600002	0.95	0.1	0.64444447	0.6	1.3267723	132.0	179.29167	3.125	7.375	0.0	22.591629	3.6666667	89.81018209457397
293	2.8384283	1.069764	4.7792153	0.9714286	187.125	0.0061394	0.14184481	1.506075	0.030147886	0.5505618	0.95	0.2	0.64285713	0.5	1.3963046	128.0	177.29167	3.7083333	9.833333	0.0	17.301764	4.5416665	94.5848343372345
294	1.8009735	1.3528033	4.564737	0.0	191.875	0.013439119	0.17176051	1.5805429	0.059890974	0.5158333	0.8	0.2	0.5409091	0.55	1.4817343	124.0	186.91667	2.5	4.9583335	0.0	26.687897	3.0416667	82.50979518890381
295	2.1334705	1.1634804	4.274224	0.2	188.25	0.006940439	0.14083248	1.5286247	0.041319493	0.4655405	0.8	0.15	0.63750005	0.8	0.8426917	138.0	182.79167	3.0833333	5.4583335	0.0	27.116661	3.5	87.78555583953857
296	1.5612715	0.9972025	4.1282053	0.0	197.625	0.00062015996	0.17367788	1.4981483	0.05390401	0.40491804	0.7	0.1	0.50625	0.65000004	1.1074221	135.0	192.125	2.5416667	5.5	0.0	28.805918	2.9583333	82.86621141433716
297	2.0942013	1.1574734	4.8342857	0.49411765	193.79167	-0.017067166	0.17769861	1.531559	0.052218366	0.47945204	0.7	0.15	0.5	0.55	1.3467678	140.0	186.95833	3.0416667	6.8333335	0.0	31.591028	3.4583333	94.21633005142212
298	2.2099526	1.5302038	4.521494	0.2	186.04167	0.003824956	0.17423236	1.5510092	0.054685097	0.4946667	0.90000004	0.15	0.5722222	0.4	1.8351958	138.0	177.66667	3.125	8.375	0.0	19.859625	3.7083333	91.57994747161865
299	2.7258892	1.2972227	4.8219047	0.6	184.66667	0.00908172	0.15840344	1.6352905	0.046687018	0.47500005	0.8	0.1	0.55625	0.6	1.3151025	149.0	176.29167	3.75	8.375	0.0	20.58111	4.4166665	105.22454953193665
300	2.7449503	1.2732329	4.7222223	0.6	179.54167	0.008194282	0.1540572	1.6385666	0.05296671	0.46684784	0.85	0.15	0.6125	0.6	1.2742556	138.0	165.91667	3.8333333	13.625	0.0	12.137746	4.4166665	100.19272708892822
301	3.2650595	1.2006887	4.634622	0.6	146.625	-0.004639859	0.20834406	1.628615	0.05033179	0.49854368	0.85	0.2	0.6166667	0.6	1.4474875	135.0	129.33333	4.2916665	17.291666	0.0	7.803089	4.875	99.54014563560486
302	3.6757777	0.70809716	4.542745	1.9333334	145.95833	0.0069480166	0.1887377	1.6855322	0.045955088	0.5163636	0.85	0.1	0.61	0.90000004	0.92046535	135.0	132.04167	4.5833335	13.916667	0.0	9.75455	5.25	102.70006370544434
303	3.7115183	0.6474648	4.6350427	2.348052	135.95833	0.009344698	0.24491495	1.7094346	0.03799728	0.54729736	0.95	0.15	0.6222222	0.75	0.9464375	138.0	117.166664	4.625	18.791666	0.0	6.7498603	5.4166665	103.1755723953247
304	4.003313	0.29423442	4.653333	3.0417094	107.833336	-0.016867638	0.3242545	1.6938695	0.04163854	0.52184874	0.85	0.15	0.5625	0.65000004	1.4364922	130.0	89.625	4.9583335	18.208334	0.0	4.918157	5.8333335	101.45253586769104
305	3.3748856	1.0107692	4.53007	0.8727273	155.0	0.029551482	0.22913806	1.587401	0.0064923516	0.48640782	0.90000004	0.15	0.7250001	0.45000002	1.6117891	140.0	141.16667	4.2916665	13.833333	0.0	9.755842	5.25	94.82509183883667
306	2.5879776	1.3770947	4.8	0.5714286	168.25	0.035041496	0.12996508	1.4830079	-0.008475977	0.5164707	0.90000004	0.1	0.6125	0.75	0.7851491	142.0	158.16667	3.5416667	10.083333	0.0	10.32027	4.2916665	88.86591506004333
307	3.8526278	0.63198197	4.5163636	1.5846153	114.583336	0.005134416	0.2123934	1.5147943	0.017996633	0.52913046	0.85	0.15	0.69375	0.90000004	0.95255363	140.0	97.833336	4.7916665	16.75	0.0	5.5407524	5.875	97.35860323905945
308	3.3723266	0.8929436	4.3009524	1.0400001	158.41667	0.030380348	0.14740013	1.456821	0.01699656	0.54086536	0.90000004	0.25	0.65000004	0.7	1.0999644	129.0	144.33333	4.3333335	14.083333	0.0	11.91286	5.25	96.36160969734192
309	4.1978116	0.30223346	4.9244447	3.5333333	81.166664	0.0079280725	0.31142327	1.5534334	0.05957787	0.5370833	0.85	0.1	0.71000004	0.65000004	1.1280245	126.0	60.125	5.0	21.041666	0.0	3.6324387	6.2916665	93.21879935264587
310	4.0563445	0.32200718	4.6262627	3.288889	64.916664	-0.008854396	0.39504993	1.5538803	0.086518995	0.45374998	0.75	0.05	0.5555556	0.8	1.0416085	144.0	39.583332	5.0	25.333334	0.0	1.7070252	6.2916665	94.7135853767395
311	4.104037	0.3243253	4.597802	3.2363636	91.916664	-0.0059629194	0.339456	1.4723679	0.07250542	0.54537815	0.85	0.1	0.625	0.7	1.2812849	126.0	69.541664	4.9583335	22.375	0.0	3.321441	5.875	103.17203092575073
312	4.019258	0.56624216	4.9508495	2.6363635	116.625	-0.014036514	0.37944284	1.4932607	0.032199103	0.53846157	0.85	0.1	0.615	0.65000004	1.1660868	125.0	94.458336	4.875	22.166666	0.0	4.40274	5.6666665	106.62905144691467
313	3.589246	1.040198	4.6146154	0.2	147.25	0.019162076	0.2853351	1.3019439	0.0013278225	0.4572727	0.7	0.15	0.5428571	0.6	1.5829588	138.0	125.958336	4.5833335	21.291666	0.0	5.873404	5.625	101.9595959186554
314	3.087341	1.2234876	4.516667	0.2	159.95833	0.020096214	0.26607573	1.221789	-0.00012856179	0.5336735	0.8	0.25	0.68125	0.6	1.1237231	124.0	137.45833	4.0833335	22.5	0.0	5.7818437	5.0	104.07657241821289
315	3.3967054	1.1269403	4.537094	0.54545456	157.70833	0.022247309	0.17421444	0.99295014	0.0047029937	0.45285714	0.8	0.15	0.6125	0.65000004	1.5882595	122.0	140.83333	4.375	16.875	0.0	8.345569	5.3333335	105.87718105316162
316	2.8499136	1.2645448	4.5967035	0.94545454	166.375	0.038114358	0.17540564	0.79609823	0.025801899	0.49402174	0.8	0.2	0.6111111	0.65000004	1.370562	122.0	154.29167	3.8333333	12.083333	0.0	12.429768	4.5	101.49531674385071
317	2.6048105	1.275544	4.656277	0.2	169.04167	0.028590074	0.10024611	0.6482554	0.0032943662	0.53058827	0.85	0.25	0.575	0.55	1.4790485	140.0	152.54167	3.5416667	16.5	0.0	9.108588	4.5	96.09948420524597
318	3.7032988	0.87956154	4.6954203	1.8373626	137.16667	0.0051662493	0.24179046	1.0319123	0.04251318	0.5080357	0.90000004	0.05	0.625	0.55	1.2905421	128.0	104.625	4.6666665	32.541668	0.0	3.848075	5.8333335	108.63474678993225
319	3.7673733	0.8959012	4.5063734	0.6	124.0	0.016720323	0.27878892	1.0069728	0.043857332	0.51919645	0.85	0.15	0.6666667	0.65000004	1.1376	135.0	101.166664	4.6666665	22.833334	0.0	5.2308736	5.75	104.64817571640015
320	3.9107163	0.6272515	4.5463157	1.8933333	115.125	0.02107264	0.2355805	0.9816036	0.03897741	0.49173915	0.75	0.15	0.62500006	0.5	1.340352	138.0	95.083336	4.7916665	20.041666	0.0	4.603616	5.75	103.54592037200928
321	3.8937407	0.70873094	4.852308	1.5454545	139.16667	0.0071248002	0.2734375	1.008376	0.044528034	0.5628319	0.95	0.25	0.64	0.6	1.5157974	114.0	115.958336	4.7083335	23.208334	0.0	5.002424	5.3333335	111.63109159469604
322	4.140572	0.5031048	4.901961	2.65	132.91667	-0.006107565	0.29799107	0.9708951	0.050533712	0.5504311	0.90000004	0.2	0.6818182	0.55	1.093982	122.0	112.208336	4.8333335	20.708334	0.0	5.6047416	5.7916665	108.17050504684448
323	2.8762968	1.304935	4.7038655	0.0	173.0	0.050935935	0.1291316	0.6046198	0.013881725	0.51516855	0.8	0.2	0.6277778	0.7	1.5216894	149.0	155.45833	3.7083333	17.541666	0.0	7.244596	4.875	96.35775351524353
324	3.3016465	1.1172205	4.409786	0.2	163.125	0.024900556	0.15702623	0.7242756	0.010170714	0.52815527	0.85	0.1	0.61428577	0.45000002	1.917106	126.0	139.66667	4.2916665	23.458334	0.0	6.840397	6.0416665	102.76450037956238
325	3.376311	0.8992603	4.483761	1.2	156.625	0.020121466	0.15796703	0.80677414	0.018493982	0.48820752	0.90000004	0.15	0.6	0.6	1.3864825	116.0	130.95833	4.4166665	25.666666	0.0	5.468428	5.5	122.66105103492737
