Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
214	0.9092067	0.32138273	1.3142858	0.2	200.0	-0.0046147346	0.036258012	0.17465983	0.007683366	0.29090908	0.75	0.05	0.4	0.6	1.6528171	56.0	190.16667	1.8333334	9.833333	0.0	15.796191	1.8333334	104.4524278640747
215	0.8942661	0.45424974	2.1586814	0.2	200.0	-0.011860897	0.058493596	0.2618558	0.016246174	0.29999998	0.55	0.05	0.39166668	0.35	1.7064226	97.0	183.41667	1.7916666	16.583334	0.0	10.879758	1.7916666	102.7528805732727
216	0.7681418	0.2930857	1.1970588	0.2	200.0	-0.014675117	0.05814303	0.19470464	0.012187938	0.2236842	0.5	0.05	0.3	0.4	2.0882685	56.0	184.08333	1.5833334	15.916667	0.0	12.710376	1.625	100.73962712287903
217	0.70699406	0.3549389	1.31	0.2	200.0	0.018090522	0.012019232	0.08067542	-0.00061116973	0.3457143	0.55	0.15	0.40833333	0.65000004	1.5970851	80.0	196.75	1.4583334	3.25	0.0	13.741269	1.5	98.91832613945007
218	0.4987762	0.32714078	1.2837607	0.2	200.0	0.0027717324	0.008814104	0.07054174	0.0011477767	0.30833334	0.45000002	0.05	0.35625002	0.5	1.7012802	56.0	197.16667	1.25	2.8333333	0.0	14.421429	1.2916666	97.2234959602356
219	0.6448157	0.40261883	1.8100001	0.0	200.0	-0.01254078	0.015975563	0.104255736	0.0027895987	0.2541667	0.6	0.0	0.32777774	0.55	1.6381528	56.0	196.0	1.5	4.0	0.0	26.265549	1.5416666	98.3134126663208
220	0.7049926	0.40440178	1.7866666	0.2	200.0	0.0020286494	0.013571717	0.100278534	0.0014463709	0.29583335	0.5	0.05	0.38333333	0.7	1.4475358	56.0	196.375	1.5	3.625	0.0	25.145239	1.5	97.83784699440002
221	0.7422171	0.42869163	2.0343893	0.2	200.0	-0.005391417	0.013521637	0.088566266	0.00041785827	0.28815788	0.55	0.05	0.4	0.45000002	1.7024403	56.0	196.41667	1.5833334	3.5833333	0.0	15.197751	1.625	98.74479579925537
222	0.6384683	0.36227852	1.4615384	0.2	200.0	0.0019195505	0.01151843	0.11127473	0.0024370188	0.3060606	0.55	0.15	0.3625	0.6	1.7843221	56.0	196.58333	1.375	3.4166667	0.0	19.686934	1.4583334	97.55819702148438
223	0.8668855	0.31820104	1.324812	0.2	200.0	0.0030376886	0.018780049	0.13776146	0.0017087901	0.33809525	0.65000004	0.05	0.45714286	0.6	1.341421	56.0	195.33333	1.75	4.6666665	0.0	23.485281	1.75	102.30003786087036
224	0.7742632	0.29441443	1.2676692	0.2	200.0	-0.0025149097	0.01872997	0.14075845	0.0029672433	0.31081083	0.6	0.05	0.41666666	0.55	1.6408837	97.0	195.125	1.5416666	4.875	0.0	27.798414	1.5833334	99.186274766922
225	0.8692215	0.58283186	2.0733333	0.0	200.0	0.0044758767	0.021033654	0.16221516	0.0050382414	0.30975613	0.6	0.1	0.43	0.6	1.6062806	56.0	194.79167	1.7083334	5.2083335	0.0	20.994923	1.7916666	102.80943584442139
226	0.99803525	0.33259302	1.8541176	0.2	200.0	-0.010332446	0.041015625	0.19224723	0.009932903	0.25208333	0.5	0.1	0.35	0.55	1.7556536	56.0	191.33333	2.0	8.666667	0.0	22.374924	2.0	104.20695638656616
227	0.95377606	0.37544742	1.7076924	0.2	200.0	-0.007574536	0.044220757	0.21653503	0.014716943	0.36136368	0.75	0.0	0.51250005	0.55	1.6025648	80.0	188.91667	1.8333334	11.083333	0.0	18.07672	2.0	103.68415427207947
228	1.0960418	0.4324623	1.9333334	0.2	200.0	-0.011391309	0.05408654	0.23547392	0.014999223	0.30392158	0.55	0.0	0.38333333	0.7	1.6776444	80.0	186.83333	2.125	13.166667	0.0	14.275523	2.1666667	105.31513094902039
229	1.0265146	0.4506473	1.9238095	0.2	200.0	-0.012614101	0.06465345	0.26352313	0.016901327	0.35800004	0.55	0.15	0.44285712	0.6	1.5051615	80.0	181.83333	2.0833333	18.166666	0.0	11.203362	2.2083333	106.17314577102661
230	0.9887533	0.36916274	1.9085715	0.2	200.0	-0.0199977	0.07181491	0.28419837	0.01969465	0.29479167	0.55	0.05	0.375	0.35	1.8937342	56.0	180.70833	2.0	19.291666	0.0	10.914795	2.0416667	105.22671031951904
231	0.91563433	0.46388748	1.8133334	0.2	200.0	0.0020397238	0.020983575	0.1382799	0.0019473595	0.3292683	0.6	0.05	0.3818182	0.65000004	1.468374	80.0	193.5	1.7083334	6.5	0.0	19.023846	1.75	102.2410180568695
232	0.9518593	0.45435783	2.1853998	0.2	200.0	0.008466641	0.016526444	0.15930383	-0.00033204028	0.30222222	0.6	0.1	0.36	0.65000004	1.5469989	56.0	193.54167	1.875	6.4583335	0.0	22.566607	1.9166666	102.77382779121399
233	0.9058458	0.3232439	1.8571428	0.2	200.0	-0.011549055	0.031850964	0.1632392	0.006448198	0.3195652	0.6	0.1	0.38571426	0.5	1.6511898	56.0	191.5	1.9166666	8.5	0.0	20.359211	1.9583334	103.64593839645386
234	1.127322	0.22257024	1.8066666	0.8727273	200.0	-0.008174304	0.04507212	0.21032627	0.0075023756	0.37200004	0.7	0.15	0.48333332	0.55	1.4822911	80.0	188.08333	2.0833333	11.916667	0.0	14.35345	2.0833333	106.00304508209229
235	1.110704	0.42315605	1.9168831	0.2	200.0	-0.0057745203	0.037259616	0.1580663	0.010203372	0.33600003	0.65000004	0.15	0.45	0.7	1.506307	97.0	189.91667	2.0833333	10.083333	0.0	16.355734	2.0833333	106.159583568573
236	1.0047259	0.39711356	1.9733334	0.2	200.0	-0.0027984157	0.028395435	0.13617836	0.0051464825	0.3788889	0.65000004	0.1	0.41875	0.7	1.3732522	95.0	192.41667	1.875	7.5833335	0.0	20.91515	1.9166666	103.7723777294159
237	0.9981401	0.4197828	1.97	0.2	200.0	-0.0095039345	0.04432091	0.18997914	0.011622727	0.24791665	0.55	0.1	0.34285715	0.65000004	1.5323545	56.0	187.33333	2.0	12.666667	0.0	13.640587	2.0416667	103.95070290565491
238	1.1415955	0.49135488	1.9817544	0.2	200.0	-0.0046928204	0.042618196	0.17518826	0.010953717	0.31666666	0.6	0.05	0.4111111	0.5	1.5739594	74.0	188.91667	2.125	11.083333	0.0	15.562177	2.125	106.18999290466309
239	1.0320882	0.5334289	2.3224697	0.2	200.0	-0.007838001	0.0378105	0.15918604	0.008076805	0.32500002	0.6	0.1	0.40000004	0.55	1.5181925	56.0	189.5	2.0	10.5	0.0	15.383026	2.0	105.88429141044617
240	0.9480278	0.25517356	1.6133333	0.2	200.0	-0.007231327	0.03510617	0.15693969	0.0068838955	0.3206522	0.55	0.05	0.42000002	0.6	1.5659058	74.0	190.41667	1.9166666	9.583333	0.0	17.068771	1.9583334	103.32588458061218
241	0.90136987	0.44953743	1.9248121	0.2	200.0	0.006811285	0.02308694	0.11143049	0.0076934374	0.3792683	0.65000004	0.1	0.51250005	0.85	1.3752735	80.0	193.91667	1.7083334	6.0833335	0.0	18.031614	1.7083334	99.61764287948608
242	1.1550927	0.41864368	2.0952382	0.2	200.0	-0.0057039517	0.036007613	0.15544005	0.006267254	0.33235297	0.65000004	0.1	0.45000002	0.75	1.377742	80.0	189.45833	2.125	10.541667	0.0	17.387377	2.125	105.22140789031982
243	1.0016524	0.33195508	1.6666666	0.2	200.0	-0.0030291087	0.03455529	0.1806324	0.0069336123	0.34895834	0.55	0.1	0.42999998	0.55	1.6444838	56.0	190.04167	2.0	9.958333	0.0	18.464066	2.0416667	104.28590488433838
244	1.2207414	0.3506232	1.8554622	0.2	200.0	-0.0072359834	0.043018837	0.18873493	0.017341068	0.35188687	0.7	0.1	0.46000004	0.65000004	1.4420767	54.0	187.79167	2.2083333	12.208333	0.0	14.535474	2.2083333	106.66912531852722
245	1.1025921	0.40533	2.2211764	0.46666667	200.0	-0.010340387	0.072015226	0.232325	0.019760562	0.43333337	0.8	0.15	0.63571435	0.75	1.2877681	56.0	181.29167	2.0	18.708334	0.0	9.802523	2.0	106.03654074668884
246	1.0122473	0.32921433	1.9111111	0.4888889	200.0	-0.0034653095	0.038912263	0.17240234	0.009940748	0.29347825	0.75	0.05	0.39166665	0.55	1.771435	56.0	188.83333	1.9166666	11.166667	0.0	14.7996	1.9583334	103.74989676475525
247	1.0570259	0.4138129	1.7941177	0.44210526	200.0	0.003956755	0.025891429	0.13714296	0.0012536504	0.303125	0.55	0.1	0.34	0.6	1.5957396	80.0	192.875	2.0	7.125	0.0	17.818342	2.0416667	104.17310094833374
248	1.0282825	0.5882876	2.21	0.2	200.0	0.0021100242	0.025791267	0.14594452	0.0047732308	0.3416667	0.65000004	0.1	0.44285712	0.45000002	1.5907807	74.0	192.66667	2.0	7.3333335	0.0	17.202692	2.0	105.88035225868225
249	1.1602297	0.50795823	2.211111	0.2	200.0	-0.009634501	0.050430685	0.2406271	0.01189147	0.27596158	0.5	0.0	0.38750002	0.5	1.902045	56.0	185.91667	2.1666667	14.083333	0.0	13.474281	2.1666667	106.15691494941711
250	1.1924992	0.58664244	2.6780953	0.2	200.0	-0.0007328586	0.032151442	0.14862029	0.014763716	0.34150943	0.75	0.0	0.43	0.5	1.598636	119.0	191.5	2.2083333	8.5	0.0	17.464815	2.3333333	108.1998405456543
251	1.2288704	0.651308	3.0769231	0.2	200.0	0.0038130265	0.032351766	0.20299709	0.0049861353	0.4078431	0.7	0.1	0.51428574	0.7	1.315413	97.0	190.16667	2.125	9.833333	0.0	16.006205	2.1666667	107.10476040840149
252	1.1347741	0.46344626	2.0095694	0.44705883	200.0	-0.004085819	0.06365184	0.28315064	0.010993768	0.31792453	0.7	0.0	0.425	0.6	1.597307	74.0	183.625	2.2083333	16.375	0.0	10.093347	2.25	108.08024764060974
253	1.2534866	0.44455564	2.0266666	0.55	200.0	-0.002948106	0.059495192	0.367402	0.007609027	0.3453704	0.65000004	0.05	0.43333334	0.6	1.5038927	56.0	186.41667	2.25	13.583333	0.0	12.454746	2.375	107.78823900222778
254	1.351842	0.49601123	2.4461539	0.5142857	200.0	0.0023187816	0.055939507	0.43060485	0.0054373746	0.31578946	0.65000004	0.1	0.41875	0.5	1.8029921	72.0	188.08333	2.375	11.916667	0.0	15.383415	2.4583333	109.11044883728027
255	1.4671017	0.50311285	2.7648351	0.6	200.0	-0.0062850937	0.07802484	0.5144811	0.015920036	0.36639348	0.7	0.05	0.46249998	0.5	1.3659873	72.0	184.04167	2.5416667	15.958333	0.0	11.5382	2.5416667	111.29274153709412
256	1.1593882	0.5110328	2.1504273	0.2	200.0	0.00027599427	0.03841146	0.42755127	0.004687888	0.38673472	0.65000004	0.15	0.4357143	0.45000002	1.4700263	72.0	191.70833	2.0416667	8.291667	0.0	17.97513	2.0416667	104.31127452850342
257	1.7785238	0.38637435	2.4	0.9846154	200.0	-0.011545935	0.06505408	0.6099	0.004670194	0.3724638	0.65000004	0.05	0.44999996	0.7	1.2806798	80.0	184.70833	2.875	15.291667	0.0	11.6364565	3.0	116.79381728172302
258	1.6698288	0.33248714	2.1518955	0.95	200.0	-0.0026203573	0.060496796	0.46366978	0.0038903456	0.36911765	0.7	0.1	0.4571429	0.6	1.3384691	101.0	187.25	2.8333333	12.75	0.0	15.317464	2.8333333	115.76942992210388
259	1.4041995	0.4759909	2.067451	0.6	200.0	0.0028004388	0.0531851	0.46085048	0.0075929877	0.35416666	0.65000004	0.15	0.42500004	0.65000004	1.5027558	56.0	187.91667	2.5	12.083333	0.0	15.681273	2.5	111.47807765007019
260	0.98834133	0.6480094	2.2159615	0.2	200.0	0.010038602	0.035857372	0.38266054	0.0029094133	0.30444443	0.65000004	0.05	0.41666666	0.75	1.5883425	70.0	194.33333	1.875	5.6666665	0.0	24.876816	1.9166666	105.52756786346436
261	1.070522	0.6838798	2.219394	0.2	200.0	-0.004418839	0.047826517	0.43934956	0.009009865	0.3590909	0.7	0.1	0.49166667	0.45000002	1.6208975	56.0	189.83333	1.8333334	10.166667	0.0	15.086034	1.9583334	102.58144068717957
262	1.3212328	0.43422434	2.0141177	0.2	200.0	-0.010398362	0.059445113	0.5162679	0.008263771	0.34107143	0.6	0.05	0.375	0.55	1.3401395	56.0	187.0	2.3333333	13.0	0.0	14.591619	2.4166667	108.51374077796936
263	1.2319013	0.60138524	2.2580595	0.2	200.0	-0.006058423	0.05548878	0.5005454	0.004353372	0.3283019	0.7	0.1	0.38888893	0.65000004	1.5359952	80.0	187.45833	2.2083333	12.541667	0.0	14.813061	2.25	106.17720293998718
264	1.0647913	0.44073725	2.2476768	0.2	200.0	-0.00561175	0.0385617	0.3702521	0.0012540288	0.32755104	0.6	0.05	0.45	0.65000004	1.2625555	80.0	190.41667	2.0416667	9.583333	0.0	16.722767	2.0833333	105.32463121414185
265	1.1736863	0.56247807	2.1213963	0.2	200.0	-0.012714869	0.056340147	0.38591775	0.00894759	0.368	0.65000004	0.05	0.425	0.5	1.7099211	74.0	186.41667	2.0833333	13.583333	0.0	13.1991	2.0833333	106.25120878219604
266	0.929581	0.3751215	1.882353	0.2	200.0	-0.004491991	0.039162662	0.24880739	0.011106935	0.32840908	0.7	0.1	0.45833334	0.6	1.4619575	80.0	189.04167	1.8333334	10.958333	0.0	18.2137	1.9583334	103.04476523399353
267	1.0508645	0.5744595	2.8791208	0.2	200.0	-0.0016482752	0.04482172	0.27419236	0.016721064	0.3765957	0.7	0.2	0.4357143	0.55	1.6686758	56.0	189.54167	1.9583334	10.458333	0.0	15.583656	1.9583334	103.02818441390991
268	0.8869193	0.3961225	1.9970589	0.2	200.0	-0.003408559	0.054036457	0.29315796	0.014185053	0.30476195	0.55	0.0	0.4375	0.5	1.4917873	80.0	183.54167	1.75	16.458334	0.0	10.599584	1.8333334	102.98726987838745
269	0.85993415	0.4035006	2.0	0.2	200.0	-0.006323399	0.045022037	0.19620264	0.002575553	0.3109756	0.65000004	0.05	0.39090908	0.55	1.5523753	56.0	186.91667	1.7083334	13.083333	0.0	12.69392	1.75	102.67544674873352
270	0.5264221	0.3481497	1.1856209	0.0	200.0	-0.0008350367	0.022435898	0.12013596	0.0014063361	0.3032258	0.5	0.1	0.32857147	0.65000004	1.4505695	56.0	193.0	1.2916666	7.0	0.0	14.726616	1.3333334	97.58816981315613
271	0.724955	0.4159348	1.4266667	0.0	200.0	0.00076613174	0.010466747	0.05840312	0.00336492	0.39857146	0.65000004	0.15	0.48333335	0.55	1.4416955	56.0	196.75	1.4583334	3.25	0.0	18.993254	1.5	99.35950589179993
272	0.45110306	0.29703802	1.25	0.0	200.0	-0.00271126	0.008213141	0.06671846	0.0019950417	0.29814816	0.65000004	0.05	0.41250002	0.6	1.6924284	80.0	197.04167	1.125	2.9583333	0.0	17.098412	1.2083334	94.69519472122192
273	0.76829857	0.41344687	1.4278075	0.2	200.0	-0.0035576113	0.014473158	0.108299635	0.0034266002	0.41714287	0.6	0.1	0.55	0.65000004	1.5367087	56.0	195.08333	1.4583334	4.9166665	0.0	20.31407	1.5416666	98.87071323394775
274	0.7748057	0.4103343	1.5714285	0.2	200.0	-0.0046441355	0.014122598	0.08441669	0.0026269315	0.33974358	0.6	0.1	0.4	0.45000002	1.7034996	74.0	195.91667	1.625	4.0833335	0.0	22.182	1.6666666	102.21468114852905
275	0.7745886	0.35849756	1.3350428	0.2	200.0	-0.0075987317	0.011969152	0.08360211	0.001892639	0.3342105	0.6	0.0	0.41250002	0.7	1.3510158	56.0	196.58333	1.5833334	3.4166667	0.0	26.54484	1.6666666	99.33348274230957
276	0.78961974	0.42782715	1.4959276	0.2	200.0	-0.0029697698	0.014473158	0.11356202	0.002695265	0.39027777	0.7	0.05	0.48125002	0.7	1.3814	56.0	195.91667	1.5	4.0833335	0.0	20.510054	1.5833334	100.40292978286743
277	0.9407894	0.3008254	1.7958041	0.2	200.0	-0.01609589	0.029597359	0.15902764	0.0033215669	0.37555555	0.65000004	0.1	0.43333334	0.6	1.5824829	74.0	191.5	1.875	8.5	0.0	21.53803	1.9166666	104.73022770881653
278	0.9975315	0.5022545	2.2713287	0.2	200.0	-0.008226099	0.030749202	0.15190266	0.0021972656	0.37282613	0.7	0.1	0.53000003	0.7	1.4070823	97.0	191.33333	1.9166666	8.666667	0.0	17.585737	2.0416667	102.42023205757141
279	1.2727076	0.556342	2.2868376	0.2	200.0	-0.008700288	0.053936303	0.26711217	0.00860459	0.35909095	0.7	0.1	0.5071429	0.55	1.3555608	97.0	185.0	2.2916667	15.0	0.0	12.579928	2.3333333	108.68501329421997
280	1.3092937	0.5022557	2.3312821	0.2	200.0	-0.0029800471	0.049278844	0.22549766	0.0036920905	0.32456136	0.7	0.05	0.43	0.55	1.6179965	80.0	187.25	2.375	12.75	0.0	16.198782	2.5	109.94937634468079
281	1.1701655	0.5586091	2.1000001	0.2	200.0	0.006031476	0.025691107	0.19025536	0.0069950367	0.3833333	0.90000004	0.0	0.53333336	0.65000004	1.3430728	74.0	194.16667	2.125	5.8333335	0.0	24.873758	2.1666667	106.67670464515686
282	1.2203935	0.48548484	2.0848486	0.2	200.0	-0.012609354	0.059395034	0.3480482	0.014884862	0.3851852	0.75	0.1	0.5071429	0.7	1.375846	74.0	185.5	2.25	14.5	0.0	13.385715	2.2916667	108.80021381378174
283	1.1484975	0.61614746	2.1686275	0.2	200.0	0.0082747275	0.040965546	0.23519926	0.0064234645	0.38799995	0.65000004	0.15	0.55	0.55	1.4300454	97.0	189.875	2.0833333	10.125	0.0	17.464376	2.125	107.53628444671631
284	1.3658861	0.5141089	2.2428572	0.2	200.0	-0.009275599	0.06014623	0.36113727	0.010828477	0.36160716	0.75	0.05	0.51666665	0.75	1.2945195	56.0	184.0	2.3333333	16.0	0.0	11.166209	2.375	109.36366963386536
285	1.2266315	0.5685391	2.15663	0.2	200.0	0.0042954106	0.056039665	0.32322744	0.0056453994	0.345283	0.7	0.05	0.45000002	0.6	1.4142339	74.0	185.41667	2.2083333	14.583333	0.0	16.421913	2.2083333	107.52934408187866
286	0.7635749	0.4763454	2.0199096	0.2	200.0	0.015472981	0.014372997	0.1089622	0.0012017252	0.40135136	0.6	0.1	0.4333333	0.7	1.4299734	56.0	196.875	1.5416666	3.125	0.0	17.076456	1.5833334	101.21737790107727
287	0.5938006	0.41214004	1.61	0.0	200.0	0.02020028	0.0059595355	0.042194262	-9.28216e-05	0.36607146	0.75	0.1	0.52500004	0.75	1.2804801	74.0	198.33333	1.1666666	1.6666666	0.0	7.586111	1.25	95.22568798065186
288	1.003312	0.6013889	2.16	0.0	200.0	0.003331203	0.013872196	0.08730346	0.00078574754	0.39125	0.65000004	0.15	0.42	0.55	1.4702581	80.0	196.16667	1.6666666	3.8333333	0.0	17.294144	1.75	99.77920746803284
289	0.7724106	0.54358816	2.1567252	0.0	200.0	0.010879699	0.014923878	0.13229406	0.0030394525	0.35	0.7	0.05	0.45833334	0.75	1.3491423	56.0	196.58333	1.5	3.4166667	0.0	18.686771	1.5833334	104.39503145217896
290	1.2003111	0.5130436	2.1555555	0.2	200.0	-0.015433283	0.050681088	0.3400267	0.011940333	0.43173075	0.85	0.15	0.5583334	0.7	1.2285562	75.0	187.79167	2.1666667	12.208333	0.0	17.261896	2.25	116.001225233078
291	1.3664376	0.37640208	2.0315151	0.62222224	200.0	-0.017232178	0.09490185	0.47653854	0.022389812	0.40862072	0.7	0.15	0.53749996	0.8	1.188673	56.0	175.875	2.4166667	24.125	0.0	9.857144	2.4166667	116.47986817359924
292	0.9005367	0.43338954	2.0598578	0.0	200.0	0.015757838	0.032752406	0.24059276	0.008058216	0.35999998	0.7	0.05	0.47500002	0.55	1.5531075	56.0	193.08333	1.6666666	6.9166665	0.0	18.17021	1.7083334	104.60942149162292
293	0.6735154	0.30716732	1.6352941	0.2	200.0	0.027593696	0.014222757	0.14032687	0.003355736	0.35606056	0.6	0.15	0.4333333	0.7	1.4212103	56.0	196.66667	1.375	3.3333333	0.0	12.283478	1.4166666	103.84111499786377
294	0.8516536	0.35649595	1.4139861	0.2	200.0	0.0015647464	0.029346958	0.2309612	0.010821946	0.38333333	0.65000004	0.1	0.52000004	0.6	1.4786136	75.0	195.08333	1.625	4.9166665	0.0	17.389214	1.625	112.9262170791626
295	0.84498	0.46662363	1.9961905	0.2	200.0	-0.0003565671	0.035707135	0.29768455	0.013811658	0.38875002	0.65000004	0.15	0.57500005	0.65000004	1.3857313	74.0	193.33333	1.6666666	6.6666665	0.0	17.511522	1.75	108.15300989151001
296	0.9318668	0.41401452	2.0	0.2	200.0	-0.005625119	0.04937901	0.54515	0.032262597	0.41097558	0.75	0.2	0.5083334	0.75	1.4762895	48.0	192.0	1.7083334	8.0	0.0	17.499052	1.7916666	115.90607595443726
297	0.86241895	0.49365628	2.0988889	0.2	200.0	0.004129127	0.044170674	0.52763087	0.0086167	0.33421057	0.6	0.1	0.41428572	0.5	1.5034554	48.0	193.83333	1.5833334	6.1666665	0.0	18.014326	1.5833334	108.64208102226257
298	1.0297931	0.47031337	2.1666667	0.2	200.0	-0.009314184	0.05779247	0.342986	0.017095422	0.41511628	0.75	0.1	0.5714286	0.7	1.2380569	56.0	189.75	1.7916666	10.25	0.0	14.16392	1.8333334	109.63364315032959
299	0.5793219	0.45884937	1.7428572	0.0	200.0	0.0050337594	0.019831732	0.15579417	0.008139311	0.39333335	0.6	0.15	0.5166667	0.65000004	1.3888919	56.0	194.70833	1.25	5.2916665	0.0	23.142517	1.375	103.70161533355713
300	0.7989448	0.45521623	1.8115385	0.2	200.0	0.004004576	0.020432694	0.11078135	0.015552078	0.41538462	0.75	0.1	0.57000005	0.55	1.4227923	74.0	194.5	1.625	5.5	0.0	20.55733	1.75	106.10805940628052
301	1.0008582	0.44171622	2.0666666	0.2	200.0	0.0079149	0.015925484	0.11626836	-0.0013157226	0.4375	0.8	0.2	0.5625	0.7	1.2460389	56.0	195.54167	1.6666666	4.4583335	0.0	21.048018	1.75	108.60949206352234
302	1.3389038	0.6197197	2.2219608	0.2	200.0	-0.01128225	0.03876202	0.21813865	0.0011639748	0.37719297	0.65000004	0.1	0.4714286	0.6	1.3540165	93.0	189.45833	2.375	10.541667	0.0	16.339882	2.4583333	114.70710468292236
303	1.4697763	0.5336903	2.1929824	0.4888889	200.0	-0.0074208467	0.04867788	0.22659922	0.0035212126	0.41639343	0.7	0.15	0.52142864	0.55	1.4386674	74.0	186.08333	2.5416667	13.916667	0.0	11.291355	2.625	119.51687359809875
304	1.5695869	0.51314974	2.3351982	0.6	200.0	-0.005930137	0.08884215	0.37077796	0.032694336	0.4	0.7	0.05	0.5571429	0.75	1.375033	56.0	176.08333	2.5833333	23.916666	0.0	7.9905186	2.5833333	115.51016926765442
305	1.6072589	0.4584881	2.4554622	0.6	200.0	0.00956456	0.07136419	0.33530152	0.010508035	0.38828123	0.7	0.1	0.51666665	0.65000004	1.1854616	74.0	179.125	2.6666667	20.875	0.0	11.333667	2.75	119.00840282440186
306	1.7354692	0.4397783	3.107094	0.90000004	200.0	-0.005699852	0.11828927	0.40276214	0.017538654	0.38333333	0.85	0.1	0.5	0.6	1.3813236	56.0	164.75	2.875	35.25	0.0	5.0255003	2.9166667	120.51190996170044
307	1.004762	0.5492054	2.2246153	0.2	200.0	0.016267117	0.03876202	0.18560433	0.003022208	0.32613638	0.65000004	0.05	0.41500002	0.45000002	1.4704685	74.0	187.75	1.8333334	12.25	0.0	14.885429	1.875	110.29000782966614
308	0.7263591	0.47301582	2.0342858	0.2	200.0	0.021848304	0.015975563	0.08632687	0.0050741257	0.36527783	0.65000004	0.1	0.48333335	0.7	1.4841889	56.0	195.66667	1.5	4.3333335	0.0	17.07791	1.625	117.36939716339111
309	0.6354374	0.41241097	1.4428571	0.2	200.0	0.010890048	0.01862981	0.104424864	0.007545044	0.35588238	0.6	0.05	0.475	0.65000004	1.4420658	74.0	195.08333	1.4166666	4.9166665	0.0	13.173148	1.5	104.43606567382812
310	0.8016084	0.46043426	1.84	0.2	200.0	0.0011809607	0.022285657	0.11046446	0.006756926	0.32375002	0.65000004	0.1	0.4875	0.7	1.3333812	56.0	193.83333	1.6666666	6.1666665	0.0	20.032938	1.7083334	107.26955699920654
311	0.6309499	0.38424394	1.6461538	0.2	200.0	0.01679346	0.009364984	0.09758147	0.0009302059	0.340625	0.7	0.1	0.4416667	0.55	1.3578445	56.0	197.25	1.3333334	2.75	0.0	15.913491	1.4166666	105.32862973213196
312	0.7488423	0.4108892	1.3896104	0.2	200.0	-0.0035714346	0.019330932	0.10976639	0.0049903677	0.41111112	0.6	0.2	0.45000002	0.6	1.4287813	80.0	195.41667	1.5	4.5833335	0.0	20.964478	1.5416666	104.3062641620636
313	0.52481776	0.40932158	1.6	0.0	200.0	0.029538656	0.008713943	0.082826935	0.0024687885	0.31964284	0.55	0.1	0.3357143	0.6	1.4951594	74.0	197.66667	1.1666666	2.3333333	0.0	9.615476	1.25	100.64951682090759
314	0.6840081	0.41724196	1.45	0.0	200.0	0.0028146484	0.025290465	0.18543728	0.0062226034	0.33676472	0.7	0.15	0.5	0.65000004	1.3422062	97.0	194.58333	1.4166666	5.4166665	0.0	15.098659	1.5	107.05096411705017
315	0.88301086	0.5651399	2.0176191	0.0	200.0	-0.003391376	0.025791267	0.2148174	0.0057635102	0.38292682	0.75	0.1	0.47500002	0.6	1.4418706	95.0	192.75	1.7083334	7.25	0.0	19.520487	1.7916666	108.23297882080078
316	1.058412	0.63164985	1.9733334	0.0	200.0	-0.0075376444	0.05328526	0.3414918	0.010287919	0.4260417	0.65000004	0.15	0.5083334	0.85	1.0982946	80.0	188.54167	2.0	11.458333	0.0	13.330612	2.2083333	114.49539947509766
317	0.84145594	0.59349644	1.98	0.2	200.0	0.00433027	0.03490585	0.24748385	0.00597667	0.31428573	0.65000004	0.1	0.47000003	0.55	1.6049902	78.0	192.66667	1.75	7.3333335	0.0	9.947559	1.7916666	110.23671293258667
318	1.5322436	0.4454887	2.2331653	0.6	200.0	-0.011088274	0.07557092	0.42357114	0.016453968	0.3814516	0.7	0.15	0.5083333	0.75	1.4395806	56.0	180.91667	2.5833333	19.083334	0.0	11.405331	2.75	117.9922616481781
319	1.3921632	0.5596693	3.1752381	0.6	200.0	-0.014054805	0.12620193	0.5186954	0.0328185	0.43965518	0.85	0.1	0.59	0.75	1.3769996	56.0	165.04167	2.4166667	34.958332	0.0	4.8926606	2.625	117.58833193778992
320	1.0925387	0.43385258	2.3235295	0.56000006	200.0	-0.009579265	0.09039464	0.427034	0.011785374	0.371	0.6	0.15	0.48000002	0.6	1.3437593	56.0	172.20833	2.0833333	27.791666	0.0	7.4990807	2.125	110.64723086357117
321	1.0152961	0.48413455	2.202353	0.2	200.0	0.005961889	0.038912263	0.23308396	-0.0006453677	0.43444452	0.85	0.1	0.5857143	0.75	1.1387883	90.0	190.625	1.875	9.375	0.0	16.05416	1.875	109.2015585899353
322	0.767073	0.3965171	1.48	0.0	200.0	0.017792674	0.02233574	0.24945875	0.004656765	0.35270274	0.55	0.15	0.45	0.65000004	1.3038499	52.0	195.70833	1.5416666	4.2916665	0.0	21.635054	1.5833334	106.39864873886108
323	0.80951196	0.5500021	2.0615385	0.2	200.0	0.0027734225	0.043369394	0.4061763	0.017890923	0.35131577	0.7	0.05	0.45714286	0.65000004	1.3282114	56.0	195.83333	1.5833334	4.1666665	0.0	19.638624	1.7083334	104.81578063964844
