Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
332	0.2704735	0.61307836	2.1714287	0.0	200.0	-0.0038650474	0.16461338	1.5648313	0.08219166	0.46363637	0.75	0.25	0.675	0.55	1.3889866	142.0	190.83333	0.45833334	9.166667	0.0	4.2366714	0.625	137.2932834625244
333	0.5795429	1.0834248	3.8777778	0.0	199.79167	-0.011291669	0.16652717	1.5320486	0.07200932	0.5238095	0.75	0.25	0.55	0.85	0.97966707	116.0	170.20833	0.875	29.583334	0.0	0.3913158	1.2083334	152.1946177482605
334	0.16019356	0.43099996	1.5230769	0.0	200.0	0.004247797	0.17983775	1.5273234	0.07151105	0.3375	0.45000002	0.0	0.26666668	0.7	1.0758682	116.0	186.16667	0.29166666	13.833333	0.0	0.13401324	0.375	152.58457255363464
335	1.3871797	1.5908964	4.388889	0.0	184.5	-0.014106452	0.23136306	1.4726473	0.07700506	0.54239136	0.85	0.15	0.61428577	0.65000004	1.3472991	144.0	141.83333	1.9166666	42.666668	0.0	0.5622707	2.4166667	148.4587366580963
336	0.97701997	1.0615056	3.1376624	0.0	200.0	-0.009072114	0.18229167	1.439294	0.078628756	0.4391892	0.8	0.15	0.55833334	0.7	1.2578713	145.0	169.875	1.5416666	30.125	0.0	1.3798618	2.2083333	149.1641240119934
337	0.9546699	1.216302	4.348889	0.0	194.5	-0.0012546057	0.22110021	1.3949853	0.097600795	0.5397058	1.0	0.15	0.62222224	0.75	0.8840268	128.0	174.91667	1.4166666	19.583334	0.0	2.130759	1.7083334	145.01403546333313
338	1.7213573	1.3471634	4.3097925	0.0	196.45833	0.003961408	0.17538063	1.1997116	0.062087376	0.46083337	0.8	0.15	0.60625005	0.5	1.7025669	125.0	136.95833	2.5	59.5	0.0	2.0398388	3.875	144.43454265594482
339	1.1258699	1.3675425	4.512217	0.0	197.33333	0.0020844985	0.166588	1.0742383	0.0817759	0.48783788	0.8	0.15	0.58000004	0.8	1.1961429	122.0	167.16667	1.5416666	30.166666	0.0	1.375261	2.25	144.57456398010254
340	0.8536413	0.8126968	2.2168832	0.0	200.0	-0.0011649784	0.118189104	0.99346715	0.065065674	0.38857144	0.7	0.05	0.5	0.65000004	1.1821989	128.0	126.5	1.4583334	73.5	0.0	4.502023	2.1666667	173.4946117401123
341	1.416535	1.37004	4.4060607	0.0	197.5	-0.010986703	0.15540223	1.0699633	0.075545184	0.45510206	0.85	0.15	0.4857143	0.7	1.246163	125.0	125.958336	2.0416667	71.541664	0.0	1.1413399	2.9166667	180.59694147109985
342	0.6474499	0.8910876	3.1673882	0.0	200.0	0.0024776047	0.19676483	1.1116737	0.10954422	0.40576923	0.65000004	0.1	0.55	0.55	1.4948119	123.0	166.875	1.0833334	33.125	0.0	9.947727	1.625	161.33839535713196
343	1.2968861	1.3126616	4.569697	0.0	196.95833	0.0068672188	0.14613383	1.1447749	0.07088675	0.5477273	0.8	0.3	0.6083333	0.8	0.9378189	122.0	138.66667	1.8333334	58.291668	0.0	1.2181419	2.9583333	111.28303980827332
344	0.92814344	1.1951973	4.9069557	0.0	196.25	-0.00067659933	0.2131911	1.2206656	0.08643962	0.43571424	0.8	0.15	0.51666665	0.6	1.5400941	121.0	173.20833	1.4583334	23.041666	0.0	5.610506	2.4166667	109.06366896629333
345	0.77905315	1.0203801	3.4897861	0.0	200.0	-0.012433387	0.16386218	1.2775953	0.0552033	0.45666668	0.75	0.2	0.60833335	0.75	0.9131344	130.0	163.70833	1.25	36.291668	0.0	1.7452046	2.0833333	100.97771787643433
346	0.986962	0.9769577	3.2505348	0.0	200.0	0.008068665	0.16426282	1.2810096	0.07163676	0.48026314	0.7	0.1	0.5357143	0.7	1.0895224	123.0	142.625	1.5833334	57.375	0.0	9.27454	2.4166667	103.3109221458435
347	2.320408	1.2074478	4.9670997	0.0	193.75	-0.010603246	0.2679788	1.3900827	0.12435698	0.5710526	0.95	0.15	0.63181823	0.8	0.7953389	126.0	81.625	3.1666667	112.125	0.0	0.61448026	4.375	116.93379831314087
348	3.6758938	1.0979885	4.992137	1.2	147.58333	-0.005077627	0.29505426	1.4319748	0.08702042	0.5783019	0.90000004	0.1	0.68333334	0.6	1.1090233	128.0	56.791668	4.4166665	90.791664	0.0	0.8501086	7.0	127.60517954826355
349	2.1909792	1.8354307	4.7961607	0.0	175.91667	0.015367467	0.17243303	1.1613563	0.042072672	0.55454546	0.85	0.2	0.625	0.90000004	0.730265	130.0	113.25	2.75	62.666668	0.0	0.82600355	4.875	117.29081106185913
350	1.5832139	1.5417445	4.301961	0.0	192.625	-0.0088002095	0.2009501	1.288042	0.06445801	0.4463636	0.75	0.15	0.5285714	0.5	1.4720142	119.0	140.08333	2.2916667	52.541668	0.0	4.871994	4.5833335	103.78170418739319
351	2.3868513	1.7437576	4.970409	0.0	175.58333	0.01994121	0.19664319	1.262292	0.052936792	0.568	0.90000004	0.1	0.65000004	0.85	0.76192087	114.0	120.166664	3.125	55.416668	0.0	8.841479	4.8333335	107.8422200679779
352	3.0938795	1.4884181	4.590598	0.0	149.70833	0.0092211375	0.25710067	1.3751911	0.057882737	0.56276596	0.90000004	0.1	0.6136364	0.8	0.9104985	132.0	86.916664	3.9166667	62.791668	0.0	2.6055353	5.9583335	117.823007106781
353	3.282347	1.423379	4.8858743	0.0	152.125	0.004858957	0.2336095	1.4500155	0.04459612	0.6	0.95	0.15	0.68125	0.65000004	1.0438216	132.0	94.416664	4.0416665	57.708332	0.0	1.143877	6.5416665	117.42039489746094
354	3.767995	0.92219174	4.8698416	1.7294117	134.33333	-0.011522352	0.25223216	1.3890724	0.008996946	0.6018018	0.90000004	0.2	0.72	0.90000004	0.51342666	130.0	64.375	4.625	69.958336	0.0	1.1778578	7.6666665	118.509446144104
355	2.125205	1.6692574	4.6036363	0.0	177.5	-0.0059187	0.20597959	1.4936104	0.046076108	0.4522059	0.90000004	0.05	0.5857143	0.7	1.3306072	130.0	133.91667	2.8333333	43.583332	0.0	1.6207352	4.625	111.1256251335144
356	0.7089057	1.2168882	3.6327274	0.0	197.79167	0.0022886314	0.18514626	1.4322063	0.093463086	0.46041667	0.75	0.2	0.49	0.6	1.2329233	126.0	165.95833	1.0	31.833334	0.0	0.14908503	2.0	94.7320487499237
357	2.1136947	2.0145488	5.151515	0.0	167.95833	-0.021139735	0.2631854	1.3321182	0.08539238	0.59112906	0.90000004	0.1	0.73749995	0.7	0.8916702	130.0	119.125	2.5833333	48.833332	0.0	0.46829486	4.4583335	106.6419951915741
358	2.8619988	1.77117	4.8333335	0.0	145.04167	0.013806772	0.35706416	1.3326879	0.078936554	0.51547617	0.90000004	0.15	0.55	0.55	1.0963234	130.0	78.208336	3.5	66.833336	0.0	2.2647011	6.2916665	108.44120240211487
359	3.0097396	1.9438177	4.9742856	0.0	131.75	-0.0021985306	0.40265498	1.3248869	0.08868474	0.5424419	0.95	0.15	0.68750006	0.65000004	1.045067	132.0	69.208336	3.5833333	62.541668	0.0	1.236887	6.5	104.23573231697083
360	1.420055	1.8043706	5.5333333	0.0	177.79167	0.010517926	0.37170902	1.3581161	0.14312208	0.53555554	1.0	0.05	0.65	0.75	0.87682277	130.0	160.70833	1.875	17.083334	0.0	3.6950467	3.4166667	99.95917987823486
361	0.8280799	0.9559151	2.9428573	0.0	200.0	-0.0112461	0.25230372	1.3650202	0.100992836	0.50161296	0.90000004	0.2	0.55714285	0.55	1.3438933	128.0	185.70833	1.2916666	14.291667	0.0	1.6385244	3.2083333	94.82678532600403
362	0.49981245	0.83448553	2.1977444	0.0	200.0	0.019069903	0.15885417	1.1728355	0.05521487	0.47777775	0.85	0.15	0.49166664	0.7	0.9370511	130.0	190.875	0.75	9.125	0.0	7.3354974	1.625	87.73023986816406
363	1.6256437	1.4030758	4.326667	0.0	184.66667	0.006300094	0.15760575	1.0249146	0.031614456	0.4839286	0.8	0.2	0.50714284	0.7	1.0099145	130.0	144.33333	2.3333333	40.333332	0.0	5.3885884	4.5	103.07237195968628
364	2.4256933	1.4874029	4.5113597	0.0	192.04167	0.0076511614	0.14157295	1.127757	0.033090245	0.5155844	0.8	0.15	0.5875	0.55	1.3929005	126.0	128.70833	3.2083333	63.333332	0.0	1.9297823	5.375	114.84248161315918
365	1.5111631	1.4011298	4.3795853	0.0	196.875	0.01003888	0.1631682	1.195659	0.066102706	0.46500003	0.85	0.15	0.5916667	0.8	0.9154426	123.0	140.83333	2.0833333	56.041668	0.0	0.6907987	3.125	105.81665706634521
366	1.7184349	1.4457088	4.3333335	0.0	189.95833	-1.433678e-05	0.14322917	1.2563734	0.05700237	0.49830514	0.85	0.05	0.59444445	0.7	1.1209038	126.0	133.91667	2.4583333	56.041668	0.0	8.677774	3.75	108.1138391494751
367	2.353544	1.6803764	4.6766667	0.0	177.0	-0.0050377054	0.18398726	1.2898196	0.059939664	0.5520548	0.85	0.15	0.6875	0.85	0.91860086	114.0	113.666664	3.0416667	63.333332	0.0	1.3859463	5.4166665	112.02380967140198
368	3.4029396	1.3828051	4.823232	0.0	150.125	0.001687441	0.28401873	1.2970532	0.060521346	0.56700003	0.90000004	0.05	0.69375	0.55	1.4277987	130.0	62.291668	4.1666665	87.833336	0.0	2.9962118	6.6666665	114.27552008628845
369	3.1041005	1.4681582	4.7476482	0.0	160.45833	0.017891718	0.22338243	1.4109985	0.047780957	0.4893617	0.90000004	0.1	0.59999996	0.75	0.8267075	130.0	96.041664	3.9166667	64.416664	0.0	2.1075046	7.0416665	112.57196116447449
370	4.11836	0.59382755	5.0215874	2.0533333	100.333336	0.026251601	0.29694298	1.5360785	0.025080038	0.5576923	0.90000004	0.1	0.6458334	0.65000004	0.94231665	126.0	61.416668	4.875	38.916668	0.0	1.8119906	7.0833335	116.54290843009949
371	3.1921988	1.5284257	4.65563	0.0	128.375	0.04044916	0.22546075	1.5058184	0.020697435	0.5368421	0.90000004	0.2	0.68	0.75	1.2979382	130.0	99.791664	3.9583333	28.583334	0.0	10.782383	5.9583335	114.35363554954529
372	2.3109856	1.1439966	4.42	0.0	197.375	0.019455401	0.1725833	1.4829499	0.042752832	0.5401316	0.95	0.15	0.6333333	0.85	0.87356794	126.0	159.95833	3.1666667	37.416668	0.0	4.5392137	5.5	114.58187580108643
373	2.4675834	1.7930186	4.6959596	0.0	177.375	0.0071785487	0.28365743	1.5334187	0.08467432	0.57702696	0.90000004	0.1	0.63888896	0.85	0.6313304	130.0	137.41667	3.0833333	39.958332	0.0	1.891483	4.125	120.9145519733429
374	3.9258068	0.9195085	4.5802197	0.0	126.875	0.0034242414	0.30710208	1.553969	0.041814078	0.5088496	0.85	0.2	0.7	0.75	1.1701612	130.0	64.333336	4.7083335	62.541668	0.0	0.9044474	6.5416665	126.43837332725525
375	2.739436	1.7053815	4.5842423	0.0	161.95833	0.028922573	0.30850077	1.5530052	0.07690967	0.55714285	0.90000004	0.15	0.7125	0.5	1.5829717	132.0	123.166664	3.5	38.791668	0.0	3.1189377	4.7916665	121.56379199028015
376	2.8539505	1.4538795	4.939048	0.0	168.5	0.014945363	0.21546976	1.538638	0.04269974	0.524138	0.90000004	0.15	0.61428577	0.6	1.1495502	132.0	119.083336	3.625	49.416668	0.0	5.4993515	5.0833335	115.29823088645935
377	1.6838001	1.4193107	4.7000003	0.0	197.125	0.009359924	0.23199977	1.5468642	0.08619189	0.5307018	0.95	0.2	0.6222222	0.65000004	1.1053114	130.0	165.45833	2.375	31.666666	0.0	8.237294	3.4166667	111.10885286331177
378	1.5281912	1.3441981	4.408889	0.0	194.45833	0.0038402434	0.16755737	1.5400997	0.064619996	0.5601852	0.85	0.25	0.64166665	0.5	1.3031512	132.0	158.45833	2.25	36.0	0.0	6.4112487	2.9166667	108.00119280815125
379	2.2531433	1.4248413	4.4355555	0.0	177.375	-0.01033331	0.26990327	1.4846544	0.0876516	0.55135137	0.85	0.1	0.5916667	0.90000004	0.7711531	130.0	129.58333	3.0833333	47.791668	0.0	5.140507	3.8333333	118.72477197647095
380	3.590484	0.89950377	4.656277	1.2	136.04167	0.017897518	0.33353725	1.4367666	0.07062696	0.5967593	0.95	0.3	0.7416666	0.85	0.7207113	130.0	80.666664	4.5	55.375	0.0	1.3774862	6.0	124.72039294242859
381	1.900438	1.6444523	4.5682054	0.0	178.91667	0.017591724	0.32105657	1.4816679	0.11378825	0.6131148	0.90000004	0.2	0.7	0.8	0.6625434	130.0	149.16667	2.5416667	29.75	0.0	4.4383397	3.4166667	110.84678030014038
382	2.5916414	1.660662	4.604156	0.0	154.41667	-0.0124762105	0.26684126	1.3704695	0.06341749	0.5777778	0.85	0.2	0.6571428	0.75	0.79928637	142.0	112.708336	3.375	41.708332	0.0	12.63413	5.125	114.44995427131653
383	2.8011112	1.9215742	4.8	0.0	149.04167	0.025848845	0.38066265	1.3615618	0.08728364	0.6266234	0.95	0.25	0.7583334	0.7	0.8118473	130.0	102.416664	3.2083333	46.625	0.0	1.6254153	4.625	107.66122651100159
384	2.8943863	1.2021213	5.0571427	0.2	176.08333	0.0026051402	0.21153133	1.3512511	0.046780508	0.6238889	0.95	0.15	0.72727275	0.75	0.8418884	130.0	111.25	3.75	64.833336	0.0	6.719471	5.125	121.30203652381897
385	3.3208888	1.1082281	4.948889	0.9411765	163.75	0.00398642	0.27684656	1.293894	0.07111298	0.56386137	0.95	0.2	0.7	0.85	0.79257184	130.0	82.75	4.2083335	81.0	0.0	1.0505828	6.4166665	125.06433844566345
386	2.1870358	1.3171628	4.498562	0.0	190.45833	0.0043523316	0.24384375	1.3816557	0.077608585	0.5418919	0.90000004	0.15	0.65000004	0.65000004	1.2035038	126.0	140.45833	3.0833333	50.0	0.0	11.978412	4.5416665	129.64137601852417
387	1.0918161	1.2724638	4.838788	0.0	197.70833	-0.011941661	0.22556448	1.3923254	0.08673018	0.5375	0.85	0.2	0.6111111	0.75	0.9187664	117.0	167.29167	1.6666666	30.416666	0.0	4.5853076	2.4166667	98.83154773712158
388	2.3758154	1.1569356	4.552525	0.0	188.0	-0.0006622549	0.19911146	1.1846414	0.04904777	0.48125	0.85	0.2	0.55	0.7	0.98856753	119.0	126.666664	3.3333333	61.333332	0.0	1.5893531	5.0833335	117.44742202758789
389	1.8369575	1.2087418	4.6068377	0.0	195.66667	-0.0019839988	0.278746	1.3132089	0.10030154	0.45781255	0.75	0.15	0.57000005	0.5	1.1369978	132.0	138.33333	2.6666667	57.333332	0.0	2.1846247	3.875	110.80946373939514
390	0.853967	1.1469556	3.4257576	0.0	200.0	-0.008980523	0.21479368	1.3327378	0.10289351	0.5078125	0.8	0.25	0.55	0.6	1.2887218	126.0	172.5	1.3333334	27.5	0.0	2.0807981	1.875	96.6025025844574
391	1.1816869	1.2254157	4.7200003	0.0	196.20833	-0.019816952	0.20599747	1.211598	0.08845285	0.52380955	0.85	0.2	0.56000006	0.7	1.2161132	122.0	147.5	1.75	48.708332	0.0	15.322957	2.8333333	97.95131015777588
392	1.1590347	0.999514	3.2223377	0.0	200.0	-0.0077957325	0.21449322	1.1572994	0.078349926	0.5011111	0.75	0.15	0.6375	0.8	0.8484477	126.0	137.875	1.875	62.125	0.0	0.90566283	2.5416667	103.41076469421387
393	1.1650444	1.075027	4.2685714	0.0	199.25	-0.010830845	0.1657724	1.166974	0.069786794	0.50454545	0.95	0.15	0.62	0.55	1.4877216	128.0	142.125	1.8333334	57.125	0.0	0.9867956	2.875	110.3476767539978
394	1.350998	1.0053217	4.4666667	0.0	199.25	-0.021961192	0.23343062	1.1599598	0.07716327	0.549	0.8	0.25	0.64	0.55	1.4142792	152.0	145.45833	2.0833333	53.791668	0.0	14.979932	3.0416667	108.8536331653595
395	1.0778798	0.9775847	3.76	0.0	199.16667	-0.011683098	0.122181214	1.3095555	0.071415104	0.5119048	0.90000004	0.1	0.65000004	0.85	0.716504	154.0	151.66667	1.75	47.5	0.0	8.402725	2.5833333	103.59343600273132
396	1.3450772	1.1966504	4.8476925	0.0	196.125	-0.007859315	0.16069283	1.2624	0.060510825	0.60200006	0.85	0.2	0.66875	0.65000004	0.87416315	134.0	167.375	2.0833333	28.75	0.0	9.088815	3.1666667	112.18736100196838
397	1.7495178	1.5558163	4.826667	0.0	192.5	0.0126514295	0.18477063	1.3004727	0.06524425	0.60263157	0.95	0.3	0.73333335	0.7	1.0301938	146.0	154.70833	2.375	37.791668	0.0	5.7927895	3.375	123.49603581428528
398	2.276619	1.1177837	4.881212	0.0	192.375	-0.00488707	0.16647708	1.3685745	0.05562402	0.5246667	0.90000004	0.2	0.5625	0.6	1.1094947	128.0	139.66667	3.125	52.708332	0.0	1.908474	4.4166665	119.3305311203003
399	2.5766082	1.5779681	4.7419047	0.0	173.04167	0.0062925853	0.21726906	1.4858589	0.06160514	0.56219506	0.85	0.15	0.6888889	0.85	0.7540183	130.0	137.45833	3.4166667	35.583332	0.0	7.2514915	4.9166665	122.73539209365845
400	1.8827343	1.1412863	4.0896106	0.0	187.45833	0.00068253354	0.20327525	1.4372779	0.07541687	0.57384616	0.85	0.25	0.6875	0.65000004	1.0521171	149.0	166.29167	2.7083333	21.166666	0.0	3.9532454	4.0833335	117.61133670806885
401	1.7176689	1.4030781	5.04	0.0	184.25	0.005598416	0.20369737	1.2638847	0.07234781	0.5375	0.95	0.15	0.7166667	0.7	0.87636125	126.0	158.75	2.5	25.5	0.0	5.9893956	4.0416665	111.97876214981079
402	1.9535121	1.5731722	5.2441025	0.0	186.125	0.0010930061	0.19336297	1.4614898	0.07440932	0.6096775	0.95	0.2	0.67999995	0.8	0.69371206	130.0	157.625	2.5833333	28.5	0.0	3.527134	3.9583333	119.54048180580139
403	1.483623	1.2909766	4.8	0.0	196.70833	-0.0021546793	0.19583476	1.5114607	0.0804763	0.54615384	0.85	0.15	0.69166666	0.75	1.5391271	146.0	181.0	2.1666667	15.708333	0.0	5.6567993	3.375	107.16532397270203
404	1.3242778	0.9333894	3.0954387	0.0	200.0	0.005276935	0.13526642	1.3429321	0.035983235	0.5020408	0.8	0.1	0.6	0.8	0.9746486	144.0	181.16667	2.0416667	18.833334	0.0	18.488796	2.75	114.25477719306946
405	1.0133485	1.0256393	4.0373626	0.0	197.41667	-0.010410116	0.10126203	1.2821449	0.02586107	0.502439	0.8	0.15	0.6083333	0.55	1.4633693	108.0	179.58333	1.7083334	17.833334	0.0	14.493595	2.6666667	109.85057377815247
406	1.4425268	1.3506021	4.1466665	0.0	187.625	0.0014075079	0.15398566	1.170355	0.031797964	0.47450978	0.8	0.2	0.53333336	0.85	0.8513325	147.0	159.125	2.125	28.5	0.0	7.7524204	3.1666667	114.14454674720764
407	2.2297623	1.399135	4.3555555	0.0	176.16667	0.010707169	0.1587755	1.1485988	0.043908734	0.55	0.90000004	0.2	0.6928572	0.75	0.925999	130.0	124.333336	3.125	51.833332	0.0	2.8474362	3.9166667	119.44141340255737
408	2.3382478	1.2545722	4.725541	0.0	195.20833	0.018567268	0.14346884	1.0758306	0.026518589	0.5545455	0.90000004	0.15	0.6166666	0.75	0.6961101	123.0	139.75	3.2083333	55.458332	0.0	1.5261084	4.3333335	120.18321466445923
409	2.520706	1.6763449	4.9857144	0.0	181.04167	0.021944659	0.13596398	1.2093972	0.032141346	0.5391027	0.90000004	0.2	0.61111116	0.7	0.9842409	123.0	144.75	3.25	36.291668	0.0	2.1512039	4.375	118.6974549293518
410	2.1195638	1.162037	3.9619048	0.0	190.66667	0.013543916	0.13470481	1.2514569	0.045596093	0.42039475	0.65000004	0.15	0.4333333	0.5	1.3432133	122.0	139.20833	3.1666667	51.458332	0.0	2.3567426	4.25	116.64686107635498
411	1.2295243	1.1679215	4.1466665	0.0	194.45833	-0.0039211274	0.15014738	1.1873175	0.055014566	0.4755814	0.7	0.25	0.56666666	0.5	1.3063191	114.0	159.08333	1.7916666	35.375	0.0	3.2804043	2.75	106.18332099914551
412	2.7232046	1.6007408	4.742857	0.0	161.45833	0.018035404	0.18315376	1.3357635	0.061064098	0.5884146	0.95	0.3	0.6611111	0.75	0.86652344	134.0	128.54167	3.4166667	32.916668	0.0	2.2341278	5.7083335	120.79040265083313
413	2.8224795	1.4802847	4.7685714	0.0	177.25	0.007858046	0.2424701	1.330762	0.06396767	0.61091954	0.95	0.25	0.7	0.8	0.7151688	130.0	113.583336	3.625	63.666668	0.0	1.6024698	5.625	118.15906953811646
414	3.8747215	0.8171021	5.0877924	1.8343434	134.16667	0.011736572	0.27133057	1.4273211	0.05271812	0.536937	0.90000004	0.15	0.66	0.5	1.2070669	126.0	89.625	4.625	44.541668	0.0	1.7547623	7.4583335	128.41369771957397
415	3.1165245	1.3922321	4.697436	0.0	149.70833	0.026134402	0.23853166	1.333933	0.06242132	0.5659574	0.90000004	0.1	0.7071429	0.8	0.9206854	132.0	89.791664	3.9166667	59.916668	0.0	1.241476	6.375	121.13647794723511
416	2.8373768	1.1165736	4.7219048	0.0	189.58333	0.005197039	0.21850319	1.2061822	0.06144486	0.59488636	0.95	0.2	0.73333335	0.95	0.61925656	128.0	68.916664	3.6666667	120.666664	0.0	0.6022505	6.125	124.21418952941895
417	2.7395427	1.1173435	4.602494	0.0	186.875	0.00063978345	0.19574535	1.1887015	0.05638091	0.5183334	0.85	0.15	0.73	0.7	1.0715611	130.0	65.125	3.75	121.75	0.0	0.83106136	6.3333335	133.75686526298523
418	2.1889617	1.2346112	4.6854215	0.0	196.125	0.0013673818	0.15731956	1.228933	0.052904863	0.5706667	0.85	0.25	0.62	0.8	0.762436	130.0	90.416664	3.125	105.708336	0.0	0.7462757	5.4166665	132.3240954875946
419	2.3253844	1.6342977	4.713333	0.0	187.79167	0.00022339355	0.168652	1.2223471	0.062136695	0.5471429	0.85	0.1	0.62	0.8	0.8158372	130.0	89.916664	2.9166667	97.875	0.0	9.345973	4.8333335	127.59510278701782
420	2.278477	1.1118225	4.7232323	0.0	197.54167	-0.00010781378	0.1973157	1.2595297	0.06178944	0.54090905	0.90000004	0.2	0.6	0.7	0.8578951	130.0	83.375	3.2083333	114.166664	0.0	3.4713886	5.2083335	126.14139556884766
421	1.9387363	1.4571003	4.4019046	0.0	186.875	0.022408806	0.16575809	1.2161322	0.0694455	0.5289063	0.90000004	0.2	0.68333334	0.75	0.6451254	130.0	118.291664	2.6666667	68.583336	0.0	1.6419443	4.1666665	122.51945090293884
422	2.2117908	1.0220319	4.0827274	0.0	195.91667	-0.0116468305	0.1945935	1.1596018	0.08105593	0.4914474	0.90000004	0.1	0.6166666	0.65000004	1.10123	130.0	63.041668	3.1666667	132.875	0.0	0.32085958	5.9166665	125.80042910575867
423	2.7774389	1.1466783	4.657143	0.48000002	186.75	-0.0007936315	0.18448804	1.1952076	0.06677098	0.5472222	0.85	0.15	0.60625	0.85	0.7666999	130.0	52.625	3.75	134.125	0.0	0.43004313	6.1666665	132.88216733932495
424	2.584963	1.0290375	4.6969695	0.46153846	188.95833	-0.013714832	0.17014009	1.195959	0.052823853	0.50056815	0.85	0.1	0.6277778	0.8	0.883073	142.0	66.208336	3.6666667	122.75	0.0	0.80876255	5.7916665	127.9357979297638
425	3.0734446	1.4247785	4.855238	0.0	186.91667	0.0058338437	0.16505337	1.1756068	0.04767114	0.6122223	0.90000004	0.25	0.68	0.7	0.7922304	130.0	70.208336	3.75	116.708336	0.0	0.33918452	5.875	136.2183222770691
426	3.2379122	1.084166	4.740659	0.0	176.875	0.007314203	0.21331632	1.1759166	0.05855951	0.62448984	0.90000004	0.25	0.70714283	0.75	0.95870626	130.0	50.458332	4.0833335	126.416664	0.0	0.37173423	6.3333335	134.29701805114746
427	2.800434	1.2844689	5.1866665	0.0	179.25	-0.011958926	0.21356313	1.1299989	0.051162723	0.60555553	0.95	0.15	0.67499995	0.8	0.76973236	130.0	65.833336	3.75	113.416664	0.0	1.1796037	6.1666665	125.73745703697205
428	3.2031062	1.2096056	4.6468377	0.0	168.33333	0.007181751	0.20810084	1.2055771	0.055226248	0.5244792	0.85	0.2	0.60833335	0.6	1.0227509	130.0	74.083336	4.0	94.25	0.0	0.78945726	6.3333335	133.66369724273682
429	2.6060932	1.3827708	4.6233335	0.0	167.79167	0.0028315077	0.28694126	1.2017007	0.08651402	0.557229	0.85	0.25	0.63125	0.75	0.84177625	153.0	131.5	3.4583333	36.291668	0.0	5.158878	5.0833335	122.69144749641418
430	3.0098686	1.1587873	4.76	1.0666667	168.25	0.008947358	0.31111208	1.2691988	0.07500253	0.59468085	0.85	0.15	0.6583333	0.75	1.1857519	142.0	120.875	3.9166667	47.375	0.0	3.602074	5.7083335	130.35565090179443
431	3.297867	1.2303623	4.6537375	0.2	157.54167	0.03382044	0.23542668	1.3984519	0.042994693	0.59200007	0.90000004	0.05	0.6785714	0.7	0.6986561	146.0	98.208336	4.1666665	59.333332	0.0	1.5233132	5.75	140.56473302841187
432	2.8907063	1.4859353	4.3555555	0.0	158.70833	0.020065116	0.24849403	1.4322754	0.05169313	0.59999996	0.90000004	0.05	0.71428573	0.7	0.6778835	130.0	109.166664	3.7916667	49.541668	0.0	4.7061434	5.5416665	137.11822509765625
433	3.2517517	1.5791789	4.940372	0.0	156.375	0.011725866	0.26415837	1.4179088	0.037965614	0.60372347	0.95	0.15	0.71875	0.7	0.7508301	142.0	112.166664	3.9166667	44.208332	0.0	1.9214993	5.1666665	131.75584435462952
434	3.7489636	0.8991239	4.944762	1.6999999	135.20833	-0.018698582	0.28168285	1.4431043	0.03481133	0.6013636	0.90000004	0.15	0.6875	0.8	0.85480386	126.0	87.333336	4.5833335	47.875	0.0	1.7540299	6.4583335	139.4286913871765
435	2.9798214	1.5202756	4.808081	0.2	153.5	0.015414466	0.27209964	1.474195	0.033521783	0.5978261	0.90000004	0.15	0.6545455	0.7	0.9769627	116.0	116.25	3.8333333	37.25	0.0	2.9281666	5.8333335	137.53154349327087
436	2.4059834	1.5088043	4.5066667	0.0	169.875	0.0165789	0.18822975	1.434148	0.05001675	0.54423076	0.85	0.15	0.6785714	0.65000004	0.8470324	132.0	140.58333	3.25	29.291666	0.0	3.0310812	5.0833335	131.93340373039246
437	1.8622389	1.5247303	4.732026	0.0	177.83333	0.0067765038	0.1596161	1.4155587	0.040570375	0.60169494	0.85	0.2	0.72499996	0.7	0.9467961	163.0	154.125	2.4583333	23.708334	0.0	5.361258	3.8333333	122.17209243774414
438	2.3580773	1.5700337	5.0504766	0.0	179.20833	0.011950325	0.18857674	1.2997049	0.049704712	0.5771428	0.90000004	0.2	0.65909094	0.90000004	0.6120505	130.0	141.66667	2.9166667	37.541668	0.0	5.0427403	3.9166667	135.41309189796448
439	3.0110397	1.6861593	4.9666667	0.0	152.375	0.019739153	0.24138266	1.3104043	0.040413618	0.65755814	1.0	0.25	0.79499996	1.0	0.41146126	128.0	104.666664	3.5833333	47.708332	0.0	2.1590335	4.8333335	128.44894242286682
440	2.940026	1.502234	4.696104	0.0	148.70833	0.017098663	0.24307823	1.3340079	0.036310975	0.5933333	0.95	0.25	0.7142857	0.75	0.7258185	126.0	100.75	3.75	47.958332	0.0	2.3112934	4.7916665	130.69932222366333
441	1.8301333	1.5395977	4.4797115	0.0	188.5	0.0011815708	0.28722027	1.3757969	0.09042776	0.60645163	0.85	0.25	0.59999996	0.75	0.7143578	128.0	137.83333	2.5833333	50.666668	0.0	2.1581419	3.7916667	125.37013077735901
